Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
NETWEB.NS,Netweb Technologies India Limited,Technology,Computer Hardware,26262.75,Large,4612.3,0.54,4067.93,3424.24,58.43,Bearish,Bullish,20.1,42.96,50.35,136.16,47.57,1.0396,1.722,58.45,5.54,4965.0,1700.1,-7.1,171.3,-30.64,136.16,,Strong Bull,Recovering,7,8.0,5.78,0.86,1.35,Rising,Golden Cross,219,19.4,44.64,59.25,190.0,49.0,3.88,"Netweb Technologies India Limited designs, manufactures, and sells high-end computing solutions in India. The company offers supercomputing systems; private cloud and hyperconverged infrastructure, including private cloud, hybrid cloud, cloud tools, and cloud native storage; artificial intelligence (AI) systems and enterprise workstations; high performance storage solutions; data centre servers; and enterprise grade network switches and software. It also provides cloud migration, managed cloud, Openstack cloud, high performance computing on cloud, managed kubernetes, AI and machine learning, strategic consultation, migration/implementation, optimization advice, and technical support services. In addition, the company provides solutions, such as AI and big data, HPC, cloud, kubernetes, surveillance, and unified storage solutions. It sells its products under the Tyrone brand name. The company serves information technology and enabled services, entertainment and media, banking, financial and insurance, national data centres, government, defense, education, and research institutions. The company was formerly known as Netweb Technologies India Private Limited and changed its name to Netweb Technologies India Limited. Netweb Technologies India Limited was incorporated in 1999 and is based in Faridabad, India.",strong_buy,1.33333,4674.6665,5414.0,4110.0,3.0
APOLLOTYRE.NS,Apollo Tyres Limited,Consumer Cyclical,Auto Parts,26211.01,Large,414.35,4.55,405.89,445.63,59.68,Bullish,Bullish,5.03,-0.79,-19.88,-9.87,-0.68,1.0624,0.153,27.55,2.79,540.5,365.3,-23.34,13.43,-30.27,-9.87,3.95,Strong Bear,Damaged,152,6.0,5.29,-0.72,1.05,Stable,Death Cross,72,4.34,0.89,-10.97,74.6,80.3,0.93,"Apollo Tyres Limited manufactures and sells automotive tires, tubes, and flaps in India and internationally. It offers commercial, passenger vehicles, two-wheelers, industrial, trucks and buses, off highway vehicals, light trucks, agricultural, earthmover, and bicycle tyres. The company provides its products under the Apollo Tyres and Vredestein brands. Apollo Tyres Limited was incorporated in 1972 and is headquartered in Gurugram, India.",buy,2.04167,474.91666,580.0,376.0,24.0
AEGISVOPAK.NS,AEGIS VOPAK TERMINALS LTD,Energy,Oil & Gas Equipment & Services,25671.06,Large,231.69,6.35,200.25,219.22,72.13,Bullish,Bullish,17.18,19.76,-4.5,-8.85,-25.6,1.3821,2.3005,44.98,4.4,302.0,158.0,-23.28,46.64,-44.9,-8.85,,Bear,Damaged,237,7.0,10.59,-0.1,1.0,Stable,Death Cross,112,16.49,21.44,4.41,120.4,114.9,1.05,"Aegis Vopak Terminals Limited engages in the business of storage and terminalling facilities for LPG and chemical products in India. The company operates through Gas Terminal Division and Liquid Terminal Division segments. It is involved in the storage and handling of liquified petroleum gas, oil, liquid chemical, petrochemical, gas, petroleum, bitumen, and vegetable oil products. The company was formerly known as Aegis LPG Logistics (Pipavav) Limited and changed its name to Aegis Vopak Terminals Limited in August 2021. Aegis Vopak Terminals Limited was incorporated in 2013 and is based in Mumbai, India.",strong_buy,1.0,293.66666,330.0,240.0,3.0
SAILIFE.NS,SAI LIFE SCIENCES LIMITED,Healthcare,Diagnostics & Research,25621.43,Large,1207.9,-0.84,1103.69,967.53,61.51,Bullish,Bullish,10.73,19.73,36.35,58.47,-40.7,0.9642,0.436,35.0,3.69,1244.2,716.6,-2.92,68.56,-18.55,58.47,,Strong Bull,Recovering,4,9.0,4.15,1.04,1.12,Stable,Golden Cross,257,10.03,21.41,45.26,141.7,62.7,2.26,"Sai Life Sciences Limited operates as a contract research, development, and manufacturing organization (CRDMO) in India and internationally. It provides medicinal chemistry, pharmacokinetics, manufacturing, and contract development services. The company was formerly known as SAI Advantium Pharma Limited and changed its name to Sai Life Sciences Limited in July 2006. Sai Life Sciences Limited was incorporated in 1999 and is based in Hyderabad, India.",strong_buy,1.33333,1275.0,1371.0,1225.0,6.0
IRB.NS,IRB Infrastructure Developers Limited,Industrials,Infrastructure Operations,25508.74,Large,21.12,1.49,21.15,21.6,50.13,Bearish,Bullish,4.28,-0.55,1.14,-19.7,262.24,0.6131,-0.114,26.44,3.11,25.22,19.15,-16.26,10.29,-25.01,-19.7,17.2,Bear,Correcting,263,3.0,4.46,0.04,1.21,Rising,Death Cross,419,3.59,1.14,10.05,64.1,81.4,0.79,"IRB Infrastructure Developers Limited engages in the infrastructure development business in India. It operates through Built, Operate and Transfer/Toll Operate and Transfer; InvITs & Related Assets; and Construction segments. The company develops, operates, and maintains road. It also provides invests in units of IRB Infrastructure Trust, IRB InvIT Fund and other related assets. In addition, the company is involved in road Infrastructure, real estate, hospitality, and airport development, as well as operates as an investment manager. The company was incorporated in 1998 and is based in Mumbai, India.",none,,28.25,34.5,25.0,6.0
ACC.NS,ACC Limited,Basic Materials,Building Materials,25471.46,Large,1356.4,1.48,1383.73,1590.03,50.27,Bearish,Bearish,0.11,-4.82,-23.46,-28.4,-30.05,1.1564,0.264,21.72,2.23,2028.8,1251.7,-33.14,8.36,-37.32,-28.4,-8.13,Strong Bear,Damaged,242,4.0,1.72,-1.08,0.73,Falling,Death Cross,429,-0.59,-3.14,-14.55,77.6,113.2,0.69,"ACC Limited engages in the manufacture and sale of cement and ready-mix concrete in India. It operates in Cement and Ready Mix Concrete segments. The company provides gold and silver range of cement; ready mixed concrete value-added products; and bulk cement. It also offers construction chemicals, such as ACC LeakBlock, an integral waterproofing compound used in concrete and plaster while constructing houses; ACC LeakBlock WaterProof Plaster - LB 101, a ready-to-use cementitious waterproof mortar for internal and external plaster applications; and tile adhesives under the ACC Xtra Strong brand used for wet-on-wet fixing of medium sized tiles for internal walls and floors, and external floor applications, as well as an adhesive paste for fixing tiles on floor and wall. In addition, the company provides ready-to-use and waterproof plasters, thin bed joining mortars, grey cement-based tile adhesives, and shrinkage compensated and flowable precision cementitious grout under ACC Suraksha brand; and EcoMaxx, a green concrete with lower embodied carbon footprint for various structural components, such as foundations, columns, beams, external or internal walls, driveways, walkways, etc. It distributes its products through a network of dealers, retailers, individual home builder, contractors, big housing contractors, infrastructure companies, and government department. The company was formerly known as The Associated Cement Companies Limited and changed its name to ACC Limited in September 2006. ACC Limited was incorporated in 1936 and is headquartered in Ahmedabad, India. ACC Limited operates as a subsidiary of Ambuja Cements Limited.",buy,2.43333,1725.3334,2447.0,1200.0,30.0
ACUTAAS.NS,Acutaas Chemicals Limited,Basic Materials,Specialty Chemicals,25353.03,Large,3096.7,-1.55,2806.18,2135.5,56.44,Bearish,Bullish,13.39,41.55,84.12,175.98,-14.17,0.9298,0.002,41.71,4.28,3444.3,1059.0,-10.09,192.42,-17.53,175.98,74.05,Strong Bull,Correcting,7,9.0,-0.46,2.02,0.81,Falling,Golden Cross,567,12.7,43.23,93.03,177.6,28.0,6.34,"Acutaas Chemicals Limited engages in the research and development, manufacture, and sale of pharmaceutical intermediates in India and internationally. The company offers pharma intermediates for use in regulated and generic active pharmaceutical ingredients for anti-retroviral, anti-inflammatory, anti-psychotic, anti-cancer, anti-Parkinson's, antidepressant, and anticoagulant applications. It also provides specialty chemicals for use in battery chemicals, personal care, agrochemicals, coatings, electronics, and industrial processes; photoresist chemicals to semiconductor applications; electrolyte additives for lithium battery cells; and parabens, methyl salicylate, and other commodity chemicals for cosmetics, agrochemicals, and fine chemicals. The company was formerly known as Ami Organics Limited and changed its name to Acutaas Chemicals Limited in May 2025. Acutaas Chemicals Limited was founded in 2004 and is based in Surat, India.",none,,2486.3333,3001.0,1358.0,9.0
TATAELXSI.NS,Tata Elxsi Limited,Technology,Software - Application,25343.69,Large,4068.2,0.08,4226.99,4798.49,42.78,Bearish,Bearish,0.38,-4.36,-14.84,-37.54,-29.97,1.1026,0.298,29.64,2.58,6487.0,3945.0,-37.29,3.12,-39.97,-37.54,-15.37,Strong Bear,Damaged,263,5.0,1.83,-0.5,0.86,Stable,Death Cross,422,-0.32,-2.68,-5.94,100.1,145.7,0.69,"Tata Elxsi Limited provides product design and engineering, systems integration, and support services in India, the United States, Europe, and Internationally. The company operates through two segments, Systems Integration and Support, and Software Development and Services. It offers AIVA, an AI-based video analytics platform that automates video tagging, object detection, content indexing, and metadata generation; and iCX, a SaaS-based solution for automating, monitoring, and managing CPEs. It also provides QoEtient, a platform for video streaming services; TEPlay, an OTT/IPTV platform; Neuron, an autonomous network platform for telco operators; and uLike, a platform for AI-powered content recommendation engine. In addition, it offers TETHER, a cloud-based platform for vehicle connectivity; eMobility HILS, a scalable solution for validating electric vehicle systems; Robo-Taxi, a platform for autonomous ride-hailing; AVENIR, a platform for real-time data processing, validation, and integration for software defined vehicles; AutonomAI, an AI-driven platform for self-driving capabilities; and MOBIUS+, a blockchain-powered solution. Further, it provides TEDREG, a regulatory intelligence platform for compliance management; Digital Health Platform, a customizable platform for remote patient monitoring, virtual consultations, and personalized health insights; TEngage, a digital health platform for patient engagement tools with customizable workflows, interactive communication channels, and performance tracking dashboards; TEDAX Big Data, an AI-driven analytics platform; and TEcare, a care management platform for multi-channel support and care plan customization. It serves automotive, broadcast and media, communications, off-highway equipment, healthcare and life sciences, appliances and consumer electronics, rail, semiconductor, and aerospace industries. The company was incorporated in 1989 and is headquartered in Bengaluru, India.",none,,4314.067,5135.0,3350.0,15.0
GILLETTE.NS,Gillette India Limited,Consumer Defensive,Household & Personal Products,25163.93,Large,7722.5,-0.05,7858.73,8254.33,45.85,Bearish,Bearish,-1.08,-3.37,-3.99,-21.89,9.08,0.5745,0.236,25.39,2.46,11500.0,7206.0,-32.85,7.17,-33.93,-21.89,23.92,Strong Bear,Damaged,237,3.0,0.04,-0.16,1.09,Stable,Death Cross,152,-1.77,-1.69,4.92,34.7,56.4,0.62,"Gillette India Limited engages in the manufacture and sale of grooming and oral care products in India and internationally. It offers shaving system and cartridges, blades, toiletries, razors, and other components. The company also offers toothbrushes and oral care products. In addition, the company provides body shaving and trimming; skin care; and shaving gel, shaving cream & after shave; and female grooming products under the Venus brand name. The company sells its products primarily under the GilletteLabs, SkinGuard Sensitive, Fusion5, MACH3, Disposable Razor, Guard3, and Styler brand names. Gillette India Limited markets and sells its products through mass merchandisers, grocery stores, membership club stores, drug stores, department stores, and high frequency stores. The company was incorporated in 1984 and is based in Mumbai, India.",none,,,,,
MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,25114.1,Large,37.87,2.8,39.32,41.52,44.98,Bearish,Bearish,-5.49,-5.47,-14.92,-8.53,-32.84,1.0526,0.06,30.52,2.97,53.59,35.7,-29.33,6.08,-31.05,-8.53,2.05,Strong Bear,Damaged,115,6.0,-3.67,-0.49,0.8,Falling,Death Cross,68,-6.18,-3.79,-6.01,107.6,103.6,1.04,"Motherson Sumi Wiring India Limited engages in the manufacture and sale of components to automotive original equipment manufacturers in India and internationally. The company provides wiring harness solutions to original equipment manufacturers; and manufactures, assembles, delivers integrated electrical and electronic distribution systems for power supply and data transfer across vehicle types. The company also provides integrated electrification solutions for vehicles with alternative powertrains, including high-voltage wire harnesses; and develops solutions for internal combustion engine vehicles, as well as electric and hybrid vehicles. In addition, it offers digital assembly boards, color detection systems, component presence sensors, and online work instructions. Further, the company manufactures wiring harnesses products for passenger cars; two-wheelers and recreational vehicles; heavy, medium, and light-duty commercial vehicles; motorcycles and three-wheelers; multi-utility vehicles; farm and material-handling equipment; and off-highway vehicles. Additionally, it offers specialized wiring harnesses for consumer durables, office automation equipment, medical diagnostic equipment, and other electrical and electronic equipment. The company was incorporated in 2020 and is headquartered in Noida, India.",buy,1.53846,49.15385,60.0,39.0,13.0
SYRMA.NS,Syrma SGS Technology Limited,Technology,Electronic Components,25062.43,Large,1301.1,2.72,1057.1,860.59,76.42,Bullish,Bullish,28.41,73.43,77.24,141.88,-34.57,1.4272,0.247,41.5,3.78,1335.0,500.0,-2.54,160.22,-29.12,141.88,53.81,Strong Bull,Recovering,0,9.0,3.93,1.86,0.7,Falling,Golden Cross,278,27.72,75.11,86.14,201.2,64.7,3.11,"Syrma SGS Technology Limited provides turnkey electronic manufacturing services in India, the United States, Germany, and internationally. The company offers product engineering services, that includes design and development, and verification and validation; phototype manufacturing and platform/ system integration; and original design and manufacturing services. Its product portfolio comprises printed circuit board assemblies; box build, electromechanical assembly, and full-systems integration services, that includes firmware, software loading, validation, testing, and commercial or custom packing, as well as offers products, such as  scanning antenna, transceiver, transponder, disk drives, memory modules, power supplies / adapters, fiber optic assemblies, magnetic induction coils and RFID products, and other electronic products, as well as line tester development services. In addition, the company provides custom magnetic services, including brushless DC motor module for fan consists of brushless DC motor, driver circuit, and control system; electro-mechanicals; critical communication solutions; RFID tags and inlays; and magnetic products comprising custom magnetic chokes, magnetic inductors, and magnetic transformers. It serves automotive, consumer, industrial, healthcare, railways, and IT industries. Syrma SGS Technology Limited was founded in 1978 and is based in Chennai, India.",buy,1.625,1175.0834,1372.0,940.0,24.0
DATAPATTNS.NS,Data Patterns (India) Limited,Industrials,Aerospace & Defense,24775.7,Large,4425.5,-2.64,3925.12,3240.33,58.36,Bullish,Bullish,14.16,32.82,74.01,42.11,-22.98,1.2718,0.533,47.63,5.44,4722.0,2131.0,-6.28,107.67,-29.92,42.11,40.75,Strong Bull,Recovering,4,7.0,3.22,1.55,1.21,Rising,Golden Cross,89,13.47,34.5,82.92,204.6,131.7,1.55,"Data Patterns (India) Limited provides defense and aerospace electronics solutions in India. The company engages in the manufacturing of measuring, testing, navigating, and control equipment; and air and spacecraft and related machinery, as well as provides technical testing and analysisIt also offers COTS boards, ATE and test systems, RF and microwave products, electronic warfare products, cockpit and rugged displays, radar and radar subsystems, identify friend and Foe products, avionic systems, laser and electro optic systems, space systems, power supply products, naval systems, communication products, gimbal and actuator controller products, launch and fire control systems, high-speed processors, digital IF processors and waveform generators, consoles, and navigation systems; and software and application products. In addition, the company provides hardware design, product development, ATE/functional test equipment, FPGA, software, microwave, mechanical product design, manufacturing, and environmental qualification testing services. Data Patterns (India) Limited was incorporated in 1998 and is based in Chennai, India.",buy,1.7,4096.3,4875.0,3290.0,10.0
RRKABEL.NS,R R Kabel Limited,Industrials,Electrical Equipment & Parts,24740.7,Large,2187.4,0.89,1874.01,1557.58,67.63,Bearish,Bullish,11.96,52.56,54.78,60.12,-33.85,1.0737,1.537,35.87,3.93,2239.8,1165.0,-2.34,87.76,-20.66,60.12,,Strong Bull,Recovering,7,8.0,-5.56,1.53,0.78,Falling,Golden Cross,159,11.26,54.24,63.69,117.4,46.1,2.55,"R R Kabel Limited manufactures and sells wires and cables, and fast-moving electrical goods in India and internationally. The company offers house wires, industrial wires, low and medium voltage power cables, and special cables. It also provides low smoke zero halogen, heat resistant and flame retardant, and halogen free panel wires; fire survival, LAN and Co-X, submersible and elevator flat, home automation, airfield lighting, HT and LT power, halogen free multi and single core, steel braided, instrumentation, HV and EHV power, braided, control, DC and floating solar, halogen free, data and communication, aluminium flexible, copper flexible, battery, BMS, MODBUS, PROcess field bus, servo and drag chain, flexible single and multicore core, trirated, and auto cables; and braided straps. In addition, the company offers ceiling, table pedestal and wall, exhaust, and industrial fans; panel and down light, bulbs, and streetlights; MCB, DB, and modular switches; and water and room heaters, irons, and coolers, as well as switchgears and other appliances under the RR Signature brand name. Its products are used in residential, commercial, industrial, and infrastructure sectors. The company was formerly known as Ram Ratna Agro-Plast Limited and changed its name to R R Kabel Limited in November 2000. R R Kabel Limited was incorporated in 1995 and is based in Mumbai, India.",strong_buy,1.33333,2052.6667,2650.0,1770.0,12.0
AWL.NS,AWL Agri Business Limited,Consumer Defensive,Packaged Foods,24731.84,Large,191.16,0.18,193.53,218.71,48.3,Bearish,Bearish,-4.29,8.52,-22.65,-31.25,-55.81,0.7565,-0.161,27.72,2.79,286.0,171.19,-33.16,11.67,-38.57,-31.25,-25.61,Strong Bear,Damaged,234,4.0,-7.13,-0.82,0.5,Falling,Death Cross,452,-4.98,10.2,-13.75,57.9,91.6,0.63,"AWL Agri Business Limited, a fast-moving consumer goods food company, provides kitchen commodities in India and internationally. It operates through Edible Oils, Food & FMCG, and Industry Essentials segments. The company offers soyabean, palm, sunflower, rice bran, mustard, groundnut, cottonseed, and blended oil; specialty fats, including industrial margarine, bakery shortenings, and vanaspati for baked products; and lauric fats as substitutes for milk fat and cocoa butter substitutes for ice cream and confectionery. It also provides oleochemicals, such as stearic acids, soap noodles, palmitic acids, oleic acids, and glycerin for home and personal care products; castor oils and its derivatives comprising steric acids and ricin oleic acids for medical, pharmaceutical, cosmetic, and aeronautical use; and de-oiled cakes that are used as livestock feeds. In addition, the company offers wheat flour, rice, pulses, sugar, besan, poha, rawa, suji, soya chunks, sattu, soya flour, soya grits, soya flakes, and soya bari; and soaps, handwash, and sanitizers. Further, it is involved in packaging of frying oil. The company provides its products under the Fortune, King's, Aadhar, Bullet, Raag, Alpha, Jubilee, Avsar, Golden Chef, Fryola, Kohinoor, Charminar, Trophy, and Alife brand names, as well as e-commerce channels. The company was formerly known as Adani Wilmar Limited and changed its name to AWL Agri Business Limited in March 2025. AWL Agri Business Limited was incorporated in 1999 and is headquartered in Ahmedabad, India. As on November 19, 2025, AWL Agri Business Limited operates as a subsidiary to Lence Pte. Ltd.",none,,267.33334,340.0,190.0,6.0
ACMESOLAR.NS,ACME SOLAR HOLDINGS LTD,Utilities,Utilities - Renewable,24500.84,Large,347.25,3.43,302.59,268.09,66.77,Bullish,Bullish,25.82,44.64,60.6,37.56,89.45,0.3147,0.2965,39.47,4.29,364.8,195.9,-4.81,77.26,-37.59,37.56,,Strong Bull,Recovering,7,9.0,10.94,1.54,0.99,Stable,Golden Cross,47,25.12,46.32,69.51,96.2,39.3,2.45,"ACME Solar Holdings Limited, a solar independent power producing company, engages in developing, building, owning, operating, and maintaining utility scale grid connected solar power projects in India. The company owns and operates solar energy projects with installed capacity of 2540 MW; and develops and constructs solar energy projects with capacity of 3780 MW. It is also involved in the wind power and hybrid power generation business. In addition, the company provides engineering, procurement, and construction services, as well as operation and maintenance services. It serves central and state government-backed entities. The company was founded in 2003 and is based in Gurugram, India. ACME Solar Holdings Limited is a subsidiary of ACME Cleantech Solutions Limited.",strong_buy,1.0,358.2,410.0,329.0,10.0
FORCEMOT.NS,Force Motors Limited,Consumer Cyclical,Auto Manufacturers,24428.79,Large,18540.0,3.62,19556.23,18817.05,47.48,Bearish,Bearish,-8.92,-14.01,10.81,51.9,-7.27,1.85,0.517,53.17,4.43,26450.0,13253.0,-29.91,39.89,-33.68,51.9,151.44,Bear,Damaged,84,7.0,-4.25,0.2,0.89,Stable,Golden Cross,327,-9.61,-12.33,19.71,170.6,92.6,1.84,"Force Motors Limited, an integrated automobile company, designs, develops, manufactures, and sells a range of automotive components, aggregates, and vehicles in India. The company provides passenger vehicles, ambulances, school buses, and delivery van; small commercial, light commercial, multi utility vehicles, special vehicles, and spare parts; special utility vehicles, which include off-roaders/recreation vehicles and military vehicles; and agricultural tractors. Its product portfolio consists of urbania, a ground-up modular monocoque van platform for shared urban mobility; traveller, a platform that caters to passenger transport, cargo delivery, ambulances, and school buses; monobus; trax, a rugged utility vehicle platform for rural and last mile transport; special application vehicles; gurkha off-road vehicle; and electric vehicles. In addition, the company offers shared mobility solutions, commercial fleets, specialized transport, and defense solutions. It exports its products to various countries in the Middle East, Asia, Latin America, and Africa. The company was incorporated in 1958 and is based in Pune, India. Force Motors Limited operates as a subsidiary of Jaya Hind Industries Pvt. Ltd.",none,,,,,
IFCI.NS,IFCI Limited,Financial Services,Credit Services,24141.06,Large,89.6,5.95,66.66,59.19,70.89,Bullish,Bullish,41.57,66.08,87.57,34.47,237.41,1.7264,1.38,50.07,5.25,91.3,46.23,-1.86,93.81,-28.17,34.47,97.96,Strong Bull,At High,0,8.0,19.54,1.75,1.4,Rising,Golden Cross,47,40.88,67.76,96.47,203.2,137.9,1.47,"IFCI Limited provides non-banking financial services to the public sector in India. The company offers project finance for the power sector, telecommunications, roads, oil and gas, ports, airports, basic metals, chemicals, pharmaceuticals, electronics, textiles, real estate, smart cities, urban infrastructure, etc. It also provides corporate finance, such as balance sheet funding, loan against shares, lease rental discounting, promoter funding, long-term working capital requirement, capital expenditure, and regular maintenance capex services, as well as short term loans, including bridge financing and short-term working capital to small, mid, and large corporates. In addition, the company offers syndication and advisory services, which include financial, ESG, and other project advisory for government and corporate sectors; structured debt/mezzanine products; and assistance in sponsor and acquisition financing, pre-IPO financing, off-balance sheet structured solutions, and others. Further, it provides sales and resolution services for non-performing assets; ESG services; real estate and infrastructure services; risk capital schemes; and post trading and custodial services, as well as acts as debenture trustee for debenture issues. Additionally, the company offers stock broking, depository participant services, merchant banking, insurance corporate agency, mutual fund products distribution, and corporate advisory services. Again, it provides financial support services for airports, roads, telecom, power, real estate, manufacturing, and services sectors, as well as other allied industries. The company was formerly known as Industrial Finance Corporation of India and changed its name to IFCI Limited in October 1999. IFCI Limited was founded in 1948 and is headquartered in New Delhi, India.",none,,,,,
IGL.NS,Indraprastha Gas Limited,Utilities,Utilities - Regulated Gas,23746.83,Large,169.62,3.73,162.39,175.84,61.96,Bullish,Bullish,11.5,4.76,-6.43,-18.52,14.56,1.0319,0.494,27.41,2.67,229.0,141.74,-25.93,19.67,-34.44,-18.52,-9.14,Strong Bear,Damaged,244,5.0,9.91,-0.23,1.0,Stable,Death Cross,140,10.81,6.44,2.48,95.7,110.6,0.87,"Indraprastha Gas Limited distributes and sells natural gas in India. It supplies compressed natural gas (CNG) to the transport sector; and piped natural gas to domestic, industrial, and commercial sectors. The company operates CNG stations, as well as steel pipeline and MDPE networks. It serves households; hotels, restaurants, malls, commercial complexes, educational/religious institutions, and hospitals; and metal, textiles, food and beverages, pharmaceuticals, chemical, auto and ancillary, and packaging industries. The company was incorporated in 1998 and is headquartered in New Delhi, India.",buy,1.7,194.73334,255.0,120.0,30.0
SUMICHEM.NS,Sumitomo Chemical India Limited,Basic Materials,Agricultural Inputs,23686.96,Large,474.55,2.75,455.78,461.16,53.75,Bearish,Bearish,3.44,22.13,4.07,-6.95,-31.55,1.0854,0.179,32.57,3.43,665.0,362.6,-28.64,30.87,-44.12,-6.95,7.66,Bear,Damaged,228,4.0,-3.94,0.12,0.84,Falling,Death Cross,157,2.75,23.81,12.98,99.6,99.1,1.01,"Sumitomo Chemical India Limited engages in the manufacture and sale of household and public health insecticides, agricultural pesticides, and animal nutrition products in India and internationally. It also offers crop protection products, such as insecticides, herbicides, fungicides, and miticides; animal nutrition; plant nutrition and plant growth regulators; fumigants and rodenticides; weedicides; and biological products. The company was incorporated in 2000 and is headquartered in Mumbai, India. Sumitomo Chemical India Limited is a subsidiary of Sumitomo Chemical Company Limited.",strong_buy,1.44444,555.3333,600.0,435.0,9.0
EMMVEE.NS,EMMVEE PHOTOVOLTAIC PWR L,Technology,Solar,23314.72,Large,336.75,-1.98,283.42,239.49,64.62,Bullish,Bullish,30.52,62.44,68.21,,-16.1,1.2064,,58.01,4.68,352.0,171.51,-4.33,96.34,-28.66,,,Strong Bull,Recovering,2,5.0,9.71,1.18,1.0,Stable,Golden Cross,48,29.83,64.12,77.11,153.5,36.6,4.19,"Emmvee Photovoltaic Power Limited manufactures and sales solar cells, photovoltaic modules, and photovoltaic systems across India and Europe. Its products include TopCon Photovoltaic Module and TopCon Photovoltaic cells. It also executes grid and off-grid photovoltaic power projects on a turnkey basis and operates solar power plants. The company serves independent power producers, entities operating in the commercial and industrial sector, and engineering, procurement and construction service providers in both public and private sectors. The company was incorporated in 2007 and is based in Bengaluru, India.",strong_buy,1.25,344.25,377.0,295.0,4.0
RBLBANK.NS,RBL Bank Limited,Financial Services,Banks - Regional,23082.81,Large,372.65,1.86,336.77,304.54,68.55,Bullish,Bullish,10.22,24.3,23.39,68.57,-30.18,1.0828,0.642,31.54,2.92,375.15,214.04,-0.67,74.1,-13.01,68.57,37.61,Strong Bull,At High,0,8.0,2.12,0.74,0.72,Falling,Golden Cross,280,9.53,25.98,32.3,135.7,52.1,2.6,"RBL Bank Limited operates as a scheduled commercial bank in India. It operates through Corporate/Wholesale Banking, Retail Banking, Treasury, and Other Banking Operations segments. The company offers savings, salary, current, special institutions, and seafarer accounts; safe deposit lockers; fixed, recurring, and smart deposits; and portfolio investment schemes. It also provides housing, personal, business, pre-owned car, two-wheeler, education, business, crop, agri investment, agri allied, and micro-enterprise loans, as well as overdrafts, rural vehicle finance, loans against gold ornaments, loans against property, working capital finance, and unsecured and secured small business loans; life, general, and health insurance products; investments services, such as e-ASBA and national pension system; and Demat accounts. In addition, the company offers online tax and bill payment, missed call recharge and facility, payment gateway, and merchant acquiring services; online, mobile, and digital banking; debit, credit, commercial, and prepaid cards; outward remittances; wire transfer and foreign currency cheques; and developmental banking and financial inclusion services, including loan syndications. Further, it provides corporate finance; investment banking services, comprising mergers and acquisitions advisory and private equity capital advisory; project and infrastructure finance, structured finance, and real estate financing; cash management, trade and remittance, and supply chain finance services; and financial markets and treasury products, including capital markets, and forex and bullion. Additionally, the company offers agribusiness, NRI, and preferred banking services. It operates a network of bank branches, business correspondent branches, and ATMs. The company was formerly known as The Ratnakar Bank Limited and changed its name to RBL Bank Limited in August 2014. RBL Bank Limited was incorporated in 1943 and is based in Mumbai, India.",buy,2.33333,346.8889,390.0,280.0,18.0
ASAHIINDIA.NS,Asahi India Glass Limited,Consumer Cyclical,Auto Parts,22761.17,Large,892.85,1.05,869.0,873.52,56.26,Bearish,Bullish,8.93,4.28,-10.19,21.12,34.19,0.952,0.283,35.54,3.01,1074.0,688.3,-16.87,29.72,-26.44,21.12,25.36,Bear,Correcting,139,6.0,7.5,-0.29,0.93,Stable,Death Cross,49,8.24,5.96,-1.29,86.5,49.9,1.73,"Asahi India Glass Limited, together with its subsidiaries, manufactures and sells glass products in India and internationally. It operates through two segments, Automotive Glass and Float Glass. The company offers automotive glass products, including laminated glass for car windscreens; tempered glass for sidelites, backlites, and car windscreens; sunroof; sub-assemblies; value-added glass products; and white goods. It also provides architectural glass products comprising annealed, decorative, float, processed, fire-resistant, energy-efficient, window, and designer glass products, as well as coated glass products for exteriors and interiors. In addition, the company offers consumer glass products for doors, windows, staircases, balustrades, canopies, and infinity pools; and industrial glass products for consumer durables, and construction and farm equipment. Further, it provides automotive glass repair and replacement services, as well as sunroof glass replacement services; and professional car care services comprising battery check and replacement, car detailing and headlight restoration, wiper blade and replacement, and car care product services. The company serves the automotive sector comprising auto manufacturers OEMs, after market, and car owners; building and construction segment consisting of influencers, developers, fabricators/processors, and government/industrial; consumer and trader sector, such as residential, commercial, and dealers and distributors; and industrial sector, including white goods OEMs, and construction and farm equipment. It exports its products. Asahi India Glass Limited was incorporated in 1984 and is based in Gurugram, India.",strong_buy,1.0,1050.0,1050.0,1050.0,1.0
