Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
OIL.NS,Oil India Limited,Energy,Oil & Gas Integrated,72318.98,Large,444.6,0.59,444.4,446.05,52.99,Bullish,Bullish,7.72,-9.41,3.6,0.74,-17.89,-0.1548,0.255,30.98,2.64,531.0,384.6,-16.27,15.6,-21.51,0.74,42.81,40.17,Bear,Correcting,52,6.0,10.86,0.12,0.71,Falling,Death Cross,14,7.55,-8.97,8.55,5.22,21.0,11.6,1.81,"Oil India Limited engages in the exploration, development, and production of crude oil and natural gas in India. It operates through Crude Oil, Natural Gas, Liquefied Petroleum Gas (LPG), Pipeline Transportation, Renewable Energy, and Others segments. The company owns and operates automated crude oil trunk pipeline comprising an area of 1,157 kilometers; and drilling rigs and workover rigs. It is also involved in the transportation of crude oil and natural gas; and production of LPG and condensate, as well as in the pipeline transportation services. In addition, it generates energy through wind and solar power projects. Oil India Limited was founded in 1889 and is based in Noida, India.",buy,2.25,520.25,639.0,355.0,20.0
TORNTPOWER.NS,Torrent Power Limited,Utilities,Utilities - Independent Power Producers,72148.91,Large,1431.8,-0.57,1440.16,1425.31,50.91,Bullish,Bearish,0.97,-17.24,14.24,6.97,4.24,0.9477,0.651,30.53,2.41,1824.1,1188.0,-21.51,20.52,-23.16,6.97,33.03,28.69,Bull,Damaged,65,5.0,6.72,0.47,0.75,Falling,Golden Cross,118,0.81,-16.79,19.18,11.46,109.5,91.7,1.19,"Torrent Power Limited, together with its subsidiaries, engages in the generation, renewables, and transmission and distribution of electricity in India. The company owns thermal power plants with a generation capacity of 6,092 megawatts; renewable with a generation capacity of 5,952 megawatts peak; pumped storage project (PSP) develops 3,000 megawatts / 18,000 megawatt-hour PSP project; explores and evaluates various opportunities for supply of green hydrogen and green ammonia; and operates 952 ckm 400 kV and 388 ckm of 220 kV transmission line projects, including Khavda and Solapur projects. It also distributes electricity in the cities of Ahmedabad, Gandhinagar, Surat, Dahej, Dholera, Mandal Bechraji, Dadra and Nagar Haveli, and Daman and Diu covering an area of 2,050 square kilometers; and operates as a franchisee for electricity distribution in the cities of Bhiwandi, Agra, and Shil-Mumbra-Kalwa covering an area of approximately 1,007 square kilometers. In addition, the company is involved in the manufacture and supply of power cables and ancillary services; generates power from renewable energy sources comprising wind and solar; and trading of regassified liquified natural gas. The company was incorporated in 2004 and is based in Ahmedabad, India. Torrent Power Limited is a subsidiary of Torrent Investments Limited.",none,,1476.6364,1700.0,1255.0,11.0
YESBANK.NS,Yes Bank Limited,Financial Services,Banks - Regional,71595.12,Large,22.81,-0.57,23.2,21.85,39.35,Bearish,Bearish,-9.09,14.45,9.03,14.62,-44.47,1.218,1.03,27.58,2.17,25.78,17.2,-11.52,32.62,-28.21,14.62,9.34,10.81,Bull,Correcting,28,7.0,-13.91,0.33,0.6,Falling,Golden Cross,45,-9.25,14.9,13.98,19.11,124.6,99.1,1.26,"Yes Bank Limited engages in the provision of various banking and financial products and services in India. It operates through Treasury, Corporate Banking /Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company provides current, savings, and salary accounts; fixed and recurring deposits; home, car, construction equipment, commercial vehicle, personal, education, housing, and secured business loans; loans against securities and property; and rural and agri loans, as well as micro, small, and medium enterprises loans. It also offers working capital, supply chain, equipment, agri and trade finance, as well as foreign currency loans and term lending; and cash management, capital markets, treasury, investment banking solution, trade advisory, debt capital markets, bullion, overseas financing, liquidity and risk management, invoice management, and escrow services. In addition, the company offers digital banking and payment; financial, banking, technology-led solutions, and strategic advisory services to ministries under the union and state governments, central and state public sector undertakings, boards, and other affiliates; banking solutions to cooperative banks; digital and transaction banking solutions for non-banking finance companies, insurance, mutual funds, and capital market entities; and asset book building services. Further, it provides debit and credit cards, wealth management, and mobile and online banking services; transaction banking services; merchant acquiring; and remittance solutions, as well as operates ATMs and bulk note acceptors. The company was incorporated in 2003 and is headquartered in Mumbai, India.",underperform,4.16667,20.83333,28.0,15.0,12.0
FORTIS.NS,Fortis Healthcare Limited,Healthcare,Medical Care Facilities,71377.52,Large,945.45,0.33,952.63,910.1,45.35,Bearish,Bullish,-0.42,2.55,12.14,15.04,-32.16,0.8194,0.651,25.7,2.06,1104.3,766.8,-14.38,23.3,-28.16,15.04,42.99,31.63,Bull,Correcting,200,7.0,-1.27,0.47,1.06,Stable,Golden Cross,72,-0.58,2.99,17.08,19.52,85.7,56.3,1.52,"Fortis Healthcare Limited operates as a healthcare delivery service provider in India. The company services in the areas of cardiac science, nephrology, diabetology/endocrinology, foetal medicine, infectious diseases, mental health and behavioral science, oncology, orthopedics, physiotherapy and rehabilitation, rheumatology, urology, nuclear medicine, critical care, emergency and trauma, general surgery, internal medicine, neurointerventional radiology, obstetrics and gynaecology, pediatrics, pediatrics, vascular surgery, and support facilities. It also provides services in the areas of infertility medicine, dental science, endocrine surgery, geriatric medicine, liver transplant and hepatobiliary sciences, neurology, ophthalmology, pain and palliative medicine, pulmonology, thoracic surgery, gastroenterology sciences, dermatology, ENT, haematology, medical generics, neurology, organ transplant, radiology, and transfusion medicines. In addition, the company offers various spectrum integrated healthcare services ranging from clinics to quaternary care facilities and a range of ancillary services, as well as secondary, and tertiary care services. The company's healthcare verticals comprise hospitals, diagnostics, and day care specialty facilities. Fortis Healthcare Limited was incorporated in 1996 and is based in Gurugram, India.",strong_buy,1.45,1118.15,1240.0,950.0,20.0
BAJAJHFL.NS,BAJAJ HOUSING FINANCE LTD,Financial Services,Mortgage Finance,71343.32,Large,85.66,0.19,86.37,92.89,46.33,Bearish,Bearish,-1.3,-1.74,-3.04,-29.94,-3.14,0.9802,1.5144,22.15,1.87,117.98,72.65,-27.39,17.91,-38.92,-29.94,,,Strong Bear,Damaged,263,3.0,-0.72,-0.14,1.06,Stable,Death Cross,479,-1.47,-1.3,1.9,-25.46,65.8,104.9,0.63,"Bajaj Housing Finance Limited provides housing finance services in India. It offers finance to individuals and corporate entities for the purchase and renovation of homes or commercial spaces. The company also provides loans against property for business or personal needs, as well as fund expenses such as business expansion, home renovation, and debt consolidation. In addition, it offers developer financing products comprises residential and commercial construction finance to real estate developers, as well as lease rental discounting on commercial, retail, warehousing and industrial properties to developers and high-net-worth individuals; real estate investment trusts REITs, and sovereign wealth funds and corporations. Bajaj Housing Finance Limited was formerly known as Bajaj Financial Solutions Limited and changed its name to Bajaj Housing Finance Limited in November 2014. The company was incorporated in 2008 and is headquartered in Pune, India. Bajaj Housing Finance Limited operates as a subsidiary of Bajaj Finance Limited.",hold,2.9375,96.0625,125.0,76.0,16.0
ATGL.NS,Adani Total Gas Limited,Utilities,Utilities - Regulated Gas,70998.24,Large,645.55,-2.26,691.28,640.46,31.0,Bearish,Bearish,-11.77,1.74,24.8,-0.97,-68.0,0.8034,0.691,47.95,3.5,859.85,462.8,-24.92,39.49,-40.07,-0.97,0.15,-11.48,Bear,Damaged,44,4.0,-12.35,0.52,0.51,Falling,Golden Cross,48,-11.93,2.19,29.74,3.51,82.7,66.9,1.24,"Adani Total Gas Limited engages in the city gas distribution (CGD) business in India. It supplies piped natural gas and compressed natural gas to the domestic, commercial, industrial, and transportation sectors. The company also provides biogas, biofuel, biomass, LCNG, HCNG, EV, and hydrogen. In addition, it manufactures various equipment; and offers value-added services related to the CGD business. The company was formerly known as Adani Gas Limited and changed its name to Adani Total Gas Limited in January 2021. Adani Total Gas Limited was founded in 2004 and is headquartered in Ahmedabad, India.",none,,,,,
ASTERDM.NS,Aster DM Quality Care Limited,Healthcare,Medical Care Facilities,70814.43,Large,813.5,1.5,778.04,692.13,57.36,Bearish,Bullish,6.24,16.04,47.15,36.76,-38.84,0.439,-0.037,28.73,2.62,836.5,519.1,-2.75,56.71,-25.59,36.76,50.75,46.95,Strong Bull,Recovering,9,8.0,0.89,1.64,0.9,Stable,Golden Cross,1130,6.08,16.49,52.09,41.24,55.7,7.6,7.33,"Aster DM Quality Care Limited operates as an integrated healthcare provider in India. The company operates through four healthcare brands including Aster DM, CARE Hospitals, Evercare, and KIMSHEALTH. It offers comprehensive healthcare services including primary, secondary, tertiary and quaternary care across key areas including oncology, cardiac sciences, neurosciences, gastro sciences, orthopedics, nephrology, organ transplantation, mother and childcare, and critical care. In addition, the company operates retail pharmacies and optical outlets. Aster DM Quality Care Limited was formerly known as Aster DM Healthcare Limited and changed its name to Aster DM Quality Care Limited in July 2026. The company was founded in 1987 and is based in Hyderabad, India.",buy,1.54545,820.36365,1070.0,743.0,11.0
BIOCON.NS,Biocon Limited,Healthcare,Biotechnology,70415.57,Large,432.45,-0.87,418.6,392.1,54.87,Bullish,Bullish,4.27,20.39,18.23,9.07,134.61,0.7443,0.319,26.45,2.61,447.15,331.0,-3.29,30.65,-19.34,9.07,19.57,1.96,Strong Bull,Recovering,8,5.0,-2.53,0.69,1.33,Rising,Golden Cross,55,4.1,20.83,23.18,13.56,79.8,61.6,1.3,"Biocon Limited, together with its subsidiaries, manufactures biotechnology products and offers research services in India, the United States, Ireland, rest of the European Union, and internationally. It operates through Generics; Biosimilars; and Contract Research, Development and Manufacturing Organization (CRDMO) segments. The company offers generic formulations and API products, including cardiovascular, anti-diabetics, obesity, central nervous system, anti-cancer/oncology, multiple sclerosis, immunosuppressants, and specialty molecules; and biosimilars products for oncology, diabetes, and immunology therapeutic areas. It also provides integrated discovery, development, and manufacturing services to pharmaceutical, biotechnology, animal health, consumer goods, and specialty chemical industries, as well as academic institutions, non-profit organizations, and government agencies. In addition, the company offers enzyme, biopharmaceutical, and medicinal goods; contract research and manufacturing services; clinical research; and business support and development, and marketing services. Biocon Limited was incorporated in 1978 and is headquartered in Bengaluru, India.",buy,2.35,423.7,506.0,290.0,20.0
SWIGGY.NS,SWIGGY LIMITED,Consumer Cyclical,Internet Retail,69964.75,Large,268.47,4.07,261.91,306.23,54.58,Bearish,Bullish,12.45,-0.68,-13.88,-35.88,94.51,1.1977,1.1032,37.42,4.1,474.0,235.75,-43.36,13.88,-47.92,-35.88,,,Strong Bear,Damaged,222,5.0,12.68,-0.37,1.21,Rising,Death Cross,167,12.28,-0.23,-8.94,-31.4,86.7,121.2,0.72,"Swiggy Limited operates Swiggy, a platform to browse, select, order, and pay for food delivery in India. The company operates through food delivery, quick commence, out-of-home consumption, supply chain and distribution, and platform innovation segments. It offers grocery and household items delivery services through Swiggy Instamart platform; restaurant reservation services through Dineout platform; and events bookings services through SteppinOut platform. The company also provides product pick-up and dropoff services through Genie platform and hyperlocal commerce services through Swiggy Minis platform. In addition, it engages in organizing and transporting goods, developing systems to manage transportation, and maintaining an online platform for connecting transports to avail transportation services. Swiggy Limited was incorporated in 2013 and is based in Bengaluru, India.",buy,1.88889,370.51852,520.0,230.0,27.0
MCX.NS,Multi Commodity Exchange of India Limited,Financial Services,Financial Data & Stock Exchanges,69059.85,Large,2713.4,-1.51,2831.77,2500.31,42.19,Bearish,Bearish,-6.9,-8.69,18.9,64.85,-17.31,1.0884,0.599,37.77,3.18,3480.0,1460.8,-22.03,85.75,-23.2,64.85,105.15,56.46,Bull,Damaged,49,6.0,-4.0,0.5,1.06,Stable,Golden Cross,815,-7.06,-8.24,23.85,69.33,164.4,84.7,1.94,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides clearing and settlement services; and data feed subscription and membership services. It has strategic alliances, consultancy, and collaboration agreements with various exchanges, such as CME Group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange, Jakarta Futures Exchange, and Chittagong Stock Exchange Limited. The company was incorporated in 2002 and is based in Mumbai, India.",buy,1.92857,3413.7144,3867.0,2560.0,14.0
SAIL.NS,Steel Authority of India Limited,Basic Materials,Steel,68504.76,Large,165.85,1.99,172.1,161.19,45.27,Bullish,Bearish,-5.35,-10.17,11.29,24.59,-31.13,1.0672,0.942,35.04,2.88,209.7,118.1,-20.91,40.43,-21.91,24.59,25.47,7.92,Bull,Damaged,44,7.0,-1.96,0.32,0.54,Falling,Golden Cross,300,-5.52,-9.72,16.23,29.07,129.8,90.5,1.43,"Steel Authority of India Limited, a steel-making company, manufactures and sells iron and steel products in India and internationally. The company offers a range of railway products, which include rail, high YS/UTS rail, corrosion-resistant micro-alloyed rail, vanadium alloyed rail, end forged thick web asymmetric rail, high conductivity rail, crane rails, and crossing sleeper bars. It also provides pig iron, cold rolled products, pipes, semis, structurals, sail tmt bars, galvanized products, wirerods, pm plates, railway products, wheels and axles, hot rolled products, stainless steel products, electrical steels, and sail SeQR TMT bars. It serves government organizations, PSUS, private companies, distributors, and resellers. Steel Authority of India Limited was founded in 1954 and is based in New Delhi, India.",hold,3.41379,179.31033,240.0,125.0,29.0
ALKEM.NS,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,67572.16,Large,5651.5,0.69,5525.36,5448.53,56.18,Bearish,Bullish,4.34,4.66,-0.93,14.78,21.78,0.7084,0.274,22.07,2.04,5933.5,4738.5,-4.75,19.27,-11.95,14.78,18.13,13.96,Bull,Correcting,119,10.0,2.79,-0.04,0.99,Stable,Golden Cross,19,4.18,5.1,4.01,19.26,72.0,49.2,1.46,"Alkem Laboratories Limited, a pharmaceutical company, engages in the research and development, manufacture, and sale of pharmaceutical and nutraceutical products in India, the United States, and internationally. The company offers branded generics, generic drugs, active pharmaceutical ingredients, and biosimilars, and nutraceuticals in acute and chronic therapeutic areas comprising anti-infective, gastroenterology, pain management, iron deficiency, diabetology, central nervous system, anti-osteoporosis, gynecology, respiratory, ophthalmology, rheumatology, urology, dermatology, cardiology, neurology, and oncology. It also provides vitamins, minerals, and nutrients; cough syrups, hepatoprotective tonic, anti-dandruff shampoo, mouth wash, pregnancy detection kits, and condoms; and anti-bloating syrups, tablets, and powder. The company was incorporated in 1973 and is headquartered in Mumbai, India.",buy,2.45,5964.8,6890.0,4200.0,20.0
UNOMINDA.NS,Uno Minda Limited,Consumer Cyclical,Auto Parts,67211.41,Large,1163.9,0.13,1125.61,1133.25,59.1,Bearish,Bullish,6.65,4.78,2.86,8.88,0.32,1.339,0.233,32.89,2.71,1382.0,994.0,-15.78,17.09,-25.79,8.88,27.34,28.73,Bull,Correcting,210,6.0,5.06,0.09,0.66,Falling,Death Cross,95,6.49,5.23,7.8,13.37,141.3,120.0,1.18,"Uno Minda Limited, together with its subsidiaries, manufactures and supplies auto components and systems in India and internationally. It provides alloy wheels, automotive switches, horns, infotainment systems, speakers, socket assemblies, fuel hoses, sensors, actuators, controllers, telematics and connected solutions, alternate fuel systems, air filtration systems, canisters, seat head rest and arm rests, luggage boards, automotive wireless chargers, seat recliner mechanism, multi-mode drive switches, USB chargers, wheel covers, seat belts, shifters, cameras, air ducts and washer bottles, EA pads, spoilers, steering wheels with air bags, body sealings, fuel caps, and brake hoses. The company also offers automotive seats, switches and lights, heated grips, customized switches, die casting components, batteries, handle bar assemblies, combined braking systems, relays, and noise supressor caps; off board chargers, and battery management products; combination switches, lamps, traction motors, motor controllers, and intelligent transport systems; and lever combinations, DC converters, smart plugs, and FNR switches. It also offers sunroofs, blow molded parts, vehicle control unit, and telematics. In addition, the company provides products for 4 wheelers, 2/3 wheelers, 2 and 3-wheeler EVs, off road, and commercial vehicles. Further, it sells its products to original equipment manufacturers. The company was formerly known as Minda Industries Limited and changed its name to Uno Minda Limited in July 2022. The company was founded in 1958 and is headquartered in Gurugram, India.",buy,2.10526,1266.3158,1494.0,950.0,19.0
OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate,Real Estate - Development,66521.03,Large,1829.5,-0.17,1777.5,1681.39,50.7,Bearish,Bullish,4.41,7.85,24.05,0.78,45.12,1.2534,0.3,26.62,2.66,1986.1,1391.2,-7.88,31.51,-21.8,0.78,21.35,25.42,Strong Bull,Recovering,15,7.0,1.79,0.9,1.07,Stable,Golden Cross,30,4.25,8.29,29.0,5.27,135.7,125.4,1.08,"Oberoi Realty Limited, together with its subsidiaries, engages in real estate development business in India. The company operates through the Real Estate and the Hospitality segment. It develops and sells residential, commercial, retail, hospitality, and social infrastructure projects. The company also leases commercial properties; and owns and operates a hotel. In addition, it engages in the sale of rooms, food and beverages, and allied services related to hotel operations, as well as in the provision of property management services. Oberoi Realty Limited was incorporated in 1998 and is headquartered in Mumbai, India.",buy,1.92593,2017.4445,2490.0,1240.0,27.0
SUZLON.NS,Suzlon Energy Limited,Industrials,Specialty Industrial Machinery,65998.49,Large,48.02,-9.65,53.83,53.02,26.95,Bearish,Bearish,-16.06,-13.6,5.08,-27.22,-29.62,1.2658,0.693,33.46,3.25,66.81,38.19,-28.12,25.74,-40.02,-27.22,39.08,46.5,Strong Bear,Damaged,257,4.0,-11.53,0.15,1.05,Stable,Golden Cross,37,-16.23,-13.16,10.02,-22.74,94.8,122.5,0.77,"Suzlon Energy Limited, together with its subsidiaries, manufactures and sells wind turbine generators and related components in India and internationally. It operates through the WTG, Foundry & Forging, O&M services, and Others segments. The company also provides operation and maintenance services for wind turbine generators, as well as project execution, procurement, marketing, and shared service center-related services. In addition, it is involved in the sale/sub-lease of land; manufacture and sale of forging rings and casting articles, as well as power generation and evacuation infrastructure facilities. The company was incorporated in 1995 and is headquartered in Pune, India.",none,,65.84615,75.0,52.0,13.0
IOB.NS,Indian Overseas Bank,Financial Services,Banks - Regional,65164.3,Large,33.84,-0.82,34.13,35.69,46.74,Bearish,Bullish,-0.5,-3.31,-0.73,-13.43,-1.29,1.1419,0.282,26.05,2.19,41.8,31.2,-19.04,8.46,-23.24,-13.43,8.63,6.41,Strong Bear,Correcting,222,6.0,0.6,-0.03,1.03,Stable,Death Cross,455,-0.66,-2.87,4.21,-8.95,104.0,116.1,0.9,"Indian Overseas Bank provides various banking products and services in India and internationally. It operates through Treasury Operations, Corporate/Wholesale Banking Operations, Retail Operations, and Other Banking Operations segments. The company accepts various deposits, such as demand, savings, current, fixed, recurring, tax saver, and term deposits. Its loan products include home, vehicle, jewel, consumer durable, education, reverse mortgage, personal, agricultural, and corporate loans, as well as loan against the property and sovereign gold bond; and micro, small, and medium enterprise loans. The company also provides debit and credit cards, export credit, NRI accounts, agricultural and rural banking products, mutual funds, lockers, merchant banking, and internet and mobile banking services; depository services; and life, health, personal accident, digital, and motor insurance products. It operates branches, ATMs, and business correspondents in India; and overseas branches in Singapore, Hong Kong, Thailand, and Sri Lanka. Indian Overseas Bank was incorporated in 1936 and is headquartered in Chennai, India.",none,,,,,
SCHAEFFLER.NS,Schaeffler India Limited,Consumer Cyclical,Auto Parts,64781.62,Large,4144.6,-0.98,4120.66,4000.84,50.77,Bullish,Bullish,1.28,0.48,15.55,-0.88,-20.33,1.0382,0.015,28.8,2.63,4467.7,3518.4,-7.23,17.8,-16.87,-0.88,11.94,30.94,Strong Bull,Correcting,65,5.0,1.12,0.54,0.7,Falling,Golden Cross,108,1.12,0.93,20.49,3.6,92.2,83.9,1.1,"Schaeffler India Limited engages in the development, manufacture, and distribution of high-precision roller and ball bearings, and related components in India and internationally. The company operates in two segments, Mobility Components and Related Solutions; and Others. It offers ball, plain, and roller bearings; linear guidance systems; cylindrical, spherical, needle, and tapered roller bearings; mounting and dismounting products; and lubrication, alignment, and condition monitoring products, as well as wheel bearings. The company also provides mechatronic products; release system, timing drive, front end auxiliary drive, steering and suspension, wheel bearing, cooling, dampers, valve train, flywheels; and clutch systems for passenger cars, light commercial vehicles, heavy commercial vehicles, and tractors; assembly machines, testing systems, handling technology, machining centers, digitalization services, robotics, and vision systems; and concentric slave cylinder, clutch master cylinder, semi slave cylinder, adapter, and high-pressure pipe assemblies. In addition, it offers engine, gear, chassis, transmission, grease, coolant, hydraulic, and shock absorber oil; spare part solutions; and maintenance, repair, and digital services. The company offers its products under the Schaeffler, LuK, INA, FAG, and Schaeffler TruPower brands. It serves aerospace, productronics, food, beverage and packaging, medical equipment, printing machinery, robotics, construction machinery, agriculture, pneumatic, industrial transmission, fluid, electric motors, rail, wind, water, solar, mining and processing, metallurgical production and processing, and textile machinery, as well as machine tools, two-wheelers, power transmission, raw material, paper, and pulp industries. The company was formerly known as FAG Bearings India Limited and changed its name to Schaeffler India Limited in July 2017. Schaeffler India Limited was incorporated in 1962 and is based in Pune, India.",buy,1.71429,4823.7144,5344.0,4225.0,7.0
GODREJPROP.NS,Godrej Properties Limited,Real Estate,Real Estate - Development,64359.94,Large,2136.6,3.28,1926.18,1899.47,63.63,Bearish,Bullish,17.31,16.99,39.3,-7.62,54.24,1.9531,0.423,35.39,3.12,2352.0,1434.0,-9.16,49.0,-36.59,-7.62,10.72,8.91,Strong Bull,Correcting,195,6.0,11.65,1.11,1.14,Stable,Golden Cross,5,17.15,17.43,44.24,-3.14,203.7,199.8,1.02,"Godrej Properties Limited, together with its subsidiaries, engages primarily in the business of real estate construction, development, hospitality, and other related activities in India. It develops residential and commercial projects. Godrej Properties Limited was incorporated in 1985 and is headquartered in Mumbai, India.",buy,1.90909,2247.4546,2950.0,1525.0,22.0
KALYANKJIL.NS,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,62826.75,Large,608.35,7.75,453.86,441.53,77.31,Bullish,Bullish,61.0,47.39,65.67,-0.27,479.37,1.6072,-0.039,47.82,4.17,616.0,327.05,-1.24,86.01,-45.88,-0.27,55.68,50.59,Strong Bull,At High,263,5.0,45.2,1.37,1.29,Rising,Golden Cross,3,60.84,47.84,70.62,4.21,188.0,161.9,1.16,"Kalyan Jewellers India Limited, together with its subsidiaries, engages in the manufacture and retail of various gold and precious stone studded jewelry products. It offers gold, diamond, silver, platinum, gemstone, and white and rose gold jewelries, including wedding, staple regional, aspirational, studded, and other jewelries. The company also provides chains, necklaces, bangles, bracelets, nose studs, choker, jewelry, and moti sets, daily wear, vaddanam, rings, earrings, pendants, anklets, pearls, studs, jhumka, lockets, harams, kadas, payals, and second studs. It offers its products under MUDHRA, NIMAH, ANOKHI, RANG, TEJASVI, ZIAH, LAYA, GLO, CANDERE, VEDHA, APOORVA, HERA, and MUHURAT brand names. In addition, the company operates showrooms in India and the Middle East, as well as My Kalyan Grassroots stores. Further, it sells its products through an online platform, candere.com. Kalyan Jewellers India Limited was founded in 1993 and is headquartered in Thrissur, India.",none,,666.2222,770.0,525.0,9.0
GICRE.NS,General Insurance Corporation of India,Financial Services,Insurance - Reinsurance,62754.89,Large,357.7,-0.42,368.59,376.43,41.21,Bullish,Bearish,-1.74,-9.07,-3.48,-3.42,-75.15,0.7607,0.368,23.26,1.73,417.95,346.7,-14.42,3.17,-13.67,-3.42,28.28,14.87,Strong Bear,Correcting,60,5.0,1.28,-0.15,0.5,Falling,Death Cross,24,-1.91,-8.63,1.46,1.06,69.4,68.2,1.02,"General Insurance Corporation of India provides reinsurance services in India and internationally. It offers property, energy, marine, engineering, liability, spares, health, agriculture/weather, motor and workmen compensation, aviation, life, marine hull, cargo and offshore energy, and miscellaneous products. The company was incorporated in 1972 and is headquartered in Mumbai, India.",none,,463.8,550.0,339.0,5.0
SBICARD.NS,SBI Cards and Payment Services Limited,Financial Services,Credit Services,62323.07,Large,654.9,1.53,627.23,707.96,61.85,Bullish,Bullish,8.81,1.71,-14.71,-26.62,36.82,1.2322,0.245,26.64,2.77,965.0,565.45,-32.13,15.82,-39.2,-26.62,-7.53,-7.29,Strong Bear,Damaged,200,6.0,8.24,-0.55,1.09,Stable,Death Cross,133,8.64,2.15,-9.77,-22.13,104.6,135.1,0.77,"SBI Cards and Payment Services Limited, a non-banking financial company, provides credit cards to individual and corporate customers in India. The company offers corporate, central travel, utility, and corporate purchase and virtual cards. It also acts as a corporate insurance agent for selling insurance policies to credit card customers. The company was incorporated in 1998 and is headquartered in Gurugram, India. SBI Cards and Payment Services Limited operates as a subsidiary of State Bank of India.",hold,3.04167,685.3826,975.0,500.0,23.0
BANKINDIA.NS,Bank of India Limited,Financial Services,Banks - Regional,62061.97,Large,136.32,-1.12,142.44,138.82,40.07,Bearish,Bearish,-4.37,0.65,-11.82,24.32,14.79,1.5465,0.762,32.69,3.09,178.36,108.81,-23.57,25.28,-22.69,24.32,23.22,15.58,Strong Bear,Damaged,108,8.0,-4.59,-0.36,1.19,Rising,Golden Cross,322,-4.53,1.09,-6.88,28.81,161.5,122.5,1.32,"Bank of India Limited provides various banking products and services in India and internationally. It operates through Treasury; Wholesale Banking; and Retail Banking segments. The company accepts various deposit products, such as savings, salary, current, term, and rera account deposits. It also provides debit, credit, and prepaid cards; personal, home, vehicle, education, star reverse mortgage, and home loans, as well as loans against property; and finance to new and existing business, healthcare schemes, govt. sponsored schemes, and commercial vehicle finance services. In addition, the company offers credit, cash management, and trade finance services; government deposit schemes, including public provident fund, senior citizens savings, Sukanya Samridhi, national pension system, departmentalized ministries, sovereign and RBI bond, mahila samman savings certificate, and other schemes; mutual funds; and life, health, and general insurance products. Further, it provides NRI services, such as accounts, loans, and money remittance and ancillary services; kisan credit card; gold loans; self-help group; Atmanirbhar schemes; tractor/farm mechanization; food and agro loans; agri allied activities; kisan ghar and agri mortgage loan; agri clinic/agri business centers; and other loans services. Additionally, it offers internet banking, mobile banking, and payment services. The company was incorporated in 1906 and is headquartered in Mumbai, India.",hold,2.75,159.5,188.0,115.0,4.0
MAHABANK.NS,Bank of Maharashtra,Financial Services,Banks - Regional,61686.26,Large,80.2,-0.53,81.84,71.31,43.86,Bearish,Bearish,-14.54,3.9,24.06,46.3,2.12,1.459,0.774,34.57,3.1,94.5,51.71,-15.13,55.1,-18.93,46.3,39.63,30.04,Strong Bull,Correcting,20,8.0,-15.84,0.7,0.99,Stable,Golden Cross,295,-14.71,4.34,29.01,50.79,166.9,104.5,1.6,"Bank of Maharashtra provides various banking products and services in India. It operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company accepts savings, current, term, and recurring deposits, as well as provides capital gain account schemes. It also offers housing loans, vehicle and car loans, topup loans, education loans, gold loans, personal loans, salary gain schemes, green financing schemes, rooftop solar panel loans, and adhaar loans, as well as loans against properties and deposits; working capital, term, project, infrastructure, export, and bill financing services; lines of credit; commercial lease rental services; accounts takeover services; non-fund based services; micro, small, and medium enterprise loans; and agriculture loans and other services. In addition, the company provides digital banking and lending services, and government schemes; debit and credit cards; documentary credits and collections, import and export financing, guarantees, travel related forex, non-resident Indian services, capital account transactions, remittance schemes, and risk management services; and remittance facilities, as well as hedge exchange risk. Bank of Maharashtra was incorporated in 1935 and is headquartered in Pune, India.",strong_buy,1.5,84.66667,96.0,68.0,3.0
