Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
LTF.NS,L&T Finance Limited,Financial Services,Credit Services,76409.33,Large,304.9,-0.94,308.92,287.5,45.93,Bearish,Bearish,-3.47,1.97,20.89,24.86,-32.84,1.6621,0.639,34.87,2.71,338.6,234.9,-9.95,29.8,-25.01,24.86,34.8,32.52,Strong Bull,Recovering,55,8.0,-4.13,0.6,0.99,Stable,Golden Cross,369,0.34,4.05,22.78,31.97,168.2,113.9,1.48,"L&T Finance Limited, a non-banking financial company, provides various financial products and services in India. It offers housing loans; personal loans for medical emergencies, home renovation, wedding, vacation, education, and debt consolidation; two-wheeler loans; business loans, such as SME, doctor, chartered accountant, and professional loans, as well as supply chain financing solutions; rural loans comprising vikaas loans, vishwas loans, pragati loans, RLAP balance transfer, and micro loans against property; farmer loans, including new tractor loans, agri-implement loans, kisan suvidha top up, kisan suvidha top up plus, refinance loan, and warehouse receipt finance services; gold loans, such as sukhad loan, sampati loan, saraswati loan, safalta loan, sugam loan, and shubh loan; and loans against property. The company was formerly known as L&T Finance Holdings Limited and changed its name to L&T Finance Limited in March 2024. The company was incorporated in 1994 and is headquartered in Mumbai, India. L&T Finance Limited operates as a subsidiary of Larsen & Toubro Limited.",buy,2.04762,348.09525,400.0,210.0,21.0
NHPC.NS,NHPC Limited,Utilities,Utilities - Renewable,76352.31,Large,76.01,0.28,76.84,77.9,47.45,Bullish,Bearish,-0.83,-4.01,-0.42,-11.64,17.71,0.7179,0.183,22.88,1.75,88.3,71.62,-13.92,6.13,-16.3,-11.64,16.54,28.22,Strong Bear,Correcting,260,3.0,0.51,-0.02,1.11,Stable,Death Cross,33,2.97,-1.93,1.47,-4.54,66.8,72.0,0.93,"NHPC Limited, together with its subsidiaries, engages in the generation, sale, and trading of electricity through hydro, wind, and solar power stations in India and Nepal. It also owns and operates power stations. In addition, the company offers consultancy, project execution, and maintenance services in the areas of design and engineering; geotechnical investigations; renovation and modernization of hydropower projects; procurement; project management and supervision; construction management; and operation and maintenance of power plants, rural road projects, and rural electrification projects. The company supplies electricity to various distribution companies, including state electricity distribution companies, state power departments, and private distribution companies. It exports its products and services. NHPC Limited was incorporated in 1975 and is based in Faridabad, India.",hold,2.85714,86.0,117.0,72.0,7.0
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,76345.83,Large,18233.0,-3.76,16547.81,13251.99,58.33,Bullish,Bullish,9.53,14.19,85.58,106.81,-29.91,1.3322,0.178,46.44,4.4,19265.0,6801.0,-5.36,168.09,-26.38,106.81,55.16,97.61,Strong Bull,Recovering,0,8.0,4.8,1.84,0.97,Stable,Golden Cross,163,13.33,16.27,87.47,113.92,192.4,67.6,2.85,"APAR Industries Limited engages in the electrical and metallurgical engineering business in India and internationally. It operates through Conductor, Transformer & Specialties Oils, Power/Telecom Cables, and Others segments. The company offers transformer oils, including naphthenic and iso--paraffinic grades; liquid paraffins that are used in baby oil, medical and pharma, cosmetic, food packaging and coating, personal care, bakery, and plastic industries; petroleum jelly for use in personal care, pharmaceutical formulations, dermatological and ophthalmic formulations, battery terminal compounds, release agents for plaster molds and castings, and leather industries; process oils for rubber and tires, EPDM rubber/profiles, low PCA oils, TPE and plastics, hot melt adhesives, ink oils, and base oils for metal working fluids; and process oils for general applications. It also provides CTC/PICC conductors, railway overhead conductors, T&D overhead conductors, optical ground wires, aluminum and alloy rods, specialty wires, and turnkey solutions, as well as copper rods, wires, busbars, and strips; and electrical cables, elastomer and E-beam cables, light duty cables and wires, fiber optic cables, and specialty products and services. In addition, the company offers gigavolt hybrid, LAN, and specialty cables; thermoplastic elastomers, vulcanizates, polyurethane, rubber, and polyester base elastomer under the Aparprene brand; general and automotive lubricants, and metal working fluids; and specialty automotive products comprising batteries and lubricants, and batteries and lubricants, power oils, as well as vehicle care services. It provides its products and services to applications in various fields, including power transmission conductors, petroleum specialty oils, power and telecommunication cables, and house wires. The company also exports its products. Apar Industries Limited was founded in 1958 and is headquartered in Mumbai, India.",none,1.85714,15160.625,15950.0,14230.0,8.0
OIL.NS,Oil India Limited,Energy,Oil & Gas Integrated,75962.58,Large,467.0,-2.37,471.42,455.01,41.51,Bearish,Bearish,-1.9,15.03,-2.09,18.54,-25.39,-0.2318,0.256,30.85,2.65,531.0,395.6,-12.05,18.05,-21.51,18.54,39.92,39.15,Bear,Correcting,92,6.0,-6.91,-0.07,0.89,Stable,Golden Cross,30,1.91,17.11,-0.2,25.65,22.8,-9.4,-2.43,"Oil India Limited engages in the exploration, development, and production of crude oil and natural gas in India. It operates through Crude Oil, Natural Gas, LPG, Pipeline Transportation, Renewable Energy, and Others segments. The company owns and operates crude oil trunk pipeline comprising an area of 1,157 kilometers; and drilling rigs and workover rigs. It is also involved in the transportation of crude oil and natural gas; and production of Liquefied Petroleum Gas (LPG) and condensate, as well as in the pipeline transportation services. In addition, it generates energy through wind and solar power projects. Oil India Limited was founded in 1889 and is based in Noida, India.",buy,1.90476,537.0476,645.0,370.0,21.0
SRF.NS,SRF Limited,Industrials,Conglomerates,75236.74,Large,2538.3,-0.07,2589.85,2684.24,47.42,Bullish,Bearish,-1.65,-6.94,2.89,-13.26,-28.43,1.1245,0.126,29.3,1.83,3210.0,2355.0,-20.93,7.78,-24.89,-13.26,2.04,7.5,Bear,Damaged,243,5.0,0.66,0.1,0.67,Falling,Death Cross,153,2.16,-4.87,4.78,-6.15,82.0,88.5,0.93,"SRF Limited manufactures, purchases, and sells technical textiles, chemicals, packaging films, and other polymers. It operates through Technical Textiles Business, Chemicals Business, Performance Films and Foil Business, and Others segments. The company offers polyester and nylon tyre cord, belting, coated, and laminated fabrics; and polyester industrial yarns. It also provides fluorochemicals, such as refrigerant gases, industrial and specialty chemicals, fluorochemicals, and allied products, as well as research and development services. In addition, the company offers polyester films and polypropylene films; organic and inorganic intermediates for use in material sciences, surface chemistry, and agrochemical and pharmaceutical; and fluoropolymers. Further, it engages in the acquisition and renting of real estate; manufacture, distribution, and trade of performance films; and manufacture of aluminum foil. The company operates in India, Germany, the United States, South Africa, the United Kingdom, Italy, Indonesia, the United Arab Emirates, South Korea, Thailand, Hungary, Switzerland, Belgium, and internationally. The company was formerly known as Shri Ram Fibres and changed its name to SRF Limited in 1990. SRF Limited was incorporated in 1970 and is headquartered in Gurugram, India. SRF Limited operates as a subsidiary of KAMA Holdings Limited.",none,2.41379,2917.6897,3604.0,2209.0,29.0
SWIGGY.NS,Swiggy Limited,Consumer Cyclical,Internet Retail,74421.15,Large,284.05,4.16,275.21,297.47,56.97,Bullish,Bullish,-0.07,17.99,3.01,-38.04,15.63,1.1253,1.1366,36.83,2.98,460.9,235.75,-38.37,20.49,-46.89,-38.04,,,Strong Bear,Damaged,260,4.0,-6.07,0.08,0.71,Falling,Death Cross,207,3.74,20.06,4.9,-30.93,74.6,110.9,0.67,"Swiggy Limited, together with its subsidiary, operates a convenience platform for accessing food and everyday essentials in India. It operates through Food Delivery, Out of Home Consumption, Quick-Commerce, Supply Chain and Distribution, and Platform Innovations segments. The company operates Swiggy, a platform that enables customers to browse, select, order, and pay for food, groceries, and household essentials, with deliveries made directly to their doorstep through its delivery partner network. It also provides food delivery services through a network of restaurant partners and delivery partners; restaurant discovery and table reservation services through the Swiggy DineOut platform; curated in-restaurant event booking services through the Swiggy Scenes platform; and grocery and household essentials delivery services through the Swiggy Instamart platform, as well as a membership program through the Swiggy One platform. In addition, the company offers supply chain and distribution solutions comprising warehousing services, including inventory management, in-warehousing processing, and packaging solutions to wholesalers, retailers, and fast-moving consumer goods brands; logistics services; B2B trading services for fast-moving consumer goods; and an advertising platform for partner merchants and brands to promote their offerings. Further, it provides Toing, a marketplace designed for affordable food delivery; and Crew, a concierge-style assistance platform that helps users plan, coordinate, and simplify everyday tasks and experiences, as well as private brands, Swiggy Genie, Swiffy Minis, Swiggy Sports, and Snacc. The company serves micro, small, medium, and institutional food service establishments, including traditional restaurants and cloud kitchens, as well as end consumers. Swiggy Limited was incorporated in 2013 and is headquartered in Bengaluru, India.",buy,2.03704,365.37036,520.0,230.0,27.0
INDUSINDBK.NS,IndusInd Bank Limited,Financial Services,Banks - Regional,74408.32,Large,955.0,-0.1,985.85,935.5,38.46,Bearish,Bearish,-6.23,3.92,19.98,28.5,46.56,1.4238,0.491,28.73,1.92,1077.85,710.6,-11.4,34.39,-21.99,28.5,-12.05,-0.39,Strong Bull,Correcting,44,9.0,-7.54,0.7,0.86,Stable,Golden Cross,99,-2.42,6.0,21.87,35.61,151.4,101.6,1.49,"IndusInd Bank Limited provides various banking products and financial services to individuals, corporations, government entities, and public sector undertakings in India. It operates in four segments: Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations. The company offers savings, salary, current, and uniformed personnel accounts; fixed, recurring, auto sweep, senior citizen fixed, and term deposits; vehicle, used and new car, two wheeler, home, gold, agri, personal, medical equipment, term, business, and MSME loans; loans against property and securities; loans on credit card; and working capital, supply chain, and trade finance. It also provides debit, credit, prepaid, forex, duo, corporate, and business cards; life, health, and general insurance; foreign exchange services, including inward and outward remittances, and online forex portals; digital and WhatsApp banking; and national pension system, sovereign gold bonds, and government securities. In addition, the company offers mutual funds; bill payment; money transfer; NRI services; merchant solutions comprising POS terminal, payment gateway, digital rupee, and soundbox; transaction banking services, including trade finance, cash management, and tax payment; supply chain finance solutions, including supplier/vendor finance, channel finance, and receivable finance/factoring solutions; investment banking services consisting of debt syndication, debt and private equity fund-raising advisory, and M&A advisory; and inclusive banking. IndusInd Bank Limited was incorporated in 1994 and is headquartered in Mumbai, India.",hold,3.24324,996.6486,1250.0,625.0,37.0
NAM-INDIA.NS,Nippon Life India Asset Management Limited,Financial Services,Asset Management,74180.87,Large,1159.0,1.07,1167.42,1044.99,47.21,Bearish,Bearish,-7.12,1.76,38.21,41.8,20.43,1.7218,0.63,38.51,2.66,1269.5,795.8,-8.7,45.64,-18.62,41.8,57.97,27.64,Strong Bull,Recovering,22,8.0,-7.71,0.99,0.86,Stable,Golden Cross,354,-3.31,3.83,40.09,48.91,190.8,121.7,1.57,"Nippon Life Asset Management Limited is a publicly owned investment manager. The firm launches and manages equity and fixed income mutual funds for its clients. It also manages exchange traded funds for its clients. The firm invests in the public equity, fixed income and commodity markets. Nippon Life Asset Management Limited was previously known as Reliance Nippon Life Asset Management Limited. Nippon Life Asset Management Limited was founded on February 24, 1995 and is based in Mumbai, India. Nippon Life India Asset Management Limited operates as a subsidiary of Nippon Life Insurance Company.",buy,1.875,1241.875,1395.0,960.0,24.0
ICICIGI.NS,ICICI Lombard General Insurance Company Limited,Financial Services,Insurance - Diversified,73942.03,Large,1480.0,-1.93,1580.51,1734.19,41.06,Bullish,Bearish,-8.64,-18.39,-14.13,-20.13,25.9,0.7315,0.445,24.36,2.24,2064.9,1423.1,-28.33,4.0,-29.85,-20.13,3.63,0.93,Strong Bear,Damaged,220,4.0,-2.51,-0.58,0.8,Falling,Death Cross,143,-4.84,-16.32,-12.24,-13.02,67.7,89.2,0.76,"ICICI Lombard General Insurance Company Limited provides various general insurance products and services in India. The company primarily offers fire, marine, cargo, engineering, aviation, public/product liability, employee group, workmen's compensation, cyber, personal accident, and travel insurance solutions. It also provides credit, crop, cattle, weather, mass health, and motor, as well as home insurance solutions. In addition, the company offers underwriting and claims, customer relationship, technology, operations, finance and accounts, human resources, , actuarial, marketing, business analytics, administration, and fraud control, as well as reinsurance solutions. It serves its customers comprising individuals, corporates, state and central governments, government-owned enterprises, and rural customers, as well as micro, small, and medium enterprises through agents, brokers, bancassurance, motor insurance service providers, and online platforms. The company was incorporated in 2000 and is based in Mumbai, India. ICICI Lombard General Insurance Company Limited operates as a subsidiary of ICICI Bank Limited.",buy,2.41667,1933.0416,2430.0,1328.0,24.0
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,73607.7,Large,85.37,-0.5,83.96,78.01,49.92,Bearish,Bullish,-0.61,8.08,37.9,19.33,-26.23,1.2505,0.537,31.01,1.68,88.76,58.08,-3.82,46.99,-31.63,19.33,-4.44,14.9,Strong Bull,Recovering,13,7.0,-3.3,1.22,0.96,Stable,Golden Cross,62,3.2,10.16,39.79,26.44,113.1,75.2,1.5,"IDFC First Bank Limited provides various banking and financial services in India. It operates through the Treasury, Corporate and Wholesale Banking, Retail Banking, and Other Banking Business segments. The company offers treasury and forex solutions, including correspondent banking, FX, cross-border swift, government bonds and strips, liberalized remittance scheme, and external commercial borrowing solutions, as well as treasury solutions comprising forwards, options, and swaps. It also provides retail lending solutions, such as home loans, vehicle loans, consumer loans, education loans, personal loans, used car loans, gold loans, rural finance, and tractor finance; SME lending solutions that consist of loan against property, business banking, working capital loans, commercial vehicle loans, micro enterprise loans, trade advance, and startup banking; CASA and fixed deposits, which include current accounts, savings accounts, fixed deposits, nostro/vostro accounts, overdrafts, corporate salary accounts, accounts for ONDC, and escrow account; and NRI Banking that comprises NRE accounts, NRO accounts, seafarer accounts, FCNR deposits, and NRE/NRO deposits. In addition, the company offers wealth management and distribution solutions, including distribution of life insurance, general insurance, credit shield, health insurance, mutual funds, and AIFs; credit cards; and FASTag, such as tag issuer, toll acquirer, toll, parking, and fuel solutions. Further, it provides trade finance solutions that consist of letters of credit and discounting, bank guarantee, buyer's credit/SBLC, parking credit in foreign currency and INR, remittances, and pre and post shipment finance; supply chain financing; and transaction banking and CMS solutions. The company was formerly known as IDFC Bank Limited and changed its name to IDFC First Bank Limited in January 2019. IDFC First Bank Limited was founded in 1997 and is based in Mumbai, India.",buy,2.08696,90.31818,115.0,62.0,22.0
YESBANK.NS,Yes Bank Limited,Financial Services,Banks - Regional,72822.64,Large,23.2,0.13,22.86,22.15,54.84,Bullish,Bullish,2.65,-6.71,28.39,9.59,52.54,1.1187,0.48,27.74,2.17,25.78,17.2,-10.01,34.88,-28.21,9.59,7.64,16.1,Bull,Correcting,68,7.0,4.89,1.02,1.37,Rising,Golden Cross,85,6.46,-4.64,30.28,16.7,105.2,79.4,1.32,"Yes Bank Limited engages in the provision of various banking and financial products and services in India. It operates through Treasury, Corporate Banking /Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company offers savings, salary, and current accounts; deposits; safe deposit locker; credit, debit, prepaid, and MCTC cards; and NRI products. It also provides consumer, commercial, MSME, and rural and agri loans; custom duty, GTS, direct tax, online loan, credit card, and bill payments, as well as outward remittances and forex cards; wealth management, insurance, and government schemes; and working capital finance, term lending, foreign currency loan, supply chain finance, and equipment finance. In addition, the company offers trade finance; cash management; value added services; commercial business, multinational corporate, government, emerging corporate, and corporate banking, as well as financial institutions; digital solutions; and agri and micro products. Further, it provides agri-business product management; merchant acquiring services; food and agribusiness strategic advisory and research; corporate and government advisory; project finance, real estate and loan syndication; YES Premia, YES Grandeur, YES First, Yes Private, YES CONNECT, YES Genie, YES Prosperity, and YES Powher Up products; IRIS Biz mobile app; and ATM. The company serves large corporates, small and medium enterprises, individuals, women microfinance borrowers, and others. The company was incorporated in 2003 and is headquartered in Mumbai, India.",none,4.23077,21.15385,28.0,15.0,13.0
WELCORP.NS,Welspun Corp Limited,Basic Materials,Steel,72030.73,Large,2731.5,-1.13,2196.88,1511.0,65.85,Bearish,Bullish,13.38,88.34,241.63,203.23,28.5,1.0724,0.532,41.8,4.66,2829.0,710.0,-3.45,284.72,-25.25,203.23,102.35,90.44,Strong Bull,Recovering,8,8.0,-16.07,5.78,1.14,Stable,Golden Cross,118,17.18,90.42,243.52,210.34,168.1,6.0,28.02,"Welspun Corp Limited, together with its subsidiaries, manufactures, trades in, distributes, and sells steel pipes, tubes, bars, coils, and plates in India, the United States, and internationally. It operates through Steel Products and Others segments. The company offers carbon steel line pipes comprising longitudinal submerged arc welding, helically submerged arc welding, high frequency welding, bends, and anti-corrosion and concrete weight coating; ductile iron pipes; thermo-mechanically treated bars; pig iron products; stainless steel and alloy products; water tanks; industrial containers; SMC panel tanks; electrical enclosures; and uPVC interiors. It also provides plastic products; basic precious and non-ferrous metals; prefabricated structures, infra project services, and turnkey projects; custom moulded products; polymers and its products; PVC/CPVC pipes and fittings for water supply; water pipes; and billet, rolled bar, black bar, ingot, bloom, and seamless pipes and tubes. The company's products are used in onshore and offshore oil, gas, and water transmission; gas distribution; households, commercial buildings, and institutional settings; hydrogen pipelines; and nuclear, space, defence, power and energy, and petrochemicals sectors. The company was formerly known as Welspun Gujarat Stahl Rohren Limited and changed its name to Welspun Corp Limited in April 2010. Welspun Corp Limited was incorporated in 1995 and is headquartered in Mumbai, India.",none,1.25,2575.1812,3107.0,1930.0,8.0
SAIL.NS,Steel Authority of India Limited,Basic Materials,Steel,71875.26,Large,174.01,-1.86,179.06,167.38,41.1,Bearish,Bearish,-3.14,1.89,19.41,27.76,12.22,0.9668,1.047,35.66,3.14,209.7,124.0,-17.02,40.33,-21.91,27.76,20.52,11.1,Bull,Correcting,84,7.0,-3.77,0.54,1.16,Rising,Golden Cross,340,0.67,3.96,21.29,34.87,122.5,70.6,1.74,"Steel Authority of India Limited, a steel-making company, manufactures and sells iron and steel products in India and internationally. The company offers a range of railway products, which include rail, high YS/UTS rail, corrosion-resistant micro-alloyed rail, vanadium alloyed rail, end forged thick web asymmetric rail, high conductivity rail, crane rails, and crossing sleeper bars. It also provides pig iron, cold rolled products, pipes, semis, structurals, sail tmt bars, galvanized products, wirerods, pm plates, railway products, wheels and axles, hot rolled products, stainless steel products, electrical steels, and sail SeQR TMT bars. It serves government organizations, PSUS, private companies, distributors, and resellers. Steel Authority of India Limited was founded in 1954 and is based in New Delhi, India.",none,2.96552,179.2069,240.0,135.0,29.0
WAAREEENER.NS,Waaree Energies Limited,Technology,Solar,71763.26,Large,2494.8,-0.17,2664.82,2869.48,38.47,Bearish,Bearish,-6.66,-17.03,-19.11,-29.16,-27.86,0.901,0.0926,35.69,2.41,3718.8,2403.0,-32.91,3.82,-33.28,-29.16,,,Strong Bear,Damaged,243,4.0,-0.98,-0.54,1.13,Stable,Death Cross,54,-2.85,-14.96,-17.22,-22.05,63.7,96.0,0.66,"Waaree Energies Limited manufactures and trades in solar photovoltaic modules in India and internationally. It operates through Solar Photovoltaic Modules; Generation of Power; and Engineering, Procurement and Construction Contract segments. The company offers PV modules, such as HJT, N Type, mono PERC, flexible, and special modules; single and three phase on-grid inverter; solar kits; battery energy storage system; electrolyzer stacks; smart meter; transformer; and Waaree lights. It also provides engineering, procurement, and construction services; asset management; and solar systems for emerging, hybrid, and niche formats, including tracker-integrated systems, agrovoltaics, BIPV, and repowering legacy plants. The company serves engineering, procurement and construction companies; power production companies; power generation utilities; and individual consumers. The company was founded in 1989 and is based in Mumbai, India.",buy,2.14286,3295.7144,4375.0,2430.0,14.0
UNOMINDA.NS,Uno Minda Limited,Consumer Cyclical,Auto Parts,70796.21,Large,1226.0,-0.12,1215.22,1168.6,49.5,Bearish,Bullish,-2.02,7.88,14.61,-6.89,-27.06,1.3499,0.297,32.83,2.72,1382.0,994.0,-11.29,23.34,-25.79,-6.89,26.29,28.01,Bull,Correcting,250,5.0,-4.65,0.45,1.37,Rising,Golden Cross,35,1.78,9.95,16.49,0.22,134.5,124.2,1.08,"Uno Minda Limited, together with its subsidiaries, manufactures and supplies auto components and systems in India and internationally. It provides alloy wheels, automotive switches, horns, infotainment systems, speakers, socket assemblies, fuel hoses, sensors, actuators, controllers, telematics and connected solutions, alternate fuel systems, air filtration systems, canisters, seat head rest and arm rests, luggage boards, automotive wireless chargers, seat recliner mechanism, multi-mode drive switches, USB chargers, wheel covers, seat belts, shifters, cameras, air ducts and washer bottles, EA pads, spoilers, steering wheels with air bags, body sealings, fuel caps, and brake hoses. The company also offers automotive seats, switches and lights, heated grips, customized switches, die casting components, batteries, handle bar assemblies, combined braking systems, relays, and noise supressor caps; off board chargers, and battery management products; combination switches, lamps, traction motors, motor controllers, and intelligent transport systems; and lever combinations, DC converters, smart plugs, and FNR switches. It also offers sunroofs, blow molded parts, vehicle control unit, and telematics. In addition, the company provides products for 4 wheelers, 2/3 wheelers, 2 and 3-wheeler EVs, off road, and commercial vehicles. Further, it sells its products to original equipment manufacturers. The company was formerly known as Minda Industries Limited and changed its name to Uno Minda Limited in July 2022. The company was founded in 1958 and is headquartered in Gurugram, India.",buy,2.10526,1329.1052,1532.0,970.0,19.0
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,Financial Services,Insurance - Life,70602.31,Large,486.65,-1.29,494.81,537.58,48.82,Bullish,Bearish,-4.81,-0.9,-9.15,-18.95,-8.41,1.0743,0.47,26.02,2.78,706.8,455.3,-31.15,6.89,-33.3,-18.95,-4.02,-6.02,Strong Bear,Damaged,185,6.0,-4.51,-0.35,1.21,Rising,Death Cross,133,-1.01,1.18,-7.26,-11.85,96.9,112.0,0.87,"ICICI Prudential Life Insurance Company Limited provides life insurance, annuity, pension, and health insurance products to individuals and groups in India. The company offers term, savings, unit linked, guaranteed return, child education, and retirement insurance plans; and pension fund management services. It distributes its products through individual and corporate agents, banks, and brokers, as well as through proprietary sales force (PSF) and online channels. The company was incorporated in 2000 and is based in Mumbai, India. ICICI Prudential Life Insurance Company Limited is a subsidiary of ICICI Bank Limited.",strong_buy,1.5,673.30304,790.0,570.0,33.0
NMDC.NS,NMDC Limited,Basic Materials,Steel,70510.37,Large,80.2,0.5,84.1,82.52,38.27,Bearish,Bearish,-6.64,-5.58,4.47,7.98,-33.13,0.8764,0.641,27.55,2.23,97.49,72.24,-17.74,11.02,-17.59,7.98,24.83,22.21,Bear,Correcting,79,4.0,-4.78,0.16,1.32,Rising,Golden Cross,342,-2.83,-3.5,6.36,15.09,103.7,79.2,1.31,"NMDC Limited, together with its subsidiaries, explores for and produces iron ore in India and internationally. It operates through Iron Ore, and All Other Segments (Pellets, Other Minerals & Services). The company also explores for lithium, copper, rock phosphate, limestone, beach sand, coking and non-coking coal, magnesite, diamond, tungsten, nickel, gold, base metals, and rare earth metals. In addition, it produces and sells hot rolled coil and pellets; and generates and distributes solar and wind power. The company exports its products. NMDC Limited was incorporated in 1958 and is headquartered in Hyderabad, India.",none,3.09091,89.56522,112.0,67.0,23.0
PHOENIXLTD.NS,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,69868.79,Large,1953.4,1.26,1912.18,1822.49,58.75,Bullish,Bearish,1.24,2.7,32.39,21.21,-24.8,1.2278,0.317,26.03,2.19,2169.8,1465.6,-9.97,33.28,-24.27,21.21,29.79,37.28,Strong Bull,Recovering,50,8.0,0.34,1.24,0.83,Falling,Golden Cross,110,5.05,4.78,34.28,28.32,136.3,94.7,1.44,"The Phoenix Mills Limited engages in the operation and management of malls, construction of commercial and residential properties, and hotel business in India. The company operates in three segments, Property and Related Services, Hospitality, and Residential Business. Its real estate asset portfolio consists of retail mall, commercial office, residential, and hospitality projects located in Mumbai, Chennai, Bengaluru, Pune, Kolkata, Lucknow, Bareilly, Agra, Ahmedabad, Indore, Surat, Chandigarh, Thane, and Coimbatore. The company owns and operates hotels under The St. Regis name; Courtyard by Marriott brand name in Agra; and various restaurants in Mumbai and Agra. It operates malls primarily under the Phoenix Palladium, Phoenix MarketCity, Palladium, Phoenix United, Phoenix Palassio, Phoenix Paragon, Phoenix Citadel, Phoenix Grand Victoria, Phoenix Mall of Asia, and Phoenix Mall of the Millennium brand names. The Phoenix Mills Limited was incorporated in 1905 and is based in Mumbai, India.",buy,1.77273,2111.0908,2495.0,1700.0,22.0
GLENMARK.NS,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,69466.78,Large,2461.4,0.47,2361.06,2194.06,60.06,Bearish,Bullish,3.06,14.36,17.57,18.31,-9.63,0.8669,0.26,26.21,2.22,2537.6,1792.6,-3.0,37.31,-11.63,18.31,48.24,36.9,Strong Bull,Recovering,17,6.0,-1.73,0.67,0.78,Falling,Golden Cross,340,6.87,16.44,19.45,25.42,91.1,59.0,1.54,"Glenmark Pharmaceuticals Limited, together with its subsidiaries, research, develops, manufactures, and sells generics, specialty medicines, and over the counter (OTC) pharmaceutical products in India, North America, Europe, and internationally. The company provides various products in the therapeutic areas of dermatology, respiratory, oncology, cardiology, diabetes, gynecology, gastroenterology, and anti-infective in the dosage forms of complex injectables and biologics, oral solids, liquids, topical products, and respiratory-metered dose inhaler, dry powder inhaler, and nasal sprays. Its product pipeline includes ISB 2001, a CD38 x BCMA x CD3 trispecific T cell engager, which is in Phase 1 clinical trial for indication of multiple myeloma; ISB 2301, a Multispecific Immune Cell Activator that is in preclinical trial for solid tumors; ISB 2302, a bispecific immune modulator with an indication for hematologic and solid tumors; and ISB 2501, a trispecific T-cell engager indicated for solid tumors. The company's pipeline also comprises ISB 880, an IL-1RAP antagonist monoclonal antibody, which is in Phase 2 clinical trial for the treatment of hidradenitis suppurativa; and telazorlimab and ISB 830-X8, a OX40 antagonist mAb for the treatment of atopic dermatitis. In addition, the company offers Ryaltris, fixed-dose nasal spray for the treatment of allergic rhinitis. The company was incorporated in 1977 and is based in Mumbai, India.",buy,1.58333,2497.7273,2750.0,2100.0,11.0
BAJAJHFL.NS,Bajaj Housing Finance Limited,Financial Services,Mortgage Finance,69227.84,Large,83.12,-1.02,84.66,90.13,44.93,Bullish,Bearish,-1.11,-5.01,5.55,-27.46,-12.98,0.95,0.726,21.76,1.81,113.67,72.65,-26.88,14.41,-35.46,-27.46,,,Strong Bear,Damaged,260,3.0,0.56,0.26,1.08,Stable,Death Cross,519,2.7,-2.93,7.44,-20.35,65.6,96.5,0.68,"Bajaj Housing Finance Limited provides housing finance services in India. It offers finance to individuals and corporate entities for the purchase and renovation of homes or commercial spaces. The company also provides loans against property for business or personal needs, as well as working capital for business expansion purposes. In addition, it offers finance to developers engaged in the construction of residential and commercial properties, as well as leases rental discounting to developers and high-net-worth individuals, real estate investment trusts, private equities, sovereign wealth funds, MNC funds, and corporates and commercial developers. Bajaj Housing Finance Limited was formerly known as Bajaj Financial Solutions Limited and changed its name to Bajaj Housing Finance Limited in November 2014. The company was incorporated in 2008 and is headquartered in Pune, India. Bajaj Housing Finance Limited is a subsidiary of Bajaj Finance Limited.",hold,2.94118,93.58824,125.0,76.0,17.0
