Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
BHARATFORG.NS,Bharat Forge Limited,Consumer Cyclical,Auto Parts,95856.77,Large,2005.0,-2.31,2086.47,1827.83,35.86,Bearish,Bearish,-7.29,2.75,8.22,74.45,42.75,1.2345,0.54,29.37,2.58,2295.0,1100.5,-12.64,82.19,-14.62,74.45,30.75,21.54,Strong Bull,Correcting,13,9.0,-8.21,0.28,1.23,Rising,Golden Cross,215,-8.22,1.5,13.12,77.14,157.1,78.2,2.01,"Bharat Forge Limited engages in the manufacture and sale of forged and machined components in India and internationally. It operates through three segments: Forgings, Defence, and Others. The company offers automotive components comprising crankshafts, connecting rods, emission/after treatment, and fuel injection systems; chassis, such as front axle beams, steering knuckles, control arms, knuckle, forks, and reinforcement brackets; transmission and driveline components; and power generation components for thermal, hydro, and wind energy. It provides oil and gas forging products, such as subsea, surface, and drilling components; rail products, including engine and bogie components, turbochargers, and power electronics; and marine products that include propellers, marine motor, stern tube, crankshaft, conrod, piston rod, stock, trunk, and pintle. In addition, the company offers various components, such as turbochargers and superchargers, rotor assembly, and air cycle machine for land, marine, and aviation application; construction and mining products, including machined crankshafts, injector bodies, front spindles, and track links; and e-mobility, castings, and defense products. Further, it provides aerostructures, landing gear, and critical engine components. The company was incorporated in 1961 and is headquartered in Pune, India.",hold,2.95833,1990.2916,2500.0,1200.0,24.0
GODREJCP.NS,Godrej Consumer Products Limited,Consumer Defensive,Household & Personal Products,94430.58,Large,922.8,-0.69,1007.23,1069.84,32.44,Bearish,Bearish,-13.03,-9.85,-24.47,-25.18,230.02,0.8364,0.368,26.29,2.53,1309.0,906.3,-29.5,1.82,-28.14,-25.18,-1.95,-0.55,Strong Bear,Damaged,255,5.0,-9.75,-0.93,1.43,Rising,Death Cross,120,-13.96,-11.11,-19.57,-22.49,75.5,102.3,0.74,"Godrej Consumer Products Limited, a fast-moving consumer goods company, manufactures and sells personal care and home care products in India, Africa, Indonesia, the Middle East, the United States, and internationally. The company offers household insecticides, home hygiene, and air and fabric care products; and personal wash and hygiene, hair color, beauty and professional products, and deodorants and fragrances. It provides its products under the Godrej Aer-O, Goodknight Agarbatti, Godrej Ninja, Godrej Good knight, Godrej aer, Godrej Expert, Darling, HIT, Godrej Ezee, Godrej No.1, CINTHOL, Ilicit, ISSUE, INECTO, Godrej magic, Godrej nupur, Godrej Professional, tcb, ROBY, Villeneuve, Millefiori, African Pride, Stella, Godrej spic, Godrej bloq, Mitu baby, NYU, Godrej Genteel, Park Avenune, Profectiy Mega Growth,and KamaSutra brands names. Godrej Consumer Products Limited was founded in 1897 and is headquartered in Mumbai, India.",buy,1.52941,1233.3235,1485.0,772.0,34.0
AUROPHARMA.NS,Aurobindo Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,93383.84,Large,1623.0,0.32,1572.74,1403.74,54.13,Bearish,Bullish,4.76,13.78,39.39,55.91,1.72,0.3867,0.022,25.81,2.12,1682.4,1016.1,-3.53,59.73,-9.7,55.91,24.81,11.9,Strong Bull,Recovering,10,11.0,0.17,1.53,0.95,Stable,Golden Cross,195,3.84,12.53,44.28,58.6,65.6,7.4,8.86,"Aurobindo Pharma Limited, a pharmaceutical company, develops, manufactures, and commercializes generic pharmaceuticals in India, the United States, Europe, and internationally. The company manufactures a range of finished formulation products in various forms, such as oral solids, liquids, injectables for generic pharmaceuticals, branded specialty pharmaceuticals, and active pharmaceutical ingredients for CNS, anti-retroviral, cardiovascular, antibiotics, gastroenterology, anti-diabetics, and anti-allergic therapeutic areas. It also provides ointments, creams, gels, powders, transdermal, and lotions; antiretroviral drugs for PLHIV & CLHIV; and injectable products, including Penems, Penicillin, Cephalosporin, ophthalmic, inhalation, oncology, and hormone products. The company was incorporated in 1986 and is headquartered in Hyderabad, India.",none,2.07407,1678.3214,1955.0,1270.0,28.0
SHREECEM.NS,Shree Cement Limited,Basic Materials,Building Materials,89714.78,Large,24865.0,1.74,25511.5,25957.44,43.53,Bearish,Bearish,-7.48,-1.37,-6.01,-16.68,95.52,1.0185,0.8182,21.66,2.23,30750.0,22550.0,-19.14,10.27,-25.24,-16.68,1.27,-1.84,Strong Bear,Correcting,251,5.0,-7.02,-0.28,0.97,Stable,Death Cross,205,-8.41,-2.62,-1.12,-13.99,76.0,98.2,0.77,"Shree Cement Limited engages in the manufacture and sale of cement and clinker in India and internationally. The company provides ordinary Portland, Portland pozzolana, Portland slag, and composite cements. It also produces ready mix concrete, as well as aerated autoclaved concrete blocks, a lightweight and precast building material. The company offers its products under the Bangur brand name. In addition, it engages in the generation of power with a total capacity of 1,137 megawatts through thermal renewable, waste heat recovery, solar, and wind power plants. Shree Cement Limited was incorporated in 1979 and is headquartered in Kolkata, India.",buy,2.37838,27920.432,31600.0,20100.0,37.0
DIXON.NS,Dixon Technologies (India) Limited,Technology,Consumer Electronics,89591.59,Large,14735.0,-1.7,13639.36,12891.07,60.63,Bullish,Bullish,5.98,27.86,40.0,-12.74,-35.85,1.549,-0.156,38.94,2.71,18471.0,9600.0,-20.23,53.49,-47.23,-12.74,46.53,26.73,Bull,Damaged,244,6.0,-3.31,1.03,0.74,Falling,Golden Cross,25,5.06,26.61,44.9,-10.05,163.6,166.8,0.98,"Dixon Technologies (India) Limited, together with its subsidiaries, manufactures and sells electronic goods in India and internationally. The company offers consumer electronics, such as LED and smart TVs, interactive flat panels, monitors, IFPD commercial displays, digital signages, PCB and LCM panel assemblies, LED bars, and injection moulding; and lightning solutions, including LED and special lamps, battens, bulbs, synthetic down lighters, 2X2s, panels, strip and rope lighting, CoB luminaries, wall washers, fancy and desk lights, magnetic track lights, and smart lights, as well as professional lighting products comprising street, flood, and industry lights. It also provides home appliances comprising semi-automatic washing machine and fully automatic top load; refrigerators; 4G and 5G smart, foldable, and feature mobile phones; wireless wearables and hearables; computing devices, such as laptops, desktops, and notebooks; and telecommunication and networking products, which include 5G fixed wireless access devices, optical network terminals, and IPTV set-top boxes. In addition, the company is involved in the provision of electronic manufacturing services; trading; reverse logistics, such as repair and refurbishment of LED TV panels; repair of mobile phones; research and development; design and prototyping; manufacturing and assembly; and quality and performance. It exports its products. Dixon Technologies (India) Limited was incorporated in 1993 and is headquartered in Noida, India.",buy,2.18519,14598.186,17800.0,8157.0,27.0
PERSISTENT.NS,Persistent Systems Limited,Technology,Information Technology Services,87340.96,Large,5590.5,-1.14,5312.3,5289.38,58.31,Bearish,Bullish,2.99,8.0,20.33,4.86,-34.28,0.9503,0.082,34.43,2.58,6599.0,4244.5,-15.28,31.71,-34.27,4.86,32.65,29.7,Bull,Correcting,176,6.0,0.32,0.59,0.5,Falling,Golden Cross,1,2.06,6.74,25.23,7.55,131.5,110.4,1.19,"Persistent Systems Limited provides software products, services, and technology solutions in India, North America, and internationally. It operates through Banking, Financial Services and Insurance (BFSI); Healthcare & Life Sciences; and Technology Companies and Emerging Verticals segments. The company provides Persistent GenAI Hub, a generative artificial intelligence (AI) solution; consulting services for business strategy and transformation; software engineering services to architect, design, develop, and manage software product lifecycle; and CX transformation solutions, such as CX strategy, Salesforce cloud implementation, CX platform integration, customer analytics and insights, and Salesforce industry solutions and accelerators. It also offers hybrid and multi-cloud transformation, data center modernization, persistent intelligent IT operations, cloud advisory, service management, service desk, digital workplace, and management and sustenance services, as well as CloudOps, a multi-cloud intelligent operations framework; business process management, robotic process automation, low code application development, and conversational AI solutions; and application modernization, maintenance and support, portfolio rationalization, application, and platform development solutions. It serves customers in the banking, financial services, insurance, healthcare, life sciences, consumer tech, industrial, software and hi-tech, and telecom and media sectors. The company has a research collaboration with the Indian Institute of Management Ahmedabad to introduce the 'AI Value compass to bring discipline and measurable outcomes to enterprise AI investments. Persistent Systems Limited was incorporated in 1990 and is based in Pune, India.",hold,2.52941,5511.706,6931.0,3310.0,34.0
NAUKRI.NS,Info Edge (India) Limited,Communication Services,Internet Content & Information,85728.07,Large,1323.5,-1.96,1217.95,1168.73,58.54,Bearish,Bullish,7.07,33.43,30.42,-3.46,-39.14,0.7724,0.288,30.25,2.64,1433.6,908.3,-7.68,45.71,-34.43,-3.46,11.65,5.48,Strong Bull,Correcting,241,6.0,-4.07,1.01,0.9,Stable,Golden Cross,10,6.14,32.17,35.32,-0.77,72.0,68.6,1.05,"Info Edge (India) Limited operates as an online classifieds company in the areas of recruitment, matrimony, real estate, and education and related services in India and internationally. It operates through Recruitment Solutions, 99acres for Real Estate, and Other segments. The company provides recruitment services through Naukri.com, an online job website for job seekers and corporate customers, including hiring consultants/firms; Naukrigulf.com, a website catering to Gulf markets; Quadranglesearch.com, a site that provides off-line placement services to middle and senior management; zwayam.com; codingninjas.com; iimjobs.com, hirist.com, doselect.com, Naukri Fast Forward; ambitionbox.com; and jobhai.com. It also offers 99acres.com, which offers listings of properties for sale, purchase, and rent; Jeevansathi.com, an online matrimonial platform; and Shiksha.com, an education classified website that provides comprehensive insights on careers, exams, colleges, and courses, as well as operates aisle.co, a regional dating app, including Arike, Anbe, Neetho, and Neene. In addition, the company offers internet, computer, and electronics data processing services; and software development, consultancy, technical support for consumer companies, internet or SaaS, and other services in information technology and product development fields, as well as brokerage services in the real estate sector. Further, it acts as an investment advisor and manager, financial and management consultant, and sponsor of alternative investment funds; and provides branding and advertising solutions. Info Edge (India) Limited was incorporated in 1995 and is based in Noida, India.",strong_buy,1.40909,1468.8636,1635.0,1166.0,22.0
FEDERALBNK.NS,The Federal Bank Limited,Financial Services,Banks - Regional,85275.41,Large,345.3,-0.48,341.46,295.7,44.73,Bearish,Bullish,-3.01,19.91,17.19,76.47,-38.39,0.9482,0.276,25.5,2.06,371.7,188.4,-7.1,83.28,-15.17,76.47,38.13,33.03,Strong Bull,Recovering,16,10.0,-9.65,0.67,1.03,Stable,Golden Cross,370,-3.94,18.65,22.09,79.16,118.2,38.3,3.09,"The Federal Bank Limited provides various banking and financial services in India. It operates through four segments: Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company offers savings, current, salary, GBD super 51, RFC domestic, RFC, EEFC, and gilt accounts, as well as fixed and recurring deposits, and cash certificates; fintech partnership products; and credit card, debit card, smart key chain flash pay, prepaid cards, and tokenization of cards. It also provides personal, gold, car, housing, property, education and career, digital personal, SME business, instant digital, and other loans as well as loans for NRIs and loans against fixed deposits; financing joint liability group; insurance, wealth management, Fed-e-Trade for online trading, national pension system, NPS Vatsalya, and Demat accounts; and priority banking, transfer fund, pay fees and bills, shop online and other, and invest and donate services. In addition, the company offers remittance services; FX retail, forward contracts, options, and swaps; term loans, project finance, bill discounting, working capital loans, packing credit limit, PCFC, and EBRD; bank guarantee, LC bill discounting, merchant banking services, cash management services, and Fed eSCF; and transaction banking services. Further, it provides payment and collection services; online and e-commerce services; and internet banking, mobile banking, conversational banking, ATMs, and open banking. The company was formerly known as Travancore Federal Bank Limited and changed its name to The Federal Bank Limited in March 1947. The Federal Bank Limited was incorporated in 1931 and is headquartered in Aluva, India.",buy,2.02857,364.45715,425.0,284.0,35.0
MCX.NS,Multi Commodity Exchange of India Limited,Financial Services,Financial Data & Stock Exchanges,85262.22,Large,3350.0,2.13,2902.12,2578.94,75.0,Bullish,Bullish,23.46,13.39,39.83,110.43,6.99,0.9641,0.654,37.98,2.92,3480.0,1460.8,-3.74,129.33,-24.5,110.43,118.69,60.07,Strong Bull,Correcting,70,7.0,19.0,1.05,1.07,Stable,Golden Cross,835,22.53,12.13,44.73,113.12,158.2,52.6,3.01,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides clearing and settlement services; and data feed subscription and membership services. It has strategic alliances, consultancy, and collaboration agreements with various exchanges, such as CME Group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange, Jakarta Futures Exchange, and Chittagong Stock Exchange Limited. The company was incorporated in 2002 and is based in Mumbai, India.",buy,1.57143,3296.7856,3800.0,2790.0,14.0
POLICYBZR.NS,PB Fintech Limited,Financial Services,Insurance Brokers,85015.73,Large,1840.0,2.32,1666.86,1650.33,73.72,Bullish,Bullish,16.21,8.08,23.11,-3.56,-56.62,0.7721,0.375,33.09,2.64,1974.0,1364.0,-6.79,34.9,-27.1,-3.56,33.06,,Strong Bull,Correcting,185,6.0,13.52,0.7,1.03,Stable,Golden Cross,3,15.29,6.82,28.01,-0.87,72.0,67.9,1.06,"PB Fintech Limited operates an online marketplace for insurance and lending products in India and the United Arab Emirates. It operates through two segments, Insurance Services and Other Services. The company offers Policybazaar that enables consumers to compare, evaluate, and apply for insurance products, such as term, life, health, car, 2 wheeler, family health, travel, and home insurance products, as well as investment, guaranteed return, child savings, and retirement plans. It also provides Paisabazaar, which facilitates access to lending and personal credit products. In addition, the company offers online healthcare related services; insurance broking services; support services for motor vehicle claims and related assistance; account aggregation services; online marketing and sales consulting services; and information technology and related services. Further, the company engages in the operation of call center; online comparison, sale, and online, offline, and direct marketing of financial products; and payment aggregator, payment gateway services, payment facilitation activities by offline and a digital payment acceptance. PB Fintech Limited was incorporated in 2008 and is based in Gurugram, India.",buy,2.08333,1952.68,2500.0,1215.0,25.0
RECLTD.NS,REC Limited,Financial Services,Credit Services,84842.48,Large,322.2,-1.17,346.16,350.4,29.08,Bearish,Bearish,-11.15,-3.05,-6.63,-9.81,10.89,1.2575,0.345,27.45,2.28,390.5,304.05,-17.49,5.97,-19.13,-9.81,20.65,33.83,Strong Bear,Correcting,90,6.0,-10.13,-0.24,1.03,Stable,Death Cross,6,-12.08,-4.31,-1.73,-7.12,116.8,124.2,0.94,"REC Limited, together with its subsidiaries, engages in the provision of financing services for power generation, transmission, distribution, infrastructure, and logistics projects in India. The company primarily offers long, medium, and short-terms loans; debt refinancing, equity financing, financing of equipment manufacturing for power sector and coal mines; policy for funding against regulatory assets, and revolving bill payment facility services; and letter of undertaking in lieu of bank guarantee, etc. It is also involved in the implementation of distribution system strengthening works, implementation of grid/off-grid solar (PV) projects, and installation of smart meters. In addition, the company acts as the bid process coordinator for selection of transmission service provider through tariff based competitive bidding process for independent inter-state and intra-state transmission projects. It serves government entities, independent power producers, and private sector borrowers. The company was formerly known as Rural Electrification Corporation Limited and changed its name to REC Limited in October 2018. The company was incorporated in 1969 and is based in Gurugram, India. REC Limited is a subsidiary of Power Finance Corporation Limited.",buy,1.61538,429.07693,500.0,360.0,13.0
AUBANK.NS,AU Small Finance Bank Limited,Financial Services,Banks - Regional,83401.61,Large,1113.5,-1.34,1054.65,973.2,62.26,Bullish,Bullish,6.38,13.19,11.21,50.2,-1.3,1.2213,1.2447,29.43,2.14,1144.1,682.15,-2.67,63.23,-18.16,50.2,15.47,13.4,Strong Bull,Recovering,0,8.0,1.98,0.38,0.78,Falling,Golden Cross,338,5.46,11.93,16.11,52.89,121.7,62.4,1.95,"AU Small Finance Bank Limited provides various banking and financial services in India. The company operates through Treasury, Retail Banking, Wholesale Banking, and Other Banking Operations segments. It offers savings, NRI, corporate salary, senior citizen, women and family, minor, current, premium banking, special offerings, RERA and escrow, collection, share capital and dividend, EXIM, institution current, government banking, Forex, SNRR, and grouping of business and personal accounts; and fixed, recurring, FCNR, and green fixed deposits. The company also provides home, car, commercial vehicle and equipment, gold, personal, two-wheeler, tractor, micro business, working capital, term, commercial vehicle, and tractor loans; loan secured by vehicle, and against FD and property; supply chain finance, renewables funding, real estate funding and project finance, and NBFC and startup funding; and trade finance, such as letter of credit, bank guarantees, buyer's credit, export credit, and Forex and hedging solutions. In addition, it offers cards and payments, including debit and credit cards, ATM and micro-ATM, UPI/Scan and Pay, fund transfer, doorstep banking, international payments, bill pay, mobile recharge, FASTag, and tax payments; AU 0101 and AU 0101 Business applications; and wealth products comprising mutual funds, ASBA/IPO, PMS/AIF/Bonds, and 3-in-1 trading and demat accounts. Further, the company provides life, health, and general insurance; and locker products. It serves urban, semi-urban, and rural markets, as well as salaried and self-employed individuals, small businesses, merchants, women entrepreneurs, farmers, micro-enterprises, and emerging affluent households. The company was formerly known as AU Financiers (India) Limited and changed its name to AU Small Finance Bank Limited in May 2017. AU Small Finance Bank Limited was incorporated in 1996 and is headquartered in Mumbai, India.",buy,2.28571,1117.6552,1285.0,800.0,29.0
COFORGE.NS,Coforge Limited,Technology,Information Technology Services,83269.05,Large,1880.0,-0.68,1658.16,1530.48,68.54,Bearish,Bullish,12.02,32.84,55.81,8.57,-29.71,1.1062,0.294,38.21,2.51,1989.7,1008.1,-5.51,86.49,-45.58,8.57,25.25,16.23,Strong Bull,Correcting,188,7.0,1.07,1.46,0.66,Falling,Golden Cross,19,11.1,31.58,60.71,11.26,133.7,102.2,1.31,"Coforge Limited provides information technology (IT) and IT-enabled services in India, the Americas, Europe, the Middle East and Africa, India, and the Asia Pacific. The company offers Artificial intelligence services and platforms; and AI (artificial intelligence) and ML (machine learning) services, including predictive analytics, model risk management, and recommendation engine; intelligent automation solutions, such as enterprise and intelligent process automation, and smart application; data analytics solutions, such as data migration, cloud data engineering, master and meta data management, data quality management, data governance, self-service BI, descriptive and customer analytics, and workforce analytics; process consulting services. It also provides engineering services, such as digital and product engineering, legacy modernization, agile transformation, and enterprise integration; quality engineering services, including enterprise package assurance, data and intelligence, digital quality engineering, quality engineering lifecycle automation, and advisory; and in application development and maintenance, managed services, cloud computing, and business process outsourcing services. It serves banking and financial, travel, transportation, hospitality, insurance, healthcare, life science, retail, consumer goods, public sector, technology, telecom, media, automotive, and energy. The company was formerly known as NIIT Technologies Limited and changed its name to Coforge Limited in August 2020. Coforge Limited was incorporated in 1992 and is based in Gautam Buddha Nagar, India.",none,1.62857,1904.4,2580.0,1187.0,35.0
LTF.NS,L&T Finance Limited,Financial Services,Credit Services,80732.38,Large,322.2,0.85,308.76,282.84,57.4,Bullish,Bearish,3.6,12.42,9.44,46.17,-24.81,1.6594,0.64,34.29,2.72,338.6,215.26,-4.84,49.68,-25.01,46.17,37.57,31.25,Strong Bull,Recovering,36,9.0,-0.54,0.28,0.79,Falling,Golden Cross,350,2.67,11.16,14.33,48.86,174.0,108.5,1.6,"L&T Finance Limited, a non-banking financial company, provides various financial products and services in India. It offers housing loans; personal loans for medical emergencies, home renovation, wedding, vacation, education, and debt consolidation; two-wheeler loans; business loans, such as SME, doctor, chartered accountant, and professional loans, as well as supply chain financing solutions; rural loans comprising vikaas loans, vishwas loans, pragati loans, RLAP balance transfer, and micro loans against property; farmer loans, including new tractor loans, agri-implement loans, kisan suvidha top up, kisan suvidha top up plus, refinance loan, and warehouse receipt finance services; gold loans, such as sukhad loan, sampati loan, saraswati loan, safalta loan, sugam loan, and shubh loan; and loans against property. The company was formerly known as L&T Finance Holdings Limited and changed its name to L&T Finance Limited in March 2024. The company was incorporated in 1994 and is headquartered in Mumbai, India. L&T Finance Limited operates as a subsidiary of Larsen & Toubro Limited.",buy,2.04762,348.09525,400.0,210.0,21.0
SAIL.NS,Steel Authority of India Limited,Basic Materials,Steel,80503.93,Large,194.9,5.59,173.83,163.7,73.43,Bullish,Bullish,17.52,-4.63,21.68,61.85,77.37,0.9421,1.029,35.46,3.3,209.7,118.1,-7.06,65.03,-21.91,61.85,28.91,11.74,Strong Bull,Correcting,65,8.0,19.06,0.61,1.18,Rising,Golden Cross,321,16.59,-5.89,26.57,64.54,129.0,55.6,2.32,"Steel Authority of India Limited, a steel-making company, manufactures and sells iron and steel products in India and internationally. The company offers a range of railway products, which include rail, high YS/UTS rail, corrosion-resistant micro-alloyed rail, vanadium alloyed rail, end forged thick web asymmetric rail, high conductivity rail, crane rails, and crossing sleeper bars. It also provides pig iron, cold rolled products, pipes, semis, structurals, sail tmt bars, galvanized products, wirerods, pm plates, railway products, wheels and axles, hot rolled products, stainless steel products, electrical steels, and sail SeQR TMT bars. It serves government organizations, PSUS, private companies, distributors, and resellers. Steel Authority of India Limited was founded in 1954 and is based in New Delhi, India.",none,3.03448,178.03448,240.0,135.0,29.0
HINDPETRO.NS,Hindustan Petroleum Corporation Limited,Energy,Oil & Gas Refining & Marketing,79899.73,Large,375.5,0.62,372.23,378.95,54.18,Bullish,Bullish,-1.3,0.25,-11.68,2.1,-13.26,1.586,0.912,34.65,1.92,508.45,316.2,-26.15,18.75,-36.05,2.1,34.4,20.6,Strong Bear,Damaged,170,8.0,-1.38,-0.34,0.47,Falling,Death Cross,115,-2.23,-1.0,-6.78,4.79,147.4,134.1,1.1,"Hindustan Petroleum Corporation Limited, together with its subsidiaries, engages in the refining and marketing of petroleum products in India and internationally. It operates through Downstream Petroleum and All Other segments. The company offers light distillates, including liquefied petroleum gas, motor spirits, naphtha, hexane, propylene, and solvents; and middle distillates, such as high-speed diesel, superior kerosene oil, light diesel oil, aviation turbine fuels, mineral turpentine oil, jute batching oil, and lube and turbine oil base stocks. It also provides heavy distillates, including bitumen, furnace oil, waxes and low sulphur heavy stock; and compressed natural gas, biofuel blended fuels, lubricants and petrochemicals. In addition, the company engages in the exploration and production of hydrocarbons; provision of management services for exploration and production blocks; manufacture of ethanol and sugar; generation of power from bagasse; trading in refined oil products; operation and maintenance of liquefied natural gas regasification terminals; production and distribution of green energy from wind and solar power plants; retail through petroleum pumps; distribution of LPG products; direct sales; and operation of natural gas pipelines, EV charging stations, and battery swapping facilities. It serves to commercial vehicle operators, transporters, corporates, and bulk diesel customers. The company was founded in 1910 and is headquartered in Mumbai, India. Hindustan Petroleum Corporation Limited is a subsidiary of Oil and Natural Gas Corporation Limited.",hold,2.77419,407.48386,660.0,290.0,31.0
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,79861.51,Large,344.95,0.29,324.95,297.29,60.33,Bullish,Bullish,8.41,25.68,34.89,13.37,-24.1,1.2511,0.554,31.63,2.62,355.8,233.42,-3.05,47.78,-31.64,13.37,,,Strong Bull,Recovering,31,6.0,-0.15,1.1,0.76,Falling,Golden Cross,48,7.48,24.42,39.79,16.06,115.5,92.5,1.25,"JSW Infrastructure Limited, an infrastructure development company, operates commercial ports in India and internationally. It operates in two segments, Port Operations and Logistic Operation. The company's activities include developing, operating, and maintaining port services; ports related infrastructure development activities; and developing infrastructure projects. It also provides terminal-related, cargo handling, storage, logistics, transportation, and other value-added services. In addition, the company develops and operates ports and port terminals. JSW Infrastructure Limited was formerly known as JSW Infrastructure & Logistics Limited and changed its name to JSW Infrastructure Limited in March 2008. The company was founded in 1999 and is based in Mumbai, India. JSW Infrastructure Limited is a subsidiary of Sajjan Jindal Family Trust.",none,1.76471,374.88235,410.0,310.0,17.0
ICICIGI.NS,ICICI Lombard General Insurance Company Limited,Financial Services,Insurance - Diversified,79780.9,Large,1596.9,-1.18,1681.04,1783.7,37.09,Bullish,Bearish,-5.16,-10.9,-15.81,-15.83,-36.74,0.7222,0.452,24.01,2.21,2064.9,1544.6,-22.66,3.39,-22.19,-15.83,5.26,2.41,Strong Bear,Damaged,201,5.0,-1.53,-0.66,0.6,Falling,Death Cross,124,-6.09,-12.15,-10.91,-13.14,69.3,88.7,0.78,"ICICI Lombard General Insurance Company Limited provides various general insurance products and services in India. The company primarily offers fire, marine, cargo, engineering, aviation, public/product liability, employee group, workmen's compensation, cyber, personal accident, and travel insurance solutions. It also provides credit, crop, cattle, weather, mass health, and motor, as well as home insurance solutions. In addition, the company offers underwriting and claims, customer relationship, technology, operations, finance and accounts, human resources, , actuarial, marketing, business analytics, administration, and fraud control, as well as reinsurance solutions. It serves its customers comprising individuals, corporates, state and central governments, government-owned enterprises, and rural customers, as well as micro, small, and medium enterprises through agents, brokers, bancassurance, motor insurance service providers, and online platforms. The company was incorporated in 2000 and is based in Mumbai, India. ICICI Lombard General Insurance Company Limited operates as a subsidiary of ICICI Bank Limited.",buy,2.36,1951.3077,2430.0,1430.0,26.0
HAVELLS.NS,Havells India Limited,Industrials,Electrical Equipment & Parts,78991.18,Large,1258.7,-0.82,1244.51,1297.93,49.18,Bearish,Bullish,2.58,6.96,-9.89,-18.45,-40.57,1.048,0.3,22.97,2.0,1621.1,1123.6,-22.36,12.02,-29.52,-18.45,-0.91,2.32,Strong Bear,Damaged,245,3.0,0.26,-0.43,0.82,Falling,Death Cross,425,1.65,5.7,-4.99,-15.76,82.5,104.3,0.79,"Havells India Limited, a fast-moving electrical and electronic durables company, manufactures, trades in, and sells various consumer electrical and electronic products in India and internationally. The company operates through six segments: Switchgears, Cables, Lighting and Fixtures, Electrical Consumer Durables, Lloyd Consumer, and Others. It offers switches; switchgears, such as circuit breakers, energy savers, human safety equipment, distribution boards, surge protection devices, and control and monitoring devices, as well as magnetic contractor, thermal overload relays, switchgear, circuit breakers, and starters; lighting products; and home appliances, including air conditioners, LED televisions, washing machines, refrigerators, air coolers and purifiers, appliances, personal grooming products, water heaters and purifiers, and geysers. The company also provides flexible, power, control, and fire survival cables; fans comprising ceiling, table, pedestal, wall, ceiling mounting, personal, and domestic exhaust fans; centrifugal, mono block, submersible, borewell and sewage submersible, pressure, and shallow well jet pumps; dishwashers; air circulators; and heavy-duty exhaust fans. In addition, it offers crane duty, smoke, brake, inverter duty, and energy motors; solar rooftop on grid, solar off grid, and solar on grid inverter solutions; power solutions, including power capacitors, IOT enabled IPFC relays, HD harmonic detuned reactors, IOT enabled APFC panels, and high PIV thyristor switches; and smart home automation solutions that connects lights, curtains, air conditioners, and other devices to control them through smart phone, tablet or wall panel, as well as smart modular switches and accessories. The company offers its products under the Havells, Lloyd, Havells Crabtree, REO, and Havells Studio brands. Havells India Limited was founded in 1958 and is based in Noida, India.",buy,1.94444,1381.1389,1700.0,1097.0,36.0
BHARTIHEXA.NS,Bharti Hexacom Limited,Communication Services,Telecom Services,78990.0,Large,1579.8,-0.82,1561.68,1571.57,50.26,Bearish,Bullish,-0.46,6.8,-3.42,-14.11,-21.88,0.5606,0.085,27.9,2.89,1955.6,1430.0,-19.22,10.48,-24.89,-14.11,,,Bear,Correcting,215,5.0,-2.73,-0.12,1.22,Rising,Death Cross,126,-1.39,5.54,1.48,-11.42,41.1,48.0,0.86,"Bharti Hexacom Limited provides mobile services, fixed-line telephone, and broadband services to end consumers under the Airtel brand in India. It operates through Mobile Services and Home and Office Services segments. The Mobile Services segment provides voice and data telecom services through wireless technology comprising 2G, 4G, and 5G networks; and offers intra-city fiber networks. The Home and Office Services segment offers voice and data communications through fixed-line network and broadband technology for homes and offices. It also offers subscriptions for voice, data, messaging, and interconnection/roaming services, as well as other added value services. In addition, the company provides Airtel Black, a solution for households that combines mobility, Wi-Fi, digital TV, and OTT. The company was formerly known as Hexacom India Limited and changed its name to Bharti Hexacom Limited in December 2004. The company was incorporated in 1995 and is based in New Delhi, India. Bharti Hexacom Limited is a subsidiary of Bharti Airtel Limited.",buy,1.85714,1852.8572,2140.0,1450.0,14.0
