Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
LGEINDIA.NS,LG ELECTRONICS INDIA LTD,Technology,Consumer Electronics,106329.7,Large,1566.5,0.56,1549.65,1561.49,53.2,Bullish,Bullish,1.49,0.03,2.97,,-69.73,0.8061,0.9497,27.25,2.18,1749.0,1304.1,-10.43,20.12,-21.96,,,,Bull,Correcting,215,4.0,1.48,0.11,1.18,Rising,Death Cross,214,0.41,-4.64,8.03,,68.0,72.8,0.93,"LG Electronics India Limited manufactures and sells home appliances and consumer electronics in India, rest of Asia, Africa, Europe, the Middle East, South-Central America, and internationally. It operates in two segments, Home Appliances and Air Solution, and Home Entertainment. The Home Appliances and Air Solution segment offers air conditioners, refrigerators, microwave ovens, washing machines, dishwasher, vacuum cleaners, compressors, ceiling fan, water purifiers, and air purifiers. The Home Entertainment segment provides televisions comprising flat panel, signage, projectors, monitor TV, etc., as well as audio visual, monitors, security camera, and personal computers. In addition, it offers installation, repair, and maintenance services; and after-sales services. The company sells its products through traditional stores, third parties under a franchise model, multi-brand outlets, distributors, sub-dealers, and modern trade outlets, as well as its website and e-commerce marketplaces. The company was incorporated in 1997 and is based in Noida, India. LG Electronics India Limited is a subsidiary of LG Electronics Inc.",strong_buy,1.46429,1732.3651,1950.0,1420.0,28.0
AMBUJACEM.NS,Ambuja Cements Limited,Basic Materials,Building Materials,105356.25,Large,424.0,-1.59,433.28,470.79,44.27,Bearish,Bullish,-1.89,-4.01,-21.45,-27.77,-11.59,1.5826,0.221,27.0,2.45,605.45,394.0,-29.97,7.61,-33.26,-27.77,1.02,3.92,Strong Bear,Damaged,255,5.0,-0.55,-0.79,0.87,Stable,Death Cross,185,-2.96,-8.68,-16.39,-26.57,124.9,167.3,0.75,"Ambuja Cements Limited, together with its subsidiaries, manufactures, markets, and sells cement and related products to individual home builders, developers, institutional clients, masons, contractors, architects, and construction professionals in India. The company operates through Cement and Ready Mix Concrete segments. It offers Adani Ambuja Kawach, a water-repellent cement; Adani Ambuja Plus, a special cement for stronger, denser, and leak-proof concrete; Adani Ambuja cement; Adani Ambuja Compocem, a slag and silicate enriched composite cement; and Adani Ambuja cool walls, a thermally insulated wall solution with heat barrier technology that keeps homes 5°C cooler, as well as Portland pozzolana cement and Ordinary Portland cement. The company was formerly known as Gujarat Ambuja Cements Limited and changed its name to Ambuja Cements Limited in April 2007. Ambuja Cements Limited was incorporated in 1981 and is based in Ahmedabad, India.",buy,1.97436,489.92105,639.0,350.0,38.0
GODREJCP.NS,Godrej Consumer Products Limited,Consumer Defensive,Household & Personal Products,104888.76,Large,1025.0,-0.77,1055.81,1092.13,39.56,Bearish,Bullish,-4.09,-0.8,-13.99,-13.23,-28.24,0.8454,0.368,23.9,2.47,1309.0,967.05,-21.7,5.99,-22.62,-13.23,0.52,2.13,Strong Bear,Damaged,245,5.0,-3.82,-0.59,0.93,Stable,Death Cross,109,-5.17,-5.47,-8.93,-12.04,76.8,98.8,0.78,"Godrej Consumer Products Limited, a fast-moving consumer goods company, manufactures and sells personal care and home care products in India, Africa, Indonesia, the Middle East, the United States, and internationally. The company offers household insecticides, home hygiene, and air and fabric care products; and personal wash and hygiene, hair color, beauty and professional products, and deodorants and fragrances. It provides its products under the Godrej Aer-O, Goodknight Agarbatti, Godrej Ninja, Godrej Good knight, Godrej aer, Godrej Expert, Darling, HIT, Godrej Ezee, Godrej No.1, CINTHOL, Ilicit, ISSUE, INECTO, Godrej magic, Godrej nupur, Godrej Professional, tcb, ROBY, Villeneuve, Millefiori, African Pride, Stella, Godrej spic, Godrej bloq, Mitu baby, NYU, Godrej Genteel, Park Avenune, Profectiy Mega Growth,and KamaSutra brands names. Godrej Consumer Products Limited was founded in 1897 and is headquartered in Mumbai, India.",strong_buy,1.47059,1267.3235,1485.0,837.0,34.0
LUPIN.NS,Lupin Limited,Healthcare,Drug Manufacturers - Specialty & Generic,104199.25,Large,2278.9,-0.92,2372.3,2243.32,34.96,Bearish,Bearish,-8.05,3.6,5.6,23.11,52.79,0.5767,0.182,20.63,2.54,2529.5,1875.0,-9.91,21.54,-9.94,23.11,34.85,15.64,Strong Bull,Recovering,15,9.0,-9.25,0.27,1.24,Rising,Golden Cross,193,-9.14,0.85,10.48,24.65,75.1,49.4,1.52,"Lupin Limited, together with its subsidiaries, operates as a pharmaceutical company in India, the United States, and internationally. The company operates in two segments: Pharmaceuticals and Others. It produces, develops, and markets various branded and generic formulations, biotechnology products, and active pharmaceutical ingredients (APIs). The company also offers products in the therapeutic areas of cardiovascular, diabetology, asthama, pediatrics, central nervous system, gastro-intestinal, anti-infectives, anti-TB, cephalosporins, and nonsteroidal anti-inflammatory drug therapies. In addition, it provides chronic therapies, and hospital-based products; products for diabetes and iron supplements for anemia, and a Budesonide-Formoterol combination for asthma. Further, the company is involved in the provision of diagnostics services, and digital healthcare services; and neuro rehabilition business. It operates through network consisting of labs and collection centers. The company has a strategic collaboration with TB Alliance to support the clinical development and commercialization of Telacebec for the treatment of tuberculosis, leprosy, and buruli ulcer. The company was formerly known as Lupin Chemicals Limited and changed its name to Lupin Limited in 2001. Lupin Limited was founded in 1968 and is headquartered in Mumbai, India.",hold,2.58333,2508.5833,3095.0,1800.0,36.0
OFSS.NS,Oracle Financial Services Software Limited,Technology,Software - Infrastructure,103585.03,Large,11896.0,0.05,10838.43,9179.43,64.95,Bullish,Bullish,1.28,33.6,68.33,45.9,38.68,0.8385,0.496,32.87,3.18,11979.0,6234.5,-0.69,90.81,-31.43,45.9,50.81,30.44,Strong Bull,At High,0,8.0,-9.92,2.08,1.02,Stable,Golden Cross,69,0.2,28.92,73.39,47.1,141.6,84.0,1.69,"Oracle Financial Services Software Limited, together with its subsidiaries, provides information technology (IT) solutions to the financial services industry worldwide. It operates in two segments, Product Licenses and Related Activities; and IT Solutions and Consulting Services. The company offers Oracle FLEXCUBE; Oracle FLEXCUBE Investor Servicing; Oracle Banking Digital Experience; Oracle Financial Services Lending and Leasing; and Oracle Banking APIs. It also provides Oracle FLEXCUBE Universal Banking; Oracle Banking Platform; Oracle Banking Enterprise Limits and Collateral Management; Oracle FLEXCUBE for Islamic banking and microfinance; Oracle Banking Branch; Oracle Banking Origination; Oracle Banking Cash Management; Oracle Banking Liquidity Management; Oracle Banking Corporate Lending; Oracle Banking Supply Chain Finance; Oracle Banking Trade Finance; Oracle Banking Treasury Management; Oracle Banking Virtual Accounts Management; Oracle Banking Payments; and Oracle Banking Credit Facilities Process Management, as well as Asset Finance, Oracle Banking Collections and Recovery, and Oracle Documaker solutions. In addition, the company offers Oracle Financial Services Data Management Solutions, as well as cloud infrastructure, risk and finance, human capital management, and data management for financial services; and bancassurance solutions. Further, it provides a suite of industry applications catering to the areas of risk, finance, treasury, front office, regulatory reporting, and compliance; and Oracle Finergy that enables financial services enterprises to drive simplicity using technology, as well as consulting and business process services business. The company was incorporated in 1989 and is headquartered in Mumbai, India. Oracle Financial Services Software Limited operates as a subsidiary of Oracle Global (Mauritius) Limited.",strong_buy,1.5,13050.0,14350.0,11750.0,2.0
JSWENERGY.NS,JSW Energy Limited,Utilities,Utilities - Independent Power Producers,103162.6,Large,563.0,-2.6,557.39,534.8,51.74,Bullish,Bearish,1.73,10.94,19.39,5.06,-24.92,0.9705,0.133,29.66,2.4,617.35,427.75,-8.8,31.62,-19.79,5.06,24.54,28.37,Strong Bull,Recovering,54,5.0,-1.92,0.65,1.07,Stable,Golden Cross,75,0.63,8.19,24.28,6.6,105.2,87.0,1.21,"JSW Energy Limited generates and sells power in India. It has a power generation capacity of 10,875 MW, which includes 5,658MW of thermal, 1,391 MW of hydro, 1,671 of Wind, and 680 MW of solar. The company has operations in the States of Karnataka, Punjab, Maharashtra, Tamil Nadu, Himachal Pradesh, Odisha, Andhra Pradesh, Telangana, Madhya Pradesh, Chhattisgarh, Gujarat, and Rajasthan. The company engages in power transmission and trading activities; and coal mining in South Africa. JSW Energy Limited was incorporated in 1994 and is based in Mumbai, India.",buy,2.19048,614.63635,720.0,475.0,22.0
INDHOTEL.NS,The Indian Hotels Company Limited,Consumer Cyclical,Lodging,103056.49,Large,724.0,-0.64,716.66,696.29,46.49,Bearish,Bullish,-1.97,11.85,4.64,-2.6,-24.01,1.3725,-0.154,24.7,1.95,811.95,565.0,-10.83,28.14,-29.23,-2.6,22.94,38.63,Bull,Correcting,254,6.0,-5.92,0.19,0.74,Falling,Golden Cross,24,-3.05,7.17,9.7,-1.4,129.0,128.3,1.01,"The Indian Hotels Company Limited, together with its subsidiaries, owns, operates, and manages hotels, palaces and resorts in India and internationally. It operates through two segments: Hotel Services and Air and Institutional Catering. The company operates hotels under the Taj, Claridges Collection, SeleQtions, Atmanan, Brij, Tajsats, GATEWAY, Vivanta, Ginger, Tree of Life, amã Stays & Trails, Qmin, and Taj Sats brand names. It also provides trails, stays, restaurants, bars, clubs, spas, salons, food and beverages, and boutique services. The Indian Hotels Company Limited was founded in 1868 and is headquartered in Mumbai, India.",buy,1.58621,830.31036,960.0,699.0,29.0
MAZDOCK.NS,Mazagon Dock Shipbuilders Limited,Industrials,Aerospace & Defense,103023.25,Large,2554.0,-0.82,2431.84,2492.1,65.38,Bullish,Bullish,6.3,1.24,3.62,-7.04,-7.31,1.4872,0.624,34.09,2.44,3061.4,2057.4,-16.57,24.14,-30.66,-7.04,41.19,85.88,Bull,Correcting,234,5.0,5.89,0.11,1.13,Stable,Death Cross,173,5.22,-3.43,8.68,-5.84,159.7,160.6,0.99,"Mazagon Dock Shipbuilders Limited engages in the building and repairing of ships, submarines, vessels, and related engineering products in India and internationally. The company operates in two segments, Shipbuilding, and Submarine and Heavy Engineering. The company offers naval platforms, such as destroyers, conventional submarines, frigates, corvettes, missile boats, offshore patrol vessels, and floating border outposts. It also provides merchant ships, such as general cargo vessels, multipurpose support vessels, offshore supply vessels, tugs, dredgers, passenger cum cargo vessels, water tankers, barges, trawlers, and windmill towers and pontoons. In addition, the company offers offshore platforms and jack-up rigs for the oil sector. Further, it offers training ships, next-generation offshore patrol vessels, and fast patrol vessels for coast guard ships. Additionally, the company provides AI products, including remotely operated vehicles, AI-enabled phased array ultrasonic testing, and AI-enabled computerized radiography. The company was formerly known as Mazagon Dock Limited and changed its name to Mazagon Dock Shipbuilders Limited in May 2015. Mazagon Dock Shipbuilders Limited was founded in 1774 and is based in Mumbai, India.",hold,2.66667,2599.0,3275.0,1950.0,12.0
ASHOKLEY.NS,Ashok Leyland Limited,Industrials,Farm & Heavy Construction Machinery,102692.6,Large,174.83,0.48,161.76,158.34,66.14,Bullish,Bullish,9.8,15.21,-13.6,48.28,-31.76,1.8994,0.446,37.33,2.54,215.42,118.9,-18.84,47.04,-33.49,48.28,27.66,25.51,Bull,Correcting,118,9.0,4.73,-0.36,0.79,Falling,Golden Cross,7,8.73,10.54,-8.54,49.48,192.4,132.8,1.45,"Ashok Leyland Limited, together with its subsidiaries, manufactures and sells commercial vehicles in India. It operates in Commercial Vehicle and Financial Service segments. The company offers ICV trucks, haulage vehicles, tractors, and tippers; buses; light commercial vehicle goods carriers and passenger vehicles, and small commercial vehicle goods carriers; defense vehicles, such as armored, high mobility, specialist, and logistics vehicles; transit mixers for use in construction and mining operations; and tanker trucks, reefers, ambulances, and other custom-built vehicles. It also provides power solutions, such as diesel gensets, agriculture and industrial non-emission and emission engines, and marine genset and propulsion engines; spare parts; forgings and castings; manpower supply, air chartering, and IT services; and vehicle and housing financing services. In addition, the company trades in commercial vehicles; and operates retail parts stores. Further, it provides at-site and e-commerce service support; AL Revive Program, which restores accident vehicles; technical and driving training; AL Care, a one-stop solution designed to take care of service needs; iAlert, a telematics solution for vehicle and fuel platforms; uptime solution centers; AL Live, which provides live location tracking of mobile service vans; Re-AL, a vehicle buying, selling, and exchange platform; and LeyKart app. The company serves various customer categories, including commercial fleet operators, retail customers, government, industrial customers, defense and military customers, and special application vehicle customers through its distributors. It also exports its products to the Middle East, Africa, South Asia, Latin America, and the Commonwealth of Independent States countries. Ashok Leyland Limited was incorporated in 1948 and is headquartered in Chennai, India. Ashok Leyland Limited operates as a subsidiary of Hinduja Automotive Limited.",buy,1.9697,185.32259,250.0,155.0,31.0
PAYTM.NS,One97 Communications Limited,Technology,Software - Infrastructure,102177.38,Large,1593.7,0.61,1286.72,1176.52,83.47,Bullish,Bullish,14.94,39.24,35.07,51.0,69.59,1.6557,-0.307,38.12,3.36,1639.9,930.6,-2.82,71.26,-29.89,51.0,23.59,,Strong Bull,Recovering,0,7.0,1.86,0.92,1.09,Stable,Golden Cross,25,13.87,34.57,40.13,52.2,185.7,126.2,1.47,"One97 Communications Limited provides payment, commerce and cloud, and financial services to consumers and merchants in India, the United Arab Emirates, Saudi Arabia, and Singapore. The company offers payment and financial services, including payment facilitator services, facilitation of consumer and merchant lending to consumers and merchants, wealth management, etc. It also provides marketing services consist of aggregators for digital products, the ticketing business, the provision of voice and messaging platforms to telecom operators, enterprise customers and other businesses, etc. In addition, the company offers mobile recharge; bill payments, such as utility bills, education and money transfers on the app, online payment gateways, as well as offline payment solutions to merchants through QR codes, soundbox, and card machines. Further, it provides digital distribution of credit, insurance, mutual funds distribution, and equity broking services; other services, including ticketing, deals and gift vouchers and advertising services for merchants; and distributes credit cards. Additionally, the company offers lending and wealth management for consumers and merchants; loyalty solutions; and operates a technology platform for origination, loan management, and collection for credit access. One97 Communications Limited was incorporated in 2000 and is headquartered in Noida, India.",buy,1.7,1510.75,2200.0,1050.0,20.0
LENSKART.NS,LENSKART SOLUTIONS LTD,Healthcare,Medical Instruments & Supplies,102016.46,Large,589.2,0.52,542.38,494.51,70.65,Bullish,Bullish,9.28,24.21,27.0,,-43.6,0.538,,36.27,2.49,592.2,356.1,-0.51,65.46,-14.56,,,,Strong Bull,At High,0,7.0,1.21,0.74,1.11,Stable,Golden Cross,195,8.21,19.54,32.06,,91.9,20.2,4.55,"Lenskart Solutions Limited, a technology-driven eyewear company, engages in designing, manufacturing, branding, and retailing of eyewear products in India, Japan, Southeast Asia, the Middle East, and internationally. Its products include prescription eyeglasses, sunglasses, goggles, screen glasses, and other products, such as contact lenses and eyewear accessories, including frames for men, women, and kids. The company also engages in lens manufacturing, lens edging, lens design, frame design, frame manufacturing, and delivery. It operates as a direct-to-consumer company that designs and sells a wide range of eyewear products under the Lenskart and Owndays brands; and sub brands, including John Jacobs, Vincent Chase, Hooper, Lenskart Air, Hustlr, LPL, and Meller. It sells its products through online and offline channels, such as retail stores, websites, mobile applications, and other channels. The company also owns and operates eyewear retail stores in India and provides home eye check-up services. Lenskart Solutions Limited was incorporated in 2008 and is based in Gurugram, India.",none,1.75,599.45,730.0,437.0,20.0
MAXHEALTH.NS,Max Healthcare Institute Limited,Healthcare,Medical Care Facilities,101220.44,Large,1040.0,-2.71,1076.11,1062.93,35.88,Bearish,Bearish,-5.98,-0.73,3.15,-18.04,-24.98,0.7573,0.128,25.9,2.52,1301.7,903.0,-20.1,15.17,-26.48,-18.04,20.19,30.09,Bear,Damaged,259,5.0,-5.74,0.12,0.73,Falling,Golden Cross,24,-7.06,-5.41,8.21,-16.84,75.3,94.8,0.79,"Max Healthcare Institute Limited provides medical and healthcare services in India. It offers services in various specialties, including cardiac sciences, orthopedics, oncology, renal sciences, neurosciences, minimal access and general surgery, pulmonology, obstetrics, bone marrow transplant, bariatric/weight loss surgery, gynecology, minimal access/laparoscopic surgery, eye care/ophthalmology, robotic surgery, paediatrics, nephrology, liver and biliary sciences, gastroenterology and GI surgery, internal medicine, organ transplants, and plastic and reconstructive surgery. The company also provides Max@Home, a platform that offers health and wellness services at home; and Max Lab, which provides diagnostic testing services to patients. In addition, it offers organ and tissue donation, preventive health checks, ambulance and immigration, air ambulance, and insurance and TPA services. The company provides healthcare services through a network of primary care clinics, multi-specialty hospitals/medical centres, and super-specialty hospital facilities. Max Healthcare Institute Limited was incorporated in 2001 and is based in Gurugram, India.",buy,2.0,1172.6154,1370.0,825.0,26.0
LAURUSLABS.NS,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,100390.0,Large,1858.0,0.22,1585.37,1242.71,79.97,Bullish,Bullish,19.21,41.24,88.72,122.6,-18.26,0.8491,0.357,28.85,2.14,1870.8,810.05,-0.68,129.37,-16.27,122.6,75.01,22.63,Strong Bull,At High,0,9.0,5.46,3.08,1.1,Stable,Golden Cross,694,18.13,36.57,93.78,123.8,138.7,31.5,4.4,"Laurus Labs Limited, together with its subsidiaries, manufactures and sells medicines and active pharmaceutical ingredients (APIs) in India and internationally. The company offers Generics APIs and solid oral drug products for intermediates for anti-retroviral (ARV), anti-diabetic, cardiovascular, anti-asthma, ophthalmology, oncology, and gastroenterology. It also develops and manufactures animal-origin-free recombinant proteins and cell-culture media supplements and research and development services, including drug substance development, drug product development, and biologics development. In addition, the company offers non-human ingredients; rare disease therapeutics; and finished dosages. Laurus Labs Limited was incorporated in 2005 and is based in Hyderabad, India.",hold,2.57143,1486.2858,1980.0,510.0,14.0
DRREDDY.NS,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,100376.51,Large,1205.0,3.99,1228.0,1251.14,50.89,Bullish,Bearish,-2.39,-6.98,-4.93,1.33,-7.51,0.5111,0.242,23.69,2.25,1414.9,1101.0,-14.83,9.45,-16.93,1.33,5.09,2.67,Strong Bear,Correcting,30,6.0,-0.06,-0.21,1.06,Stable,Death Cross,10,-3.47,-11.65,0.13,2.53,54.8,52.4,1.05,"Dr. Reddy's Laboratories Limited, together with its subsidiaries, operates as an integrated pharmaceutical company North America, Europe, India, Russia, and internationally. The company operates through Global Generics, Pharmaceutical Services and Active Ingredients (PSAI), and Others segment. Its Global Generics segment manufactures and markets prescription and over-the-counter finished pharmaceutical products that are marketed under a brand name or as a generic finished dosages with therapeutic equivalence to branded formulations, as well as engages in the biologics business. The PSAI segment manufactures and markets active pharmaceutical ingredients and intermediates, which are principal ingredients for finished pharmaceutical products. This segment also provides contract research services; and manufactures and sells active pharmaceutical ingredients and steroids with the customer requirements. Its Others segment engages in developing therapies in the fields of oncology and inflammation; and research, development, and commercialization of differentiated formulations. The company offers its products for various therapeutic categories, including gastro-intestinal, cardiovascular, anti-diabetic, dermatology, oncology, respiratory, stomatology, urology, and nephrology, vaccines, vitamins and minerals, and pain management. Dr. Reddy's Laboratories Limited was incorporated in 1984 and is headquartered in Hyderabad, India.",hold,2.79487,1265.7726,1740.0,1039.0,39.0
MANKIND.NS,Mankind Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,100151.53,Large,2425.0,-0.53,2465.61,2358.76,42.0,Bearish,Bullish,-3.29,-1.51,17.71,-7.37,6.86,0.7501,0.46,25.51,2.51,2674.0,1909.7,-9.31,26.98,-27.56,-7.37,8.7,,Bull,Correcting,232,4.0,-2.79,0.69,1.05,Stable,Golden Cross,58,-4.37,-6.18,22.77,-6.17,75.1,78.6,0.96,"Mankind Pharma Limited develops, manufactures, and markets pharmaceutical formulations and consumer healthcare products in India and internationally. The company develops pharmaceuticals for acute and chronic therapeutics in the areas of anti-infective, cardiovascular, gastrointestinal, gynaecology, urology, anti-diabetic, dermatology, pain/analgesics, neuro/CNS, vitamins/minerals/nutrients, respiratory, and other diseases. It also provides consumer healthcare products, such as condoms, pregnancy detection, emergency contraceptives, antacid powders, vitamin and mineral supplements, and anti-acne preparations. In addition, the company engages in the trading of pharmaceutical and health care products; manufacture of packing materials, ayurvedic products, and consumer goods; real estate, leasing, and hospitality businesses; trading of agricultural and pet food products; and provision of IT services. It offers its products under the Manforce, Moxi Kind-Cv, AmLokind-At, Unwanted-Kit, Prega News, Dydroboon, Telmikind-Am, Gudcef, Glimestar-M, Candi Force, Nurokind-Gold, Telmikind-H, Telmikind, Nurokind-Lc, Nurokind Plus-Rf, Vomikind, Cefakind, Glizid-M, Monticope, and Gudcef-Cv brand names. Mankind Pharma Limited was incorporated in 1991 and is based in New Delhi, India.",buy,2.36842,2741.7368,3220.0,2057.0,19.0
BHARATFORG.NS,Bharat Forge Limited,Consumer Cyclical,Auto Parts,98055.98,Large,2051.0,-2.01,2099.57,1800.29,38.65,Bearish,Bearish,-4.41,5.56,29.5,77.47,-13.6,1.249,0.54,29.69,3.3,2295.0,1100.5,-10.63,86.37,-14.62,77.47,34.81,21.38,Strong Bull,Correcting,2,9.0,-6.26,0.99,1.33,Rising,Golden Cross,205,-5.49,0.89,34.56,78.67,165.4,84.0,1.97,"Bharat Forge Limited engages in the manufacture and sale of forged and machined components in India and internationally. It operates through three segments: Forgings, Defence, and Others. The company offers automotive components comprising crankshafts, connecting rods, emission/after treatment, and fuel injection systems; chassis, such as front axle beams, steering knuckles, control arms, knuckle, forks, and reinforcement brackets; transmission and driveline components; and power generation components for thermal, hydro, and wind energy. It provides oil and gas forging products, such as subsea, surface, and drilling components; rail products, including engine and bogie components, turbochargers, and power electronics; and marine products that include propellers, marine motor, stern tube, crankshaft, conrod, piston rod, stock, trunk, and pintle. In addition, the company offers various components, such as turbochargers and superchargers, rotor assembly, and air cycle machine for land, marine, and aviation application; construction and mining products, including machined crankshafts, injector bodies, front spindles, and track links; and e-mobility, castings, and defense products. Further, it provides aerostructures, landing gear, and critical engine components. The company was incorporated in 1961 and is headquartered in Pune, India.",hold,3.04348,1876.9131,2500.0,1060.0,23.0
INDUSTOWER.NS,Indus Towers Limited,Communication Services,Telecom Services,97405.08,Large,369.35,0.37,384.91,391.94,40.68,Bearish,Bearish,-5.64,-7.25,-13.56,11.78,-39.3,0.8499,0.05,25.44,2.5,481.5,312.55,-23.29,18.17,-20.13,11.78,31.6,11.07,Strong Bear,Damaged,124,8.0,-3.22,-0.53,0.95,Stable,Death Cross,24,-6.73,-10.0,-8.67,13.33,100.2,88.4,1.13,"Indus Towers Limited, a telecom infrastructure company, engages in the operation and maintenance of wireless communication towers and related infrastructures for various telecom service providers in India, Nigeria, Uganda, and Zambia. It offers ground base towers, smart poles, and rooftop tower; and energy supply to telecom equipment, as well as engages in site acquisition from state governments, military, establishments, educational institutions, municipalities, households, transportation authorities, and private enterprises. The company also provides smart digital infrastructure, which includes smart poles LED lights, CCTV cameras, variable digital messaging board, environment sensors, and city public Wi-Fi services, including fiber backbone. In addition, it offers grid energy, diesel, and renewable energy and energy storage; small cells, FTTH, and one web; in-building solutions; and other projects. The company was formerly known as Bharti Infratel Limited and changed its name to Indus Towers Limited in December 2020. Indus Towers Limited was incorporated in 2006 and is based in Gurugram, India. Indus Towers Limited operates as a subsidiary of Bharti Airtel Limited.",hold,2.56,441.0,565.0,345.0,25.0
AUROPHARMA.NS,Aurobindo Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,95397.66,Large,1658.0,0.61,1540.25,1375.45,64.4,Bullish,Bullish,5.96,10.72,39.21,52.63,-34.34,0.4051,0.022,26.11,2.52,1671.9,1016.1,-0.83,63.17,-9.7,52.63,30.56,12.09,Strong Bull,At High,2,10.0,2.39,1.5,0.95,Stable,Golden Cross,184,4.87,7.96,44.09,54.17,69.1,15.3,4.52,"Aurobindo Pharma Limited, a pharmaceutical company, develops, manufactures, and commercializes generic pharmaceuticals in India, the United States, Europe, and internationally. The company manufactures a range of finished formulation products in various forms, such as oral solids, liquids, injectables for generic pharmaceuticals, branded specialty pharmaceuticals, and active pharmaceutical ingredients for CNS, anti-retroviral, cardiovascular, antibiotics, gastroenterology, anti-diabetics, and anti-allergic therapeutic areas. It also provides ointments, creams, gels, powders, transdermal, and lotions; antiretroviral drugs for PLHIV & CLHIV; and injectable products, including Penems, Penicillin, Cephalosporin, ophthalmic, inhalation, oncology, and hormone products. The company was incorporated in 1986 and is headquartered in Hyderabad, India.",buy,2.07407,1661.5358,1900.0,1270.0,28.0
NYKAA.NS,FSN E-Commerce Ventures Limited,Consumer Cyclical,Internet Retail,93115.42,Large,325.0,0.4,311.64,273.11,51.43,Bearish,Bullish,-1.54,22.25,17.33,53.74,-32.89,1.074,0.351,28.04,2.55,348.0,202.64,-6.61,60.38,-16.37,53.74,30.85,,Strong Bull,Recovering,5,7.0,-8.96,0.62,0.84,Falling,Golden Cross,339,-2.64,19.5,22.21,55.29,155.0,92.6,1.67,"FSN E-Commerce Ventures Limited, through its subsidiaries, manufactures, sells, and distributes beauty and lifestyle products in India and internationally. It operates through three segments: Beauty, Fashion, and Others. The company offers makeup for face, eyes, lips, and nails, as well as makeup palettes and tools and brushes; body, eye lip, sun, and hands and feet care products, as well as moisturizers, serums, cleansers, masks, toners, skin tools and supplements, neck creams, Korean beauty products, and specialized skincare; hair care and styling products, as well as tools and accessories; appliances; bath and shower, feminine hygiene, female and male grooming products, hygiene essentials, and oral care; and natural products. It also provides diaper essentials, baby accessories and hygiene, nursing and feeding items, and products for moms; health and wellness, including beauty boosters, daily nutrition, mind and mood, fitness and recovery, intimate wellness, herbal and ayurvedic, and women's health products; men essentials; fragrances; and lingerie, watches, sunglasses, bags, footwear, jewellery, and home essentials. In addition, the company offers marketing support services. It sells its products under various brand names through online portals or websites, such as e-commerce, m-commerce, internet, and intranet, as well as physical stores, stalls, and general and modern trade. The company was incorporated in 2012 and is based in Mumbai, India.",hold,2.56,339.56,414.0,220.0,25.0
SHREECEM.NS,Shree Cement Limited,Basic Materials,Building Materials,92041.99,Large,25510.0,-2.26,26003.64,26111.23,39.31,Bearish,Bullish,-3.9,2.33,-6.42,-15.08,-33.85,1.0173,0.8166,21.47,2.28,31920.0,22550.0,-20.08,13.13,-27.28,-15.08,3.35,-1.09,Strong Bear,Damaged,255,5.0,-4.68,-0.3,0.93,Stable,Death Cross,195,-5.0,-0.43,-1.54,-13.54,74.9,95.3,0.79,"Shree Cement Limited engages in the manufacture and sale of cement and clinker in India and internationally. The company provides ordinary Portland, Portland pozzolana, Portland slag, and composite cements. It also produces ready mix concrete, as well as aerated autoclaved concrete blocks, a lightweight and precast building material. The company offers its products under the Bangur brand name. In addition, it engages in the generation of power with a total capacity of 1,137 megawatts through thermal renewable, waste heat recovery, solar, and wind power plants. Shree Cement Limited was incorporated in 1979 and is headquartered in Kolkata, India.",buy,2.37838,27920.432,31600.0,20100.0,37.0
