Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
HUDCO.NS,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,37245.35,Large,186.05,-1.21,197.49,201.14,33.7,Bearish,Bearish,-4.84,-9.06,-3.53,-8.54,-20.34,1.3698,0.837,31.96,2.58,246.85,159.0,-24.63,17.01,-33.45,-8.54,47.85,36.85,Strong Bear,Damaged,196,5.0,-1.82,-0.11,1.11,Stable,Death Cross,20,-4.42,-11.52,3.03,-7.15,135.7,138.6,0.98,"Housing and Urban Development Corporation Limited provides loans and financing for housing and urban development projects in India. The company offers term loans for state government agencies and their parastatals, such as development authorities, housing boards, urban local bodies, water supply, sewerage boards, and roads and bridges development corporations, as well as implementing agencies comprising state government bodies, co-operative societies, corporate borrowers, joint sectors, and retail. It also provides financing for infrastructure projects in the sectors of water supply; sewerage; drainage; solid waste management; roads and transport; power generation, transmission, distribution, and renovation; emerging sector; smart city; and social infrastructure projects, as well as commercial infrastructure projects, including office buildings spaces, business/trade centres, shopping malls, market complexes, theatres/multiplexes/entertainment centres, hotels, guest houses, terminal markets, multilevel parking, tourist centres, etc. In addition, the company offers research and training services, such as training capacity; research facilitation; partnership and networking; and documentation, dissemination, and publication. The company was incorporated in 1970 and is headquartered in New Delhi, India.",none,1.0,255.0,255.0,255.0,1.0
NH.NS,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,36543.76,Large,1799.3,0.76,1907.16,1847.12,32.75,Bearish,Bearish,-9.93,-6.61,-1.83,-1.51,42.53,0.7811,0.8248,30.5,2.36,2093.3,1589.0,-14.04,13.23,-21.43,-1.51,20.09,29.27,Strong Bear,Correcting,15,7.0,-7.73,-0.06,1.27,Rising,Golden Cross,72,-10.59,-9.1,4.49,0.19,96.0,86.9,1.1,"Narayana Hrudayalaya Limited provides medical and healthcare services in India, the United Kingdom, and the Cayman Islands. It operates through the Medical and Healthcare Related Services; and Others segments. The company offers oncology, anesthesiology, audiology, blood bank, breast oncology, oncoplastic surgery, cardiac surgery, cardiology, clinical genetics, clinical immunology, clinical nutrition and dietetics, clinical psychology, congenital adult heart disease, cosmetology, cranio-maxillofacial surgery, critical care medicine, dental, dermatology, diabetology, ENT, emergency medicine, endocrinology, family medicine, general and GI surgery, general medicine and surgery, geriatric medicine, gynecology, hematology, headache and facial pain management, transplant, infectious diseases, neurology, radiology, hepatobiliary surgery, gastroenterology, minimal access GI and bariatric surgery, neonatology, nephrology, neuro-otology, neuro-rehabilitation, neurosurgery and spine surgery, and nuclear medicine services. It also provides ophthalmology, orthopedics and joint replacement, pain management and palliative care, pathology, perinatology and fetal intervention, physical medicine and rehabilitation, physiotherapy and physical rehabilitation, plastic surgery, psychiatry, pulmonology, reproductive medicine, rheumatology, renal science, speech and swallow rehabilitation, spine surgery, thoracic and vascular surgery, uro oncology, urology, and other services. In addition, the company acquires, owns, and operates hospitals, clinics, health centers, diagnostic centers, and nursing homes. Further, it provides health insurance, consultancy services in the field of healthcare and hospitals, and IT services related to healthcare. Additionally, the company engages in investment activities; and develops software related to the healthcare industry. The company was incorporated in 2000 and is headquartered in Bengaluru, India.",buy,1.71429,2194.1428,2559.0,1700.0,14.0
ANANDRATHI.NS,Anand Rathi Wealth Limited,Financial Services,Asset Management,36049.22,Large,2171.1,-0.83,2031.35,1736.79,64.51,Bullish,Bullish,3.82,20.76,45.03,57.49,-63.13,0.5015,0.337,22.05,2.21,2230.0,1353.85,-2.64,60.36,-11.98,57.49,97.66,,Strong Bull,Recovering,5,8.0,-3.1,2.04,0.73,Falling,Golden Cross,312,3.16,18.28,51.35,59.18,69.0,0.2,345.0,"Anand Rathi Wealth Limited engages in the distribution and sale of financial products in India. The company offers wealth solutions. It also operates Omni Financial Advisor, a technology platform for mutual fund distributors and independent financial advisors, which include client reporting, business dashboard, client engagement, online mutual fund transactions, and goal planning products. In addition, the company is involved in business brokerage activities. It serves high net-worth individuals and ultra-high net-worth individuals. The company was formerly known as Anand Rathi Wealth Services Limited and changed its name to Anand Rathi Wealth Limited in January 2021. Anand Rathi Wealth Limited was founded in 1994 and is headquartered in Mumbai, India.",none,,1615.0,1700.0,1530.0,2.0
EMCURE.NS,EMCURE PHARMACEUTICALS L,Healthcare,Drug Manufacturers - Specialty & Generic,35686.42,Large,1881.4,-0.51,1860.31,1650.57,46.3,Bearish,Bullish,-2.24,7.42,27.95,29.68,-26.62,0.5571,-0.056,32.97,2.86,2048.0,1260.0,-8.13,49.32,-15.47,29.68,,,Strong Bull,Recovering,5,8.0,-4.71,0.85,0.93,Stable,Golden Cross,300,-2.9,4.93,34.27,31.37,83.2,39.6,2.1,"Emcure Pharmaceuticals Limited provide quality and affordable healthcare solutions worldwide. It offers products in various therapeutic areas, such gynecology, anti-infectives, pain/analgesics, Vitamins, Minerals & Nutrients, blood-related, oncology, respiratory, HIV antivirals, gastro, anti-diabetic, neuro, and cardiovascular. It provides its products under Orofer XT, Tenectase, Pause, Metpure XL, Vylda, Vitanova, and Proxym brand names. Emcure Pharmaceuticals Limited has a strategic partnership with Novo Nordisk India Pvt Ltd. for the development and commercialization of Poviztra, a semaglutide injection for weight loss. Emcure Pharmaceuticals Limited was incorporated in 1981 and is based in Pune, India.",strong_buy,1.42857,2214.2856,2362.0,1900.0,7.0
DALBHARAT.NS,Dalmia Bharat Limited,Basic Materials,Building Materials,35612.15,Large,1897.0,1.17,1811.67,1895.84,65.42,Bullish,Bullish,1.76,8.85,-11.11,-15.41,-21.12,1.1976,0.184,26.73,2.23,2496.3,1605.0,-24.01,18.19,-34.85,-15.41,-0.31,-3.06,Strong Bear,Damaged,240,4.0,-1.19,-0.42,0.79,Falling,Death Cross,120,1.1,6.37,-4.79,-13.72,92.2,108.4,0.85,"Dalmia Bharat Limited, together with its subsidiaries, manufactures and sells cement and its related products primarily in India. It offers ordinary Portland cement (OPC), Portland pozzolana cement (PPC), Portland composite cement (PCC), and Portland slag cement (PSC) under the Dalmia DSP Cement, Dalmia Cement, Konark Cement, Dalmia Bharat Weather365, InfraPro Cement, and InstaPro Cement brand names. The company also provides Dalmia Magic Premium Skim Coat, a natural colour tone alternative to wall putty; Dalmia Magic FIBROTHICK, a versatile cement based micro-texture; Dalmia Magic Premium Ceilingfast, a fiber polymer modified cement-based plaster; Dalmia Magic INNOBOND, a versatile thin-set block jointing mortar for thin bed applications; Dalmia Magic INNOFIX, a versatile adhesive material for very thin bed applications; and Dalmia Infra Green products. It serves institutional and commercial establishments, individual home builders, and government bodies engaged in infrastructure development. The company was formerly known as Odisha Cement Limited and changed its name to Dalmia Bharat Limited in April 2019. Dalmia Bharat Limited was founded in 1939 and is headquartered in New Delhi, India.",buy,1.72727,2148.2727,2500.0,1800.0,33.0
HSCL.NS,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,35532.12,Large,704.2,-6.14,712.76,589.98,40.91,Bearish,Bearish,-8.53,19.41,49.75,48.86,-42.51,0.9253,0.264,34.12,4.62,819.5,418.5,-14.07,68.27,-13.51,48.86,73.09,67.25,Bull,Correcting,21,6.0,-15.0,1.46,0.91,Stable,Golden Cross,85,-9.19,16.92,56.07,50.56,118.9,54.6,2.18,"Himadri Speciality Chemical Limited manufactures and sells carbon materials and chemicals in India and internationally. The company operates through Carbon Materials and Chemicals and Power segments. It offers anode materials, LFP cathodes, and recycling materials. The company also provides SDS, TDS, ASTM, lithium mining and refining, and carbon black; tyre, MRG, plastics, ink, and coatings; refined naphthalene, coal tar pitch, specialty oils, clean energy, and anti-corrosion products. It serves lithium-ion batteries, paints, plastics, tyres, technical rubber goods, aluminium, graphite electrodes, agrochemicals, defence, and construction chemicals industries. Himadri Speciality Chemical Limited was formerly known as Himadri Chemicals & Industries Limited and changed its name to Himadri Speciality Chemical Limited in July 2016. The company was incorporated in 1987 and is based in Kolkata, India.",none,3.0,720.0,720.0,720.0,1.0
UBL.NS,United Breweries Limited,Consumer Defensive,Beverages - Brewers,35390.63,Large,1338.5,-1.2,1375.95,1499.84,37.2,Bearish,Bullish,-4.01,1.28,-16.38,-29.79,8.81,0.4462,-0.03,21.71,2.22,1933.0,1276.0,-30.76,4.9,-33.24,-29.79,-4.49,-1.0,Strong Bear,Damaged,261,3.0,-4.44,-0.75,0.77,Falling,Death Cross,274,-4.68,-1.21,-10.06,-28.09,10.8,54.0,0.2,"United Breweries Limited engages in manufacture, purchase, and sale of beer and non-alcoholic beverages in India and internationally. The company offers beer products under the Heineken Original, Heineken Silver, Kingfisher Premium, Kingfisher Strong, Kingfisher Ultra, Kingfisher Ultra Max, Kingfisher Ultra Witbier, Amstel Bier, Amstel Grande, Bullet, Bullet Super Strong, Cannon 10000, Zingaro, Kingfisher Storm, Kingfisher Blue, Kingfisher Flavour Mango and lemon, Kalyani Black Label, UB Export Lager, UB Export Strong, London Pilsner Premium, London Pilsner Premium Strong, and Queenfisher brands; and non-alcoholic products under the Kingfisher Premium Packaged Drinking Water, Kingfisher Strong Power Soda, Kingfisher Ultra-Premium Soda, and Heineken 0.0. It also licenses its brands; and offers contract manufacturing services. In addition, the company is involved in scrap sales. The company was founded in 1915 and is based in Bengaluru, India. United Breweries Limited operates as a subsidiary of Heineken N.V.",hold,3.27778,1482.1111,2100.0,1150.0,18.0
PWL.NS,Physicswallah Limited,Consumer Defensive,Education & Training Services,35376.48,Large,121.95,0.02,124.22,122.98,44.4,Bearish,Bearish,-8.88,11.25,17.01,,-11.03,0.681,,53.12,5.11,161.99,77.72,-24.72,56.91,-48.75,,,,Bear,Damaged,196,5.0,-12.63,0.32,0.66,Falling,Golden Cross,25,-8.46,8.79,23.58,,67.4,82.4,0.82,"Physicswallah Limited offers test preparation courses and study materials. The company's test preparation courses, including joint entrance exam, national eligibility cum entrance test, and foundation; other-test preparation courses for other competitive entrance examinations for undergraduate and post-graduate studies, public administration jobs, and professional qualifications; and upskilling courses for students and professionals. It offers its courses through online channels, which includes its social media channels, website, and apps; hybrid centers, its two-teacher model where a student attends a live online classes at a physical center and can benefit from another faculty that is present at the center to resolve questions and participate in revision classes; offline centers where its faculty conducts live classes in a physical center. It also offers hospitality services. The company was incorporated in 2020 and is based in Noida, India.",buy,1.66667,141.33333,150.0,132.0,6.0
EMBASSY.NS,Embassy Office Parks REIT,N/A,N/A,35064.49,Large,435.68,-0.98,435.19,417.98,46.86,Bearish,Bullish,-0.82,2.81,0.63,19.8,589.93,0.2592,0.0947,17.72,1.54,462.0,377.11,-5.7,15.53,-9.9,19.8,19.74,11.0,Strong Bull,Recovering,3,8.0,-1.76,0.04,1.11,Stable,Golden Cross,725,-0.85,0.97,7.55,22.12,38.3,14.8,2.59,,,,,,,
ITCHOTELS.NS,ITC HOTELS LIMITED,Consumer Cyclical,Resorts & Casinos,34602.4,Large,166.12,1.61,167.14,174.55,48.1,Bearish,Bearish,1.4,6.34,-7.45,-28.23,-46.13,1.2806,1.5059,30.35,2.46,253.67,137.3,-34.51,20.99,-45.0,-28.23,,,Strong Bear,Damaged,250,3.0,-0.71,-0.25,0.75,Falling,Death Cross,176,1.82,3.88,-0.88,-26.83,99.1,135.9,0.73,"ITC Hotels Limited owns, operates, and manages hotels and resorts in India and internationally. The company operates under the ITC Hotels, Mementos, Storii, EPIQ Collection, Welcomhotel, Fortune Hotels, and WelcomHeritage brands. It also owns and operates golf club under the Classic Golf & Country Club name. The company was founded in 1975 and is based in Gurugram, India.",strong_buy,1.21429,212.5,235.0,189.0,14.0
HFCL.NS,HFCL Limited,Technology,Communication Equipment,34262.6,Large,223.9,-1.16,201.5,141.33,57.4,Bullish,Bullish,7.63,57.95,224.49,213.16,9.51,1.4929,0.926,49.23,4.52,234.4,59.82,-4.48,274.29,-22.16,213.16,52.28,23.02,Strong Bull,Recovering,1,7.0,-11.69,4.56,1.05,Stable,Golden Cross,85,8.05,55.49,231.06,214.55,235.0,74.8,3.14,"HFCL Limited manufactures and sells telecom products in India and internationally. The company offers optical fiber cables, such as underground, aerial, microduct, FTTH, and micromodule cables; telecommunication products, including unlicensed band backhaul radios, Wi-Fi access points, routers, managed switches, antennas, network management solutions, and 5g product portfolio; defence product comprising electronic fuzes, electro optics, high capacity radio relay, software defined radios, and ground surveillance radars; and passive networking components, such as high density cabinets, joint closures, optical splitters, aerial cable accessories, fiber optic cable assemblies, and copper cable assemblies. It also provides network solutions for public telecommunications, defence and railway communications, and system integration services. The company was formerly known as Himachal Futuristic Communications Limited and changed its name to HFCL Limited in October 2019. HFCL Limited was incorporated in 1987 and is based in New Delhi, India.",none,,150.0,150.0,150.0,1.0
ESCORTS.NS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,34021.57,Large,3092.1,1.22,3010.66,3148.2,57.02,Bearish,Bullish,4.87,5.06,-11.84,-13.27,20.4,1.2057,0.289,30.59,1.91,4180.0,2700.0,-26.03,14.52,-30.88,-13.27,7.49,22.37,Strong Bear,Damaged,162,7.0,3.18,-0.39,0.9,Stable,Death Cross,116,5.29,2.6,-5.28,-11.88,102.4,103.5,0.99,"Escorts Kubota Limited manufactures and sells agricultural and construction equipment in India and internationally. The company offers rotavators, straw reapers, super seeders, MB ploughs, orchard sprayers, paddy harvesters, seed drills, and rice transplanters; filters, pumps, engine assemblies, gear parts, clutch systems, hydraulic pumps, cylinders, lubricants, oils, and service kits; and generator and diesel engines; and cranes, soil compactors, backhoe loaders, tandem rollers, and mini excavators. It also provides agricultural tractors; construction, earth moving, and material handling equipment; and round and flat tubes, heating elements, center buffer couplers, automobile shock absorbers, telescopic front fork and Mcpherson struts, internal combustion engines, and brake blocks. In addition, the company develops, produces, and imports parts and accessories, as well as provides maintenance and warranty, crop, and financing services. It offer its products under the Farmtrac, Powertrac, Digitrac, Steeltrac, Farmpower, and Kubota brands. The company was formerly known as Escorts Limited and changed its name to Escorts Kubota Limited in June 2022. Escorts Kubota Limited was incorporated in 1944 and is based in Faridabad, India. Escorts Kubota Limited is a subsidiary of Kubota Corporation.",hold,3.05263,3330.2942,4000.0,2700.0,17.0
STARHEALTH.NS,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,33862.62,Large,575.5,-1.25,573.53,519.5,44.69,Bearish,Bullish,-0.77,10.07,20.3,31.23,-2.16,0.4136,0.197,23.36,2.57,624.9,416.55,-7.91,38.16,-18.62,31.23,-3.3,,Strong Bull,Recovering,15,6.0,-4.13,0.87,0.9,Stable,Golden Cross,100,-1.43,7.58,26.62,32.92,58.2,16.9,3.44,"Star Health and Allied Insurance Company Limited provides health insurance products in India. It offers retail health insurance products for individuals and families; group health insurance products for employer/employee and non-employer/employee groups, including small-to-medium enterprises; and personal accident and travel insurance products. The company also provides star women care insurance policy that provides surrogacy and oocyte donor covers; and star special care product that covers children diagnosed with autism and for outpatient specialized treatments. In addition, it offers star health assure insurance policy, star cancer care platinum insurance policy, senior citizens health insurance policy, and star cardiac care insurance policy  platinum, as well as star group OPD care insurance product. The company offers its products through web aggregators, digital channels, agency channels, corporate agents, brokers, point of salesperson, insurance marketing firms, and various other channels. Star Health and Allied Insurance Company was incorporated in 2005 and is based in Chennai, India.",buy,1.81818,644.04346,770.0,440.0,23.0
DELHIVERY.NS,Delhivery Limited,Industrials,Integrated Freight & Logistics,33720.0,Large,450.1,0.02,470.45,448.28,37.34,Bearish,Bearish,-7.15,-0.59,7.65,-3.64,-47.77,0.9888,0.174,30.25,2.73,524.0,374.45,-14.1,20.2,-21.93,-3.64,3.85,,Bull,Correcting,29,6.0,-6.95,0.25,0.76,Falling,Golden Cross,301,-7.81,-3.07,13.98,-1.94,109.7,104.4,1.05,"Delhivery Limited provides supply chain solutions in India. It offers express parcel services; part truckload services; supply chain services that provide integrated warehousing and transportation services; point-to-point and multi-point full-truckload services; and cross-border services comprising door-to-door and port-to-port parcel and freight shipping services. The company also provides Delhivery Rapid, a network of shared in-city forward fulfillment centers, as well as Delhivery Direct, an on-demand intra-city pickup and delivery service. In addition, it offers SaaS and data solutions, such as the OS1 platform that provides APIs and SDKs; TransportOne, a transport management system solution; and LocateOne and RTOne data solutions for e-commerce companies. The company provides its services to e-commerce marketplaces, direct-to-consumer e-tailers, enterprises, FMCG, consumer durables, consumer electronics, lifestyle, retail, automotive, and manufacturing industries. Delhivery Limited was incorporated in 2011 and is based in Gurugram, India.",strong_buy,1.5,550.65,610.0,450.0,20.0
TATATECH.NS,Tata Technologies Limited,Technology,Information Technology Services,33456.64,Large,823.95,1.4,763.88,692.26,56.21,Bearish,Bullish,13.02,24.62,38.52,26.12,83.8,1.1276,0.833,32.54,3.73,891.0,507.4,-7.53,62.39,-29.71,26.12,,,Strong Bull,Recovering,7,7.0,4.81,1.18,1.09,Stable,Golden Cross,50,13.45,22.15,45.09,27.51,129.3,92.4,1.4,"Tata Technologies Limited provides product engineering and digital services in India, the United Kingdom, North America, rest of Europe, and internationally. The company offers software-defined vehicles, end to end electric vehicle engineering, and turnkey full vehicle development, end to end engineering and electrification, product benchmarking, and embedded engineering solutions; HIL testing and validation solutions; and model-based systems engineering, digital transformation, smart manufacturing, and digital customer experience solutions. It also provides enterprise transformation SAP S/4 HANA, aerospace engineering, and aerospace MRO solutions, as well as upskilling competency centers. In addition, it offers i GET IT, an online training platform for self-paced training courses; modular EV platform for product launches and reduces time to market; Pulse, an agile product data and management tool; Factorymagix, a manufacturing execution system tool; and AMP.IoT, a suite of modular applications designed to cater to the Industrial IOT requirements of the manufacturing industry. Further, it provides centralized hybrid integration platform, an enterprise hybrid integration ecosystem that connects and maps applications, data, and devices in the cloud; Power of 8, a digital application to enable OEMs to attract customers; TRACE, a connected vehicle platform that helps OEMs to develop and deliver end-to-end connected services; RightWeighting 5R, a solution that enables manufacturing companies to optimize weight and engineer products; and Visimatic, a suite of machine learning solutions. The company was formerly known as Tata Technologies (India) Limited and changed its name to Tata Technologies Limited in February 2001. Tata Technologies Limited was incorporated in 1994 and is based in Pune, India. The company operates as a subsidiary of Tata Motors Limited.",none,3.4,724.3333,1340.0,500.0,15.0
HEXT.NS,Hexaware Technologies Limited,Technology,Information Technology Services,33184.88,Large,544.2,-1.64,547.19,570.35,44.45,Bearish,Bullish,-1.18,7.52,-3.02,-22.07,-39.93,0.9129,0.7568,40.0,3.97,829.4,400.2,-34.39,35.98,-50.29,-22.07,,,Strong Bear,Damaged,257,7.0,-3.69,-0.08,1.1,Stable,Death Cross,244,-0.76,5.06,3.55,-20.68,80.9,103.4,0.78,"Hexaware Technologies Limited provides information technology consulting, software development, and business process services worldwide. The company operates through Travel and Transportation, Financial Services, Banking, Healthcare and Insurance, Hi-Tech Professional Services, and Manufacturing and Consumer segments. It offers AI-native contact center, application services, cybersecurity, digital workplace, enterprise automation, generative AI, sustainability services, testing, vibe coding, and zero license services. The company also offers platforms, including Amaze, a platform that automates the cloud journey to support efficient digital transformation and modernization solutions; Tensai, uses AI and machine learning to drive intelligent automation for decisions and business processes; RapidX, an agentic AI platform that redefines software engineering by acting as an AI catalyst, enhancing human expertise with advanced intelligence; and Agentverse, an enterprise AI agent platform with ready-to-use agents. In addition, it offers business process, cloud, data and AI, digital IT operation, digital and software, and enterprise platform services. It serves banking, education and institutions, financial services, hi-tech, products and platforms, insurance, life sciences and healthcare, manufacturing, professional services, retail and consumer, telecom and utilities, transportation and logistics, and travel and hospitality industries. It has a strategic partnership with SmartRent, Inc. to transform to AI-native customer operations. The company was formerly known as Aptech Limited and changed its name to Hexaware Technologies Limited in January 2001. The company was founded in 1990 and is based in Navi Mumbai, India. As of November 12, 2021, Hexaware Technologies Limited operates as a subsidiary of CA Magnum Holdings.",hold,2.52941,590.58826,730.0,440.0,17.0
TATAINVEST.NS,Tata Investment Corporation Limited,Financial Services,Asset Management,32854.06,Large,649.35,-0.54,668.52,674.67,40.9,Bearish,Bullish,-1.16,-2.34,3.54,-5.07,56.68,1.0208,0.314,43.58,2.46,1184.7,538.85,-45.19,20.51,-48.85,-5.07,38.51,43.01,Strong Bear,Damaged,230,4.0,-0.38,0.08,0.96,Stable,Death Cross,151,-1.82,-4.83,9.86,-3.37,52.2,50.4,1.04,"Tata Investment Corporation Limited is a publicly owned investment firm. The firm operates as an investment company in India. Its activities primarily include investing in a diversified portfolio of quoted and unquoted securities, debt instruments, long-term investments in equity shares, equity-related securities and other securities of companies in a range of industries. The company also distributes mutual funds and other investment related securities. Tata Investment Corporation Limited was formerly known as The Investment Corporation of India Limited. Tata Investment Corporation was founded in 1937 and is based in Mumbai, India.",none,,,,,
MANAPPURAM.NS,Manappuram Finance Limited,Financial Services,Credit Services,32806.32,Large,349.25,2.72,338.99,304.04,50.95,Bearish,Bearish,-0.43,8.64,15.49,37.84,82.62,1.2219,0.81,33.16,3.13,381.55,245.15,-8.47,42.46,-21.37,37.84,38.59,15.62,Strong Bull,Recovering,15,6.0,-3.31,0.47,0.68,Falling,Golden Cross,412,-1.09,6.15,21.82,39.54,138.9,89.6,1.55,"Manappuram Finance Limited, a gold loan non-banking financial company, provides fund-based and fee-based financial services in India. It operates through Gold Loan and Others, and Microfinance segments. The company offers loans, such as gold loans, gold loans at your doorstep, online gold loans, business loans, home improvement loans, housing loans, property loans, income-generating loans, and personal loans; balance transfers and top-ups; and co-lending arrangements. It also finances commercial and passenger vehicles, construction and farm equipment, and two-wheelers, as well as micro, small, and medium enterprises. In addition, the company offers foreign exchange money transfer and digital wallet services, as well as other services, such as depository services and demat account services. It serves salaried professionals, self-employed individuals, retail customers, and gold jewelry holders; small and medium-sized enterprises, large corporate entities, and institutional clients across the education and health sectors; and micro and small entrepreneurs engaged in trading and manufacturing activities. The company was formerly known as Manappuram General Finance and Leasing Limited and changed its name to Manappuram Finance Limited in 2011. Manappuram Finance Limited was founded in 1949 and is headquartered in Thrissur, India.",buy,2.46154,363.69232,435.0,274.0,13.0
GODFRYPHLP.NS,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,32804.53,Large,2103.1,-0.68,2158.65,2276.32,43.88,Bearish,Bullish,0.08,-7.71,5.92,-35.58,240.01,1.3465,0.33,51.12,3.05,3947.0,1832.1,-46.72,14.79,-49.79,-35.58,47.95,46.47,Strong Bear,Damaged,260,4.0,2.65,0.12,1.38,Rising,Death Cross,160,-0.58,-10.2,12.24,-33.88,102.4,151.1,0.68,"Godfrey Phillips India Limited, together with its subsidiaries, manufactures and trades cigarettes, tobacco products, and related products in India and internationally. It operates through Cigarette, Tobacco and Related Products; and Others segments. The company provides cigarette products under the Marlboro, Four Square, Red & White, Stellar, Cavanders, Originals, North Pole & Tipper, Focus, Jaisalmer, Ultima, Black Jack, Force 10, and Bulls & Bears, Sahara; leaf and cut tobacco products under the Philip Morris, ITG, JTI, Eastern Company, European Tobacco, Libyan Tobacco Company, and RNTA brand names. It also offers confectionary products, such as candies and chewing gums under the Funda and Naturalz Imli brand names. In addition, the company engages in the acquisition of securities and real estate development. It exports its products. Godfrey Phillips India Limited was incorporated in 1936 and is based in New Delhi, India.",none,,,,,
CRISIL.NS,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,32752.01,Large,4478.6,-0.46,4304.98,4340.62,55.94,Bearish,Bullish,4.34,7.56,-1.24,-12.68,7.3,0.7245,0.166,26.97,2.48,5429.5,3686.0,-17.51,21.5,-31.04,-12.68,6.67,11.8,Bear,Correcting,261,6.0,1.82,-0.05,0.95,Stable,Death Cross,231,3.67,5.07,5.09,-10.99,78.6,91.0,0.86,"CRISIL Limited, an analytical company, provides ratings, research, and risk and policy consulting services in India, Europe, North America, and internationally. It operates through two segment, Rating Services; and Research, Analytics and Solutions. The company offers credit ratings for corporates, banks, and bank loans; credit analysis services; grading services; and analytical services. It also provides research and risk solutions, industry reports, customized research assignments, subscription to data services, training, and advisory services; and a range of risk management tools, analytics, and solutions for financial institutions, banks, and corporates. The company was formerly known as The Credit Rating Information Services of India Limited and changed its name to CRISIL Limited in December 2003. CRISIL Limited was incorporated in 1987 and is headquartered in Mumbai, India.",none,1.5,4958.0,5116.0,4800.0,2.0
RRKABEL.NS,R R Kabel Limited,Industrials,Electrical Equipment & Parts,32734.99,Large,2894.2,-0.16,2488.75,1921.56,70.89,Bullish,Bullish,18.99,45.87,104.49,139.24,20.84,0.9671,1.367,37.04,3.36,2920.9,1165.0,-0.91,148.43,-17.23,139.24,,,Strong Bull,At High,0,9.0,3.7,2.82,0.81,Falling,Golden Cross,206,19.41,43.41,111.06,140.63,132.6,16.8,7.89,"R R Kabel Limited manufactures and sells wires and cables, and fast-moving electrical goods under the RR Signature brand name in India and internationally. It offers house wires, industrial wires, low and medium voltage power cables, solar, and special cables. The company also provides fans, lighting, switches, switchgear, and other accessories; and water heaters, room heaters, iron, air coolers, and kitchen appliances. Its products are used in residential, commercial, industrial, and infrastructure sectors. The company was formerly known as Ram Ratna Agro-Plast Limited and changed its name to R R Kabel Limited in November 2000. R R Kabel Limited was incorporated in 1995 and is based in Mumbai, India.",none,1.78571,2805.5715,3044.0,1950.0,14.0
HONAUT.NS,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,32483.08,Large,36715.0,1.59,37076.85,35121.9,41.99,Bearish,Bearish,-4.82,5.3,17.35,2.52,27.18,0.7028,0.513,30.25,2.42,41495.0,26220.0,-11.52,40.03,-32.53,2.52,-4.3,-3.37,Bull,Correcting,15,5.0,-6.59,0.57,1.18,Rising,Golden Cross,41,-5.48,2.81,23.67,4.21,57.7,52.2,1.11,"Honeywell Automation India Limited manufactures and sells industrial process control and automation systems in India and internationally. The company offers environmental and combustion controls, sensing and control solutions, and engineering services. It also provides building solutions, including advanced airfield ground lighting systems, visual docking and guiding systems, Navitas software for airport operations, after-sales services, and maintenance programs. In addition, the company offers building management systems, such as controllers, field devices, and software solutions for healthy buildings and heating, ventilation, and air conditioning applications across the pharmaceuticals, healthcare, public infrastructure, airports, stadiums, metro stations, IT parks, residential complexes, industrial spaces, and hospitality sectors. Further, it offers sensing solutions, such as pressure switches, airflow sensors, humidity and temperature sensors, and oxygen and breath sensors for the transportation, medical and healthcare, and defense and aerospace industries. Additionally, the company provides contract manufacturing, installation, and repair and maintenance services for industrial control and automation systems; application software development, project management, solution consulting, system integration and testing, and site commissioning; and training for engineers, as well as trades in sensing, measurement, and control equipment. It serves the oil and gas, refining, pulp and paper, chemicals and petrochemicals, life sciences, commercial buildings, smart cities, materials, data centers, heavy industry, LNG, low-carbon energy, manufacturing, and utilities industries, as well as the public sector. The company exports its products. The company was formerly known as Tata Honeywell Ltd. The company was incorporated in 1984 and is based in Pune, India. Honeywell Automation India Limited operates as a subsidiary of Hail Mauritius Limited.",none,2.75,39925.0,44000.0,37500.0,4.0
