Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
PINELABS.NS,PINE LABS LIMITED,Technology,Software - Infrastructure,16392.86,Mid,142.07,-3.98,158.91,194.22,36.63,Bearish,Bearish,-6.75,-16.49,-40.08,,-17.45,1.181,,46.48,4.53,284.0,134.73,-49.98,5.45,-45.02,,,,Strong Bear,Damaged,168,2.0,-1.25,-0.86,0.89,Stable,Death Cross,166,-10.04,-20.47,-32.15,,20.1,100.9,0.2,"Pine Labs Limited, a technology company, provides digital payments and issuing solutions for merchants, consumer brands and enterprises, and financial institutions in India, Malaysia, the United Arab Emirates, Singapore, Australia, the United States, and Africa. It operates through Digital Infrastructure and Transaction Platform, and Issuing and Acquiring Platform segments. The Digital Infrastructure and Transaction Platform segment provides technology platforms under the brand name of Pinelabs, Mosambee, Benow, Setu, Qfix, and Fave to merchants that enables acceptance of instore or online digital payments. These technology platforms and infrastructure allow merchants to accept debit cards, credit cards, prepaid instruments wallets, QR codes, unified payment interface, loyalty points, pay later, online fee collection, etc., as well as provide application programming interface modules to customers for building financial products that facilitates bill payments, credit, and savings to enable purchases made by consumers. It also engages in selling digital checkout points devices. The Issuing and Acquiring Platform segment provides a technology platform to issue, process, and distribute prepaid cards primarily in India and South East Asia. It also monetizes primarily by charging a processing fee from merchants who are utilizing the technology platform and in the case of distribution. The company was incorporated in 1998 and is based in Gurugram, India.",none,,205.75,235.0,155.0,8.0
POLYMED.NS,Poly Medicure Limited,Healthcare,Medical Instruments & Supplies,16381.84,Mid,1614.3,-3.32,1549.9,1640.75,52.33,Bearish,Bullish,10.66,12.2,-6.38,-27.85,-19.64,0.9665,0.024,42.73,3.89,2242.9,1182.0,-28.03,36.57,-46.78,-27.85,12.28,9.94,Strong Bear,Damaged,263,4.0,6.59,-0.15,0.85,Stable,Death Cross,271,7.38,8.22,1.55,-21.0,68.9,92.7,0.74,"Poly Medicure Limited engages in the manufacture and sale of medical devices in India and internationally. The company offers infusion therapy products, such as I.V Infusion set, extension lines, needle free connector, I.V flow regulator extension set, burette set, three way stop cock, vial access spike, transfer spike, orburator, polyflush, maifolds, polyswab, and arterial blood collection; critical care products, including vial access spikes, arterial cannula, mini mid lines over the wire, extension line, enteral connector, central venous catheters, and huber needle; dialysis and renal care products, comprising peritoneal dialysis set, haemocent, standard and safety fistula needle, dialyzer, bloodlines and dialysis system. It also provides cardiology products PTFE wire, inflation device, Y-connector, manifold, introducer, IV Cannula, hydrophilic wire, guiding catheter, drug eluting stent, PTCA dilation catheter, diagnostic catheter, and electrocardiograph electrodes; vaccular access products; oncology products; diagnostics products, such as blood collection tubes, safety blood collection set, blood collection needles, and standard needle holder. In addition, the company offers transfusion system products, including blood bags, blood administration set, and others; anesthesia and respiratory care products, comprising variable concentration masks, oxygen mask with reservoirs, fixed concentration masks, aerosol therapy masks, ventilator circuits, suction catheters, spinal needle, polyciser, oxygen catheter, nebulizer compressor system, twin bore nasal oxygen cannula mucus extractor, HME filter, oro-pharyngeal airways, endotracheal tubes, catheter mount, and brain circuit; urology products, including urine collection bags, leg bag set, irrigation sets, foley balloon and urine drainage catheters, and urine collection bags with measured volume meters; wound drainage; and gastroenterology products. The company was incorporated in 1995 and is based in New Delhi, India.",none,,1607.1666,2050.0,1365.0,6.0
FSL.NS,Firstsource Solutions Limited,Technology,Information Technology Services,16378.81,Mid,237.19,-2.69,244.61,272.23,44.55,Bullish,Bearish,-5.5,8.29,-28.02,-34.16,-60.06,1.217,0.231,43.19,3.96,381.4,202.0,-37.81,17.42,-44.42,-34.16,24.61,11.6,Strong Bear,Damaged,208,5.0,-8.26,-0.65,0.51,Falling,Death Cross,131,-8.78,4.31,-20.09,-27.31,99.5,135.7,0.73,"Firstsource Solutions Limited provides tech-enabled business processes in India, the United Kingdom, the United States, the United Arab Emirates, and internationally. It operates through Healthcare; Banking and Financial Services; Communication, Media and Technology; and Diverse Industries segments. The company offers various banking and financial services and solutions, including customer acquisition, onboarding, transaction processing and payments, disputes and complaints, servicing, bereavement and power of attorney, fraud and financial crime, and account closure; lending services, such as origination, post-closing, title, settlement, and quality control and due diligence services; and collections. It also provides health plan services comprising claims operations, enrollment and billing, customer service, care coordination, credential provider, data and network management, benefit coding, maintenance, coverage, Medicaid enrollment, prior authorization, medical coding, denial management and prevention, patient billing and collections, and receivables management; and communication services, such as sales and retention, tech ops, receivables and collections management, and generative AI. In addition, it offers media/edtech solutions, such as content development and enrichment, learner support, student pre-registration and enrollment, and digital collections; and other services for retention and loyalty, meter-to-cash operations, crisis/contingency management, smart meter conversions, debt management, and complaints handling industries; and consulting services. It serves banking and financial services, healthcare, communications, media and technology, retail, energy, and utilities sectors. The company was formerly known as ICICI Onesource Limited and changed its name to Firstsource Solutions Limited in November 2006. The company was incorporated in 2001 and is based in Mumbai, India. Firstsource Solutions Limited is a subsidiary of RPSG Ventures Limited.",strong_buy,1.5,291.7143,340.0,225.0,14.0
ZENTEC.NS,Zen Technologies Limited,Industrials,Aerospace & Defense,16356.14,Mid,1818.6,-2.4,1728.43,1568.97,53.21,Bearish,Bearish,2.03,18.61,32.77,-5.41,6.56,1.0067,0.041,38.29,4.28,2024.0,1223.0,-10.15,48.7,-37.05,-5.41,64.45,91.41,Bull,Correcting,13,5.0,-4.17,0.86,0.99,Stable,Golden Cross,54,-1.26,14.64,40.7,1.43,133.7,125.3,1.07,"Zen Technologies Limited, together with its subsidiaries, engages in the design, development, manufacture, and sale of training simulators in India and internationally. The company provides anti-drone systems; training and simulation live ranges, comprising smart and multi-functional target systems, tank targets, master control station for live-firing ranges, air-to-ground firing range scoring system, containerized tubular and indoor shooting range, shoot house for live and simulated indoor tactical training, special purpose adapter for hand guns, cornershot weapon system, tank zeroing system, and containerized small arms firing range; armour combat training, indoor tracking, hand grenade simulator, and tactical engagement simulation systems; advanced weapon, medium machine gun, automatic grenade launcher, mortar integrated and carrier mortar tracked integrated, anti-tank guided missile, combat and infantry weapons training, artillery forward observers, integrated air defence, UAV mission, rotary wing, infantry combat vehicle driving, crew gunnery, gunnery, driving, BMP II integrated missile, driving training, automated driving, and bus and tatra driving simulators; and driving aptitude testing system. It serves police, paramilitary, armed, and security forces; government departments comprising transport, mining, and infrastructure; and the civilian markets. Zen Technologies Limited was incorporated in 1993 and is headquartered in Hyderabad, India.",buy,1.71429,1760.0,1900.0,1600.0,6.0
BIKAJI.NS,Bikaji Foods International Limited,Consumer Defensive,Packaged Foods,16146.17,Mid,643.95,0.18,655.15,676.2,43.99,Bearish,Bullish,-1.36,0.67,-12.46,-13.33,15.13,0.5248,0.23,23.71,2.47,818.7,592.55,-21.34,8.67,-24.7,-13.33,16.04,,Strong Bear,Damaged,219,4.0,-1.58,-0.53,0.7,Falling,Death Cross,130,-4.65,-3.31,-4.53,-6.48,40.6,51.6,0.79,"Bikaji Foods International Limited, together with its subsidiaries, manufactures, purchases, and sells snack food products in India and internationally. It offers bhujia, namkeen, sweets, papad, pellets, chips, and other snacks, as well as frozen foods, gift packs, mathris, and cookies under the Bikaji brand. The company sells its products through supermarkets, hypermarkets, convenience stores, specialty outlets, and online platforms. The company was formerly known as Shivdeep Industries Ltd. Bikaji Foods International Limited was founded in 1986 and is headquartered in Bikaner, India.",strong_buy,1.1,783.2,840.0,740.0,10.0
KSB.NS,KSB Limited,Industrials,Specialty Industrial Machinery,16143.88,Mid,927.6,0.12,881.22,822.71,59.54,Bearish,Bullish,13.29,8.34,23.16,13.54,2.53,0.6809,-0.227,29.74,2.83,1028.3,666.65,-9.79,39.14,-23.09,13.54,29.84,35.05,Bull,Recovering,51,4.0,10.51,0.78,0.89,Stable,Golden Cross,65,10.01,4.36,31.09,20.39,79.5,51.5,1.54,"KSB Limited manufactures and sells power-driven pumps and industrial valves in India and internationally. It operates through Pumps and Valves segments. The Pumps segment manufactures and trades in industrial, submersible, and effluent treatment pumps, etc.; and provides related spares and services. The Valves segment is involved in the manufacture and trading of industrial valves and spares; and services. It offers spare parts kits, mechanical seals, system, valve actuator and automation products, pump automation, mixers, motors, process monitoring, and body pressure relief valves. The company also provides technical services, comprising consultancy and analysis services, such as technical consultancy, energy efficiency consulting, identification of energy-saving potential, system efficiency service, and well pump measurement; installation and commissioning; operation services, including inspection service, maintenance inspection management, total pump management, spare parts inventory management, pump monitoring from specialists, and service for automation products; pump, motor, and valve repair services, as well as retrofit, reverse engineering, 3D printing, service for other rotating equipment, and service for mechanical seals; and conducts seminars and training sessions. Its products are used in wastewater, water, and industry technology; chemicals production; building services; energy technology; mining; dredge; oil and gas technology; and decarbonization applications. The company was formerly known as KSB Pumps Limited and changed its name to KSB Limited in June 2018. KSB Limited was incorporated in 1960 and is headquartered in Pune, India.",strong_buy,1.5,956.0,1047.0,865.0,2.0
PGEL.NS,PG Electroplast Limited,Technology,Electronic Components,16121.17,Mid,562.7,-2.75,527.19,559.98,60.14,Bullish,Bullish,17.28,17.28,-10.77,-26.15,2.68,1.9285,-0.06,50.61,3.19,836.45,436.55,-32.73,28.9,-46.76,-26.15,50.76,64.54,Bear,Damaged,255,6.0,11.52,-0.21,1.08,Stable,Death Cross,234,14.0,13.3,-2.84,-19.3,183.8,190.5,0.96,"PG Electroplast Limited provides electronic manufacturing services for original equipment manufacturers in India and internationally. The company manufactures and/or assembles various consumer electronic components and finished products, such as kitchen appliances, air conditioners sub-assemblies, air cooler, washing machines, mobile handsets, and LEDs for third parties. It also offers automotive components; printed circuit board assemblies; LED televisions; bathroom fittings; and consumer electronics components. In addition, the company provides plastic moulding and other component, as well as engages in sheet metal parts and advanced tool manufacturing. PG Electroplast Limited was founded in 1977 and is based in Greater Noida, India.",strong_buy,1.44444,607.55554,707.0,479.0,9.0
DCMSHRIRAM.NS,DCM Shriram Limited,Industrials,Conglomerates,16113.33,Mid,1040.6,-0.23,1067.05,1125.21,48.62,Bullish,Bearish,1.5,-6.15,-16.96,-15.21,15.8,0.8035,-0.371,36.25,3.2,1502.3,945.1,-30.73,10.1,-32.58,-15.21,7.44,9.21,Strong Bear,Damaged,250,5.0,3.55,-0.47,0.62,Falling,Death Cross,35,-1.78,-10.13,-9.03,-8.37,73.8,80.7,0.91,"DCM Shriram Limited, together with its subsidiaries, engages in chemicals and vinyl, sugar, and value-added businesses in India and internationally. The company operates through Chemicals and Vinyl, Sugar and Ethanol, Fenesta building system, Shriram Farm solutions, Fertiliser, Bioseed, and Others segments. It offers caustic soda lye and flakes, chlorine, compressed hydrogen, and hydrogen peroxide, as well as associated chemicals comprising hydrochloric acid, stable bleaching powder, aluminium chloride, and sodium hypochlorite; and poly-vinyl chloride, carbide, and chlor alkali products. The company also manufactures PVC resins and compounds, and calcium carbide; urea; potash; windows, doors, and facade systems under the Fenesta brand; provides solutions in uPVC and system aluminium windows, WPC and engineered wood doors, and façade systems; sugar and ethanol, as well as engages in the co-generation of power; and produces cement. In addition, it offers a range of agri-inputs, such as seeds, pesticides, specialty plant nutrition products, and crop care chemicals through a network of distributors; hybrid seeds for field and vegetable crops, corn, and paddy; and operates fuel outlets. The company was incorporated in 1989 and is based in New Delhi, India. DCM Shriram Limited operates as a subsidiary of Sumant Investments Pvt Ltd.",none,,,,,
MINDACORP.NS,Minda Corporation Limited,Consumer Cyclical,Auto Parts,16083.39,Mid,683.35,-0.42,628.09,573.02,62.09,Bearish,Bullish,5.59,28.32,13.53,31.8,-44.63,1.1452,0.406,31.79,3.11,713.65,445.05,-4.25,53.54,-20.78,31.8,35.26,39.25,Strong Bull,Recovering,5,6.0,-3.85,0.43,0.82,Falling,Golden Cross,26,2.31,24.34,21.46,38.65,132.5,81.8,1.62,"Minda Corporation Limited manufactures and sells automobile components and parts in India, rest of Asia, America, Europe, and Africa. The company offers mechatronic products, such as ignition switch cum steering locks, smart key systems and keyless entry, access systems, mechatronics handles, immobiliser fuel tank caps, aluminium and zinc die casting components, flush outer door handles, knob type smart lock systems, starter motors, and alternators; information and connected systems, including wiring harness, connectors, cockpit, fully digital clusters, terminals, and components; and instrument clusters and dashboard, as well as speed, temperature, position, pressure, and exhaust gas sensors. It also provides plastic and interior products comprising air vent rears, glove boxes, center consoles, cup holders, ash trays, louvers, oil slumps, cylinder heads, battery trays, and light weight solutions; and aftermarket products that comprise locks, lubricants, filters, clutch plates, bearings, wiper blades, brake shoes, and cables. In addition, the company offers DC-DC convertors, battery chargers, motor controllers, intelligent transport system, telematics, connected clusters, MFECU, and vehicle control units; and rod, micro pole, shark fin, and LF antennas. Further, it offers kick and tilt gyro IMU sensors, tyre pressure monitoring systems, EV supply equipment, primary gears, ignition coils, cooling fans, and spark plug caps, as well as various type of motors and invertors. The company serves passenger and commercial vehicle, motorcycle and scooter, off-road vehicle, and tier 1 manufacturers, as well as original equipment manufacturers. It exports its products. The company was formerly known as Minda Switch Auto Pvt. Ltd. and changed its name to Minda Corporation Limited in 2007. Minda Corporation Limited was founded in 1958 and is based in Noida, India.",strong_buy,1.28571,732.25,841.0,675.0,8.0
THELEELA.NS,Leela Palaces Hotels & Resorts Limited,Consumer Cyclical,Lodging,16050.02,Mid,480.6,-1.45,449.95,432.76,58.3,Bearish,Bullish,16.41,12.07,7.96,17.58,189.14,0.6368,0.8462,30.88,3.66,511.0,384.5,-5.95,24.99,-16.28,17.58,,,Strong Bull,Recovering,1,7.0,12.39,0.26,1.48,Rising,Golden Cross,13,13.13,8.09,15.89,24.43,76.2,43.0,1.77,"Leela Palaces Hotels & Resorts Limited develops, owns, operates, and manages hotels and resorts under The Leela brand name in India. The company was formerly known as Schloss Bangalore Limited and changed its name to Leela Palaces Hotels & Resorts Limited in September 2025. The company was founded in 1986 and is headquartered in Mumbai, India.",strong_buy,1.33333,558.5333,605.0,480.0,15.0
GPIL.NS,Godawari Power & Ispat Limited,Basic Materials,Steel,16043.73,Mid,246.6,-1.46,272.76,261.69,28.23,Bearish,Bearish,-10.31,-13.52,-10.0,34.91,-71.83,1.0556,0.538,36.75,2.96,320.0,179.25,-22.94,37.57,-19.97,34.91,-18.23,0.47,Strong Bear,Damaged,35,7.0,-5.8,-0.27,0.8,Falling,Golden Cross,226,-13.59,-17.5,-2.07,41.76,136.3,83.6,1.63,"Godawari Power & Ispat Limited, together with its subsidiaries, engages in the mining of iron ores in India. It manufactures and sells iron ore pellets, sponge iron, steel billets, MS rounds, wire rods, HB wires, and ferro alloys with generation of electricity, as well as silico manganese. The company was formerly known as Ispat Godawari Ltd. Godawari Power & Ispat Limited was incorporated in 1999 and is based in Raipur, India.",none,,300.0,300.0,300.0,1.0
APLLTD.NS,Alembic Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,15947.16,Mid,811.3,-2.18,770.5,802.94,60.2,Bullish,Bullish,10.91,12.66,-3.13,-18.57,-3.16,0.9811,0.369,26.9,2.93,1044.8,635.8,-22.35,27.6,-36.9,-18.57,10.84,-1.86,Strong Bear,Damaged,254,3.0,6.69,-0.12,0.8,Falling,Death Cross,201,7.63,8.68,4.8,-11.72,58.1,79.1,0.73,"Alembic Pharmaceuticals Limited, an integrated pharmaceutical company, develops, manufactures, markets, and sells pharmaceutical products in India and internationally. The company provides products in various therapeutic areas, such as cardiology, orthopaedics, anti-diabetic, ophthalmology, gynaecology, nephrology, gastrology, urology, dermatology, anti-infective, cold and cough, and animal health; generics formulations in oral solids, oncology oral solids and injectables, general injectables and ophthalmic products, dermatology, and oral suspension; and active pharmaceutical ingredients. It also exports its products. Alembic Pharmaceuticals Limited was founded in 1907 and is headquartered in Vadodara, India.",buy,2.2,916.7,1132.0,750.0,10.0
FIVESTAR.NS,Five-Star Business Finance Limited,Financial Services,Credit Services,15881.11,Mid,538.0,-1.92,481.08,505.33,65.81,Bullish,Bullish,24.84,32.12,1.08,-29.75,149.32,1.2777,0.63,40.17,3.71,794.45,338.15,-32.28,59.1,-55.33,-29.75,-3.32,,Bear,Damaged,256,4.0,14.13,0.03,1.13,Stable,Death Cross,244,21.56,28.14,9.01,-22.9,79.0,108.4,0.73,"Five-Star Business Finance Limited operates as a non-banking financial company in India. It offers small business and mortgage loans to micro-entrepreneurs and self-employed individuals for business purposes, as well as for asset creation, such as home renovation or improvement, marriage, healthcare, and education expenses. The company was incorporated in 1984 and is headquartered in Chennai, India.",strong_buy,1.33333,637.55554,720.0,491.0,9.0
GRWRHITECH.NS,Garware Hi-Tech Films Limited,Basic Materials,Specialty Chemicals,15847.98,Mid,6821.5,-2.05,5973.66,4573.99,61.86,Bearish,Bullish,9.58,87.16,117.87,66.36,-31.38,1.6866,0.667,56.71,3.88,7117.0,2681.0,-4.15,154.44,-35.13,66.36,106.83,,Strong Bull,Recovering,1,8.0,-19.47,2.08,0.55,Falling,Golden Cross,104,6.3,83.18,125.8,73.21,221.1,123.0,1.8,"Garware Hi-Tech Films Limited manufactures and sells polyester films in India, the United States, and internationally. The company offers paint protection and sun control films. It also offers defendo-dual reflective, spectrally selective, deco vista, safety, designer, privacy, reflective, IR rejection, writable, antigraffity, and whiteboard films, as well as HP films. In addition, the company provides lidding, liner release, metallized, lamination, packaging, shrink, thermal, heat sealable, graphic, and electrical films, as well as insulation and low oligomer films. Its products are used in automobiles, buildings, label, electric motor insulation and cable insulation, sealed compressors motors, sequin application films, TV and LCD screen, packaging, and other applications. The company was formerly known as Garware Polyester Limited and changed its name to Garware Hi-Tech Films Limited in April 2021. Garware Hi-Tech Films Limited was founded in 1933 and is based in Mumbai, India.",none,,,,,
TBOTEK.NS,TBO TEK LIMITED,Consumer Cyclical,Travel Services,15818.98,Mid,1481.4,-1.56,1357.18,1370.1,61.78,Bearish,Bullish,22.08,27.63,-10.09,4.66,325.44,1.2123,0.679,39.19,3.6,1764.8,1004.2,-16.06,47.52,-41.18,4.66,,,Bear,Correcting,161,6.0,12.87,-0.26,1.28,Rising,Death Cross,98,18.79,23.65,-2.16,11.5,91.5,68.0,1.35,"TBO Tek Limited operates travel distribution platforms in India and internationally. It offers an online technology platform which provides its customers access to book global travel inventory through travel suppliers like airlines, hotels, car rentals, transfers, cruises, insurance, rail services, and others. The company's products include hotels, air, packages, car rentals, transfers, sightseeing, rail, insurance, cargo, cruise, marine, and Umrah. TBO Tek Limited was incorporated in 2006 and is based in Gurugram, India.",strong_buy,1.09091,1729.2727,2000.0,1400.0,11.0
CCL.NS,CCL Products (India) Limited,Consumer Defensive,Packaged Foods,15748.59,Mid,1181.2,-0.92,1131.91,1024.16,58.34,Bullish,Bullish,2.79,9.79,26.86,34.62,-20.79,0.4929,-0.068,33.1,3.13,1236.2,815.5,-4.45,44.84,-14.8,34.62,22.83,28.07,Strong Bull,Recovering,44,8.0,-0.47,0.81,0.69,Falling,Golden Cross,295,-0.49,5.81,34.79,41.47,64.3,9.7,6.63,"CCL Products (India) Limited manufactures and sells instant coffee and coffee related products in India. The company offers filter, premix, instant, and flavored coffee, including spray dried coffee powder and agglomerated coffee, freeze dried coffee, freeze concentrated liquid coffee, roast and ground coffee, and roasted coffee beans under the Continental brand. It also exports its products. CCL Products (India) Limited was incorporated in 1961 and is based in Hyderabad, India.",buy,1.72727,1279.8182,1502.0,1139.0,11.0
FINCABLES.NS,Finolex Cables Limited,Industrials,Electrical Equipment & Parts,15735.93,Mid,1028.9,-1.82,1060.79,942.95,40.49,Bearish,Bearish,-0.31,21.99,31.58,5.81,-25.3,1.11,0.521,36.48,4.56,1203.9,700.8,-14.54,46.82,-26.71,5.81,6.42,16.53,Bull,Correcting,11,6.0,-7.64,0.87,0.85,Stable,Golden Cross,55,-3.59,18.01,39.51,12.66,98.9,75.7,1.31,"Finolex Cables Limited engages in the manufacture and sale of electrical and communication cables, and other electrical appliances in India and internationally. The company operates through Electrical Cables, Communication Cables, Copper Rods, and Others segments. It offers PVC, flame retardant low smoke, halogen free flame retardant insulated industrial, and 3 core flat cables; communication cables, including CCTV, CAT6 LAN, optic fiber, speaker, RG6 coaxial, telephone, and FinoGreen cables; power and control cables; and agricultural, solar, and automotive cables. The company also provides switches, smart switches, accessories, and mounting boxes; and LED spot downlights, LED battens, and Double and Tri color panels, as well as LED floodlights and lens streetlights. In addition, it offers ceiling, table, wall mounted, pedestal, and exhaust fans; switchgear products, such as miniature and residual current circuit breakers, isolators, auto changeover current limiters, molded case circuit breakers, and distribution boards; instant, storage, and immersion water heaters; conduits and fittings; and smart door locks and switches. Finolex Cables Limited was founded in 1958 and is based in Pune, India.",none,,1204.3334,1380.0,1008.0,6.0
GALLANTT.NS,Gallantt Ispat Limited,Basic Materials,Steel,15720.66,Mid,651.55,-1.87,693.94,635.19,38.97,Bearish,Bullish,3.68,-2.1,17.93,24.57,-58.65,1.0773,0.88,57.43,3.79,948.0,496.25,-31.27,31.29,-34.06,24.57,123.33,61.61,Bull,Damaged,59,5.0,4.38,0.31,0.69,Falling,Golden Cross,776,0.39,-6.07,25.86,31.42,126.3,70.8,1.78,"Gallantt Ispat Limited engages in manufacture and sale of iron and steel products in India. The company offers TMT bars, sponge iron, M.S. round bars and billets, iron ore pellets, and MIS roll bars. It also involved in real estate and cement businesses. The company offers its products to real estate developers, construction industries, government organizations, and corporate customers. The company was formerly known as Gallantt Metal Limited and changed its name to Gallantt Ispat Limited in June 2022. Gallantt Ispat Limited was founded in 1984 and is headquartered in Gorakhpur, India.",none,,,,,
NIVABUPA.NS,Niva Bupa Health Insurance Company Limited,Financial Services,Insurance - Life,15705.54,Mid,84.93,-1.82,83.13,79.53,51.03,Bearish,Bullish,1.99,15.77,13.0,3.28,3.56,0.3868,0.5079,25.56,2.49,92.9,67.5,-8.58,25.82,-24.84,3.28,,,Strong Bull,Correcting,256,7.0,-3.27,0.51,0.71,Falling,Golden Cross,36,-1.29,11.79,20.93,10.13,28.3,17.3,1.64,"Niva Bupa Health Insurance Company Limited provides health insurance products in India. It offers health insurance plans, such as individual, family, NRIs, senior citizens, personal accident, critical illness; travel insurance, including international and studying abroad insurance plans; and corporate insurance comprising group and start up health, group personal accident and OPD coverage, and group health insurance claim process. The company was formerly known as Max Bupa Health Insurance Company Limited and changed its name to Niva Bupa Health Insurance Company Limited in July 2021. The company was founded in 1947 and is based in Gurugram, India. Niva Bupa Health Insurance Company Limited is a subsidiary of Bupa Singapore Holdings Pte. Ltd.",buy,1.72727,93.36364,105.0,85.0,11.0
JBMA.NS,JBM Auto Limited,Consumer Cyclical,Auto Parts,15640.55,Mid,661.35,-1.64,665.6,635.68,42.88,Bearish,Bullish,-2.28,9.32,1.54,2.02,-35.88,1.5517,0.069,43.63,3.57,790.0,477.0,-16.28,38.65,-34.45,2.02,10.53,50.89,Bull,Correcting,206,4.0,-5.39,0.04,0.99,Stable,Golden Cross,25,-5.56,5.34,9.47,8.86,165.9,138.4,1.2,"JBM Auto Limited engages in the manufacture and sale sheet metal components, tools, dies and moulds, and buses in India and internationally. It operates through three segments: Sheet Metal Components, Assemblies & Sub-assemblies (Component Division); Tool, Dies & Moulds (Tool Room Division); and OEM Division. The company offers auto components and systems, such as BIW, chassis and suspension systems, pedal boxes, tubular products, safety-critical components, and various auto assemblies for two-wheelers, three-wheelers, passenger vehicles, commercial vehicles, and farm and construction equipment. It also provides low emission and electric buses; lithium ion batteries solutions for HV- LV battery operated vehicle, energy storage systems, and solar; and operates electric vehicles charging infrastructure. In addition, it is involved in the provision of utility scale solar power projects, battery energy storage, and power infrastructure solutions; and environment management, as well as spare parts, accessories, and maintenance contracts. It serves original equipment manufacturers in the passenger vehicles, commercial vehicles, farm equipment, and auto component manufacturers, etc., as well as state transport undertakings, aviation sector, ground handling companies, multiple aggregator and operator, defense sector, and Fortune 500 Companies. JBM Auto Limited was incorporated in 1996 and is headquartered in Gurugram, India.",none,,,,,
CEATLTD.NS,CEAT Limited,Consumer Cyclical,Auto Parts,15566.18,Mid,3858.6,-1.44,3475.5,3508.96,69.93,Bullish,Bullish,22.99,8.88,1.37,5.77,93.36,1.4671,0.451,38.84,2.88,4438.0,3000.5,-13.06,28.6,-27.81,5.77,24.04,24.43,Bull,Correcting,184,5.0,20.03,0.04,1.01,Stable,Death Cross,45,19.71,4.9,9.3,12.62,142.8,115.8,1.23,"CEAT Limited manufactures and sells automotive tyres, tubes, and flaps in India and internationally. It provides rubber tires and tubes for scooters, bikes, two and three wheelers, passenger cars, buses, light commercial vehicles, trucks, off highway vehicles, and tractors, as well as steel rad products. The company also exports its products. It offers a wide range of tyres for original equipment manufacturers (OEMs) and retail customers through dealers, distributors, and online channels/platforms. The company was formerly known as CEAT Tyres of India Limited and changed its name to CEAT Limited in 1990. The company was founded in 1924 and is headquartered in Mumbai, India. CEAT Limited is a subsidiary of RPG Enterprises Limited.",buy,2.5,3866.0,4500.0,3200.0,16.0
SOBHA.NS,Sobha Limited,Real Estate,Real Estate - Development,15521.14,Mid,1451.2,-0.21,1394.5,1419.75,61.08,Bullish,Bullish,11.6,11.58,-2.64,-2.16,62.24,1.0727,0.323,32.0,2.95,1732.5,1130.0,-16.24,28.42,-32.0,-2.16,38.33,23.74,Bear,Correcting,173,4.0,7.74,-0.08,1.05,Stable,Death Cross,118,8.31,7.6,5.29,4.69,96.5,84.0,1.15,"Sobha Limited engages in the construction, development, sale, management, and operation of residential and commercial real estate under the Sobha brand primarily in India. It operates through two segments, Real Estate, and Contractual and Manufacturing. The Real Estate segment comprises development, sale, management, and operation of townships and housing projects, as well as leasing of commercial premises. The Contractual and Manufacturing segment is involved in the development of commercial premises and other related activities, as well as manufacturing activities related to interiors, glazing, and metal works and concrete products. Its residential real estate portfolio includes apartments, villas, row houses, townships, and plotted developments. The company also provides contracting business services comprising design, civil and structural works, MEP, interior fit-outs, aluminum and glazing systems, and landscaping; glazing and metal works products, such as aluminum doors and windows, structural glazing systems, stainless steel finishes, and pre-engineered building modules tailored for commercial and institutional use; concrete products, including a range of concrete blocks, kerbs, pavers, drainage channels, and paving elements; and interior products that consist of doors, door frames, modular kitchens, wardrobes, customized furniture, paneling, partitions, and upholstered joinery elements; and precast products, including columns, beams, slabs, staircases, and facade panels. The company was formerly known as Sobha Developers Limited and changed its name to Sobha Limited in August 2014. Sobha Limited was incorporated in 1995 and is headquartered in Bengaluru, India.",strong_buy,1.33333,1723.7222,1930.0,1450.0,18.0
