Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
MCX.NS,Multi Commodity Exchange of India Limited,Financial Services,Financial Data & Stock Exchanges,77372.29,Large,3040.0,3.64,2819.95,2540.59,65.9,Bullish,Bullish,7.88,-8.51,29.93,82.28,-27.67,0.9309,0.654,37.78,3.12,3480.0,1460.8,-12.64,108.11,-24.5,82.28,109.88,56.19,Bull,Correcting,64,7.0,10.72,0.79,0.93,Stable,Golden Cross,830,7.45,-11.68,35.73,83.95,153.6,58.0,2.65,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides clearing and settlement services; and data feed subscription and membership services. It has strategic alliances, consultancy, and collaboration agreements with various exchanges, such as CME Group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange, Jakarta Futures Exchange, and Chittagong Stock Exchange Limited. The company was incorporated in 2002 and is based in Mumbai, India.",buy,1.57143,3296.7856,3800.0,2790.0,14.0
NHPC.NS,NHPC Limited,Utilities,Utilities - Renewable,77075.55,Large,76.73,0.17,78.05,78.39,42.57,Bearish,Bullish,-5.01,-2.61,-0.13,-7.41,-25.6,0.7395,0.191,23.76,1.94,89.22,71.62,-14.0,7.13,-17.13,-7.41,18.07,28.85,Strong Bear,Correcting,240,4.0,-4.14,-0.01,0.59,Falling,Death Cross,8,-5.44,-5.78,5.67,-5.74,74.2,76.5,0.97,"NHPC Limited, together with its subsidiaries, engages in the generation, sale, and trading of electricity through hydro, wind, and solar power stations in India and Nepal. It also owns and operates power stations. In addition, the company offers consultancy, project execution, and maintenance services in the areas of design and engineering; geotechnical investigations; renovation and modernization of hydropower projects; procurement; project management and supervision; construction management; and operation and maintenance of power plants, rural road projects, and rural electrification projects. The company supplies electricity to various distribution companies, including state electricity distribution companies, state power departments, and private distribution companies. It exports its products and services. NHPC Limited was incorporated in 1975 and is based in Faridabad, India.",hold,2.66667,87.83333,117.0,72.0,6.0
JSWINFRA.NS,JSW Infrastructure Limited,Industrials,Marine Shipping,76087.79,Large,328.65,-2.01,320.71,294.08,48.62,Bearish,Bullish,-3.14,23.86,25.27,11.03,-50.5,1.2246,0.554,31.27,3.14,355.8,233.42,-7.63,40.8,-31.64,11.03,,,Strong Bull,Recovering,25,6.0,-11.09,0.81,0.77,Falling,Golden Cross,42,-2.91,20.54,31.56,13.5,115.8,98.0,1.18,"JSW Infrastructure Limited, an infrastructure development company, operates commercial ports in India and internationally. It operates in two segments, Port Operations and Logistic Operation. The company's activities include developing, operating, and maintaining port services; ports related infrastructure development activities; and developing infrastructure projects. It also provides terminal-related, cargo handling, storage, logistics, transportation, and other value-added services. In addition, the company develops and operates ports and port terminals. JSW Infrastructure Limited was formerly known as JSW Infrastructure & Logistics Limited and changed its name to JSW Infrastructure Limited in March 2008. The company was founded in 1999 and is based in Mumbai, India. JSW Infrastructure Limited is a subsidiary of Sajjan Jindal Family Trust.",none,1.76471,374.88235,410.0,310.0,17.0
NAM-INDIA.NS,Nippon Life India Asset Management Limited,Financial Services,Asset Management,74885.39,Large,1170.6,-2.67,1150.89,1004.36,49.76,Bearish,Bullish,-1.34,7.29,29.7,49.62,32.78,1.768,0.634,38.53,2.78,1233.5,780.25,-5.1,50.03,-18.62,49.62,58.5,28.11,Strong Bull,Recovering,32,9.0,-3.77,0.77,0.94,Stable,Golden Cross,329,-1.77,4.12,35.5,51.29,196.5,133.8,1.47,"Nippon Life Asset Management Limited is a publicly owned investment manager. The firm launches and manages equity and fixed income mutual funds for its clients. It also manages exchange traded funds for its clients. The firm invests in the public equity, fixed income and commodity markets. Nippon Life Asset Management Limited was previously known as Reliance Nippon Life Asset Management Limited. Nippon Life Asset Management Limited was founded on February 24, 1995 and is based in Mumbai, India. Nippon Life India Asset Management Limited operates as a subsidiary of Nippon Life Insurance Company.",buy,1.79167,1236.4166,1380.0,960.0,24.0
NMDC.NS,NMDC Limited,Basic Materials,Steel,74018.31,Large,84.19,-1.53,85.55,82.14,45.7,Bullish,Bearish,0.13,-5.43,2.37,24.5,-15.07,0.9055,0.643,27.62,2.31,97.49,68.19,-13.64,23.46,-13.95,24.5,36.91,20.81,Bull,Correcting,54,4.0,1.94,0.09,0.72,Falling,Golden Cross,317,0.36,-8.74,8.66,26.98,109.2,74.7,1.46,"NMDC Limited, together with its subsidiaries, explores for and produces iron ore in India and internationally. It operates through Iron Ore, and All Other Segments (Pellets, Other Minerals & Services). The company also explores for lithium, copper, rock phosphate, limestone, beach sand, coking and non-coking coal, magnesite, diamond, tungsten, nickel, gold, base metals, and rare earth metals. In addition, it produces and sells hot rolled coil and pellets; and generates and distributes solar and wind power. The company exports its products. NMDC Limited was incorporated in 1958 and is headquartered in Hyderabad, India.",hold,3.09091,89.56522,112.0,67.0,23.0
UNOMINDA.NS,Uno Minda Limited,Consumer Cyclical,Auto Parts,73511.57,Large,1273.0,0.24,1178.98,1148.19,67.31,Bullish,Bullish,10.27,18.15,4.73,14.49,-0.75,1.3038,0.289,32.52,2.38,1382.0,994.0,-7.89,28.07,-25.79,14.49,29.9,29.07,Strong Bull,Correcting,225,6.0,4.22,0.15,0.83,Falling,Golden Cross,10,9.85,14.98,10.53,16.16,147.6,114.2,1.29,"Uno Minda Limited, together with its subsidiaries, manufactures and supplies auto components and systems in India and internationally. It provides alloy wheels, automotive switches, horns, infotainment systems, speakers, socket assemblies, fuel hoses, sensors, actuators, controllers, telematics and connected solutions, alternate fuel systems, air filtration systems, canisters, seat head rest and arm rests, luggage boards, automotive wireless chargers, seat recliner mechanism, multi-mode drive switches, USB chargers, wheel covers, seat belts, shifters, cameras, air ducts and washer bottles, EA pads, spoilers, steering wheels with air bags, body sealings, fuel caps, and brake hoses. The company also offers automotive seats, switches and lights, heated grips, customized switches, die casting components, batteries, handle bar assemblies, combined braking systems, relays, and noise supressor caps; off board chargers, and battery management products; combination switches, lamps, traction motors, motor controllers, and intelligent transport systems; and lever combinations, DC converters, smart plugs, and FNR switches. It also offers sunroofs, blow molded parts, vehicle control unit, and telematics. In addition, the company provides products for 4 wheelers, 2/3 wheelers, 2 and 3-wheeler EVs, off road, and commercial vehicles. Further, it sells its products to original equipment manufacturers. The company was formerly known as Minda Industries Limited and changed its name to Uno Minda Limited in July 2022. The company was founded in 1958 and is headquartered in Gurugram, India.",buy,2.10526,1329.1052,1532.0,970.0,19.0
IDFCFIRSTB.NS,IDFC First Bank Limited,Financial Services,Banks - Regional,73073.46,Large,84.76,-0.34,80.92,75.83,56.8,Bearish,Bullish,3.95,24.46,2.53,21.62,9.5,1.2604,1.674,31.0,1.83,88.76,58.08,-4.51,45.94,-31.63,21.62,0.53,9.55,Strong Bull,Recovering,3,8.0,-4.2,0.08,0.98,Stable,Golden Cross,37,3.52,21.29,8.33,23.29,118.3,83.5,1.42,"IDFC First Bank Limited provides various banking and financial services in India. It operates through the Treasury, Corporate and Wholesale Banking, Retail Banking, and Other Banking Business segments. The company offers treasury and forex solutions, including correspondent banking, FX, cross-border swift, government bonds and strips, liberalized remittance scheme, and external commercial borrowing solutions, as well as treasury solutions comprising forwards, options, and swaps. It also provides retail lending solutions, such as home loans, vehicle loans, consumer loans, education loans, personal loans, used car loans, gold loans, rural finance, and tractor finance; SME lending solutions that consist of loan against property, business banking, working capital loans, commercial vehicle loans, micro enterprise loans, trade advance, and startup banking; CASA and fixed deposits, which include current accounts, savings accounts, fixed deposits, nostro/vostro accounts, overdrafts, corporate salary accounts, accounts for ONDC, and escrow account; and NRI Banking that comprises NRE accounts, NRO accounts, seafarer accounts, FCNR deposits, and NRE/NRO deposits. In addition, the company offers wealth management and distribution solutions, including distribution of life insurance, general insurance, credit shield, health insurance, mutual funds, and AIFs; credit cards; and FASTag, such as tag issuer, toll acquirer, toll, parking, and fuel solutions. Further, it provides trade finance solutions that consist of letters of credit and discounting, bank guarantee, buyer's credit/SBLC, parking credit in foreign currency and INR, remittances, and pre and post shipment finance; supply chain financing; and transaction banking and CMS solutions. The company was formerly known as IDFC Bank Limited and changed its name to IDFC First Bank Limited in January 2019. IDFC First Bank Limited was founded in 1997 and is headquartered in Mumbai, India.",none,2.19048,88.2,115.0,62.0,20.0
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Limited,Financial Services,Insurance - Life,72226.67,Large,498.2,-1.74,506.89,551.54,44.78,Bearish,Bullish,0.21,-1.83,-22.33,-18.95,-29.66,1.0397,0.471,24.47,2.29,706.8,459.5,-29.51,8.42,-32.89,-18.95,-4.33,-4.21,Strong Bear,Damaged,160,5.0,0.82,-0.91,0.55,Falling,Death Cross,108,-0.22,-5.0,-16.53,-17.28,80.4,100.9,0.8,"ICICI Prudential Life Insurance Company Limited provides life insurance, annuity, pension, and health insurance products to individuals and groups in India. The company offers term, savings, unit linked, guaranteed return, child education, and retirement insurance plans; and pension fund management services. It distributes its products through individual and corporate agents, banks, and brokers, as well as through proprietary sales force (PSF) and online channels. The company was incorporated in 2000 and is based in Mumbai, India. ICICI Prudential Life Insurance Company Limited is a subsidiary of ICICI Bank Limited.",buy,1.5625,675.8788,790.0,570.0,33.0
SWIGGY.NS,SWIGGY LIMITED,Consumer Cyclical,Internet Retail,71788.05,Large,274.0,-1.72,271.3,303.05,49.06,Bearish,Bullish,1.28,9.27,-19.88,-31.57,20.41,1.16,1.1896,37.5,3.66,474.0,235.75,-42.19,16.22,-47.92,-31.57,,,Strong Bear,Damaged,237,4.0,-1.81,-0.53,0.95,Stable,Death Cross,182,0.86,6.1,-14.08,-29.9,90.5,127.9,0.71,"Swiggy Limited, together with its subsidiary, operates a convenience platform for accessing food and everyday essentials in India. It operates through Food Delivery, Out of Home Consumption, Quick-Commerce, Supply Chain and Distribution, and Platform Innovations segments. The company operates Swiggy, a platform that enables customers to browse, select, order, and pay for food, groceries, and household essentials, with deliveries made directly to their doorstep through its delivery partner network. It also provides food delivery services through a network of restaurant partners and delivery partners; restaurant discovery and table reservation services through the Swiggy DineOut platform; curated in-restaurant event booking services through the Swiggy Scenes platform; and grocery and household essentials delivery services through the Swiggy Instamart platform, as well as a membership program through the Swiggy One platform. In addition, the company offers supply chain and distribution solutions comprising warehousing services, including inventory management, in-warehousing processing, and packaging solutions to wholesalers, retailers, and fast-moving consumer goods brands; logistics services; B2B trading services for fast-moving consumer goods; and an advertising platform for partner merchants and brands to promote their offerings. Further, it provides Toing, a marketplace designed for affordable food delivery; and Crew, a concierge-style assistance platform that helps users plan, coordinate, and simplify everyday tasks and experiences, as well as private brands, Swiggy Genie, Swiffy Minis, Swiggy Sports, and Snacc. The company serves micro, small, medium, and institutional food service establishments, including traditional restaurants and cloud kitchens, as well as end consumers. Swiggy Limited was incorporated in 2013 and is headquartered in Bengaluru, India.",buy,2.03704,365.0,520.0,230.0,27.0
DABUR.NS,Dabur India Limited,Consumer Defensive,Household & Personal Products,71579.17,Large,403.5,-0.81,423.05,452.67,35.79,Bearish,Bearish,-5.39,-8.53,-20.52,-18.39,4.76,0.9723,0.429,23.44,1.82,577.0,402.1,-30.07,0.35,-25.66,-18.39,-10.21,-5.78,Strong Bear,Damaged,248,6.0,-2.55,-0.88,0.88,Stable,Death Cross,115,-5.82,-11.7,-14.72,-16.72,83.1,110.6,0.75,"Dabur India Limited operates as a fast moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company provides health supplements under the Dabur Chyawanprash, Dabur Honey, and Dabur Glucose brand name; digestive products under the Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; cough and throat products under the Dabur Honitus brand name; baby care products under the Dabur Lal Tail; ayurvedic health juices; rejuvenators under the Dabur Shilajit brand name; Women's Health Tonics; and nutraceuticals under the Siens brand name, as well as Ayurvedic Ethicals. It also offers hair care products comprising hair oil and shampoo under the Dabur Amla, Vatika, and Dabur Almond brands; oral care products that includes toothpastes, gels, and toothpowders under the Dabur Red Paste, Dabur Babool, Meswak, Dabur Herb'l, and Dabur Lal Dant Manjan brands; skin care products, including rose water, moisturising creams and lotions, soaps, body wash, toners, facial bleaches, and depilatory creams under the Dabur Gulabari and Fem & OxyLife brand names; and home care products, such as air fresheners under Odonil name, mosquito repellents under the Odomos brand, and floor and toilet cleaner products under the Sanifresh brand name. In addition, the company provides beverages under the Réal and Réal Activ brand names; foods under the Dabur and Hommade brands; and spices under the Badshah brand, as well as edible oils and ghee which includes Dabur Cold Pressed Mustard, Sesame and Groundnut Oils, Virgin Coconut Oil, and Dabur 100% Cow Ghee. Further, it offers Guar gum, pharma, and other products. The company also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",buy,2.28947,506.26315,625.0,379.0,38.0
ASTERDM.NS,Aster DM Quality Care Limited,Healthcare,Medical Care Facilities,71302.81,Large,818.0,-0.21,802.12,710.7,49.09,Bearish,Bullish,-0.23,6.95,36.95,36.26,38.71,0.3865,-0.059,28.51,3.14,891.3,519.1,-8.22,57.58,-25.59,36.26,52.22,46.25,Strong Bull,Recovering,7,8.0,-2.55,1.3,0.92,Stable,Golden Cross,1145,-0.0,3.63,43.24,38.74,53.6,6.1,8.79,"Aster DM Quality Care Limited operates as an integrated healthcare provider in India. The company operates through four healthcare brands including Aster DM, CARE Hospitals, Evercare, and KIMSHEALTH. It offers comprehensive healthcare services including primary, secondary, tertiary and quaternary care across key areas including oncology, cardiac sciences, neurosciences, gastro sciences, orthopedics, nephrology, organ transplantation, mother and childcare, and critical care. In addition, the company operates retail pharmacies and optical outlets. Aster DM Quality Care Limited was formerly known as Aster DM Healthcare Limited and changed its name to Aster DM Quality Care Limited in July 2026. The company was founded in 1987 and is based in Hyderabad, India.",buy,1.72727,931.5455,1090.0,855.0,11.0
NATIONALUM.NS,National Aluminium Company Limited,Basic Materials,Aluminum,71261.32,Large,388.0,0.12,371.01,343.6,56.84,Bullish,Bullish,13.15,-4.53,11.92,113.5,-25.04,0.6069,0.709,41.27,3.34,445.15,183.86,-12.84,111.03,-24.39,113.5,66.49,41.2,Strong Bull,Correcting,80,10.0,14.66,0.29,1.09,Stable,Golden Cross,293,12.72,-7.7,17.72,115.17,119.1,6.5,18.32,"National Aluminium Company Limited engages in the manufacture and sale of alumina and aluminum products in India and internationally. The company operates through Chemical and Aluminum segments. It offers aluminum metal products, such as ingots, alloy ingots, T-ingots, sows, billets, and wire rods; alumina and hydrate products, including calcined alumina and alumina hydrate; zeolite-A products; specialty alumina and hydrate products; and aluminum rolled and chequered sheets products. The company also owns and operates Coal Mine covering an area of 824.316 hectors situated in Chhendipada Tehsil of Angul District; an opencast mine covering an area of 16 square kilometers on Panchpatmali hills of Koraput district in Odisha; a wind power plant with 50.4 MW of generation capacity in Gandikota, Andhra Pradesh; a wind power plant with 47.6 MW of generation capacity at Jaisalmer, Rajasthan; a wind power plant with 50 MW of generation capacity at Devikot, Rajasthan; a wind power plant with 50.4 MW of generation capacity at Sangli, Maharashtra; and a solar power plants, as well as alumina refinery, aluminum smelter plants, and captive power plant. In addition, it provides testing services. National Aluminium Company Limited was incorporated in 1981 and is based in Bhubaneswar, India.",buy,2.30769,409.3846,480.0,340.0,13.0
ATGL.NS,Adani Total Gas Limited,Utilities,Utilities - Regulated Gas,71190.7,Large,647.3,0.06,675.79,642.79,36.4,Bullish,Bearish,-9.2,1.48,22.39,6.28,-58.66,0.773,0.606,47.61,2.45,859.85,462.8,-24.72,39.87,-40.07,6.28,-0.5,-6.28,Bear,Damaged,59,4.0,-9.69,0.47,0.54,Falling,Golden Cross,63,-9.63,-1.69,28.2,7.95,81.1,57.0,1.42,"Adani Total Gas Limited engages in the city gas distribution (CGD) business in India. It supplies piped natural gas and compressed natural gas to the domestic, commercial, industrial, and transportation sectors. The company also provides biogas, biofuel, biomass, LCNG, HCNG, EV, and hydrogen. In addition, it manufactures various equipment; and offers value-added services related to the CGD business. The company was formerly known as Adani Gas Limited and changed its name to Adani Total Gas Limited in January 2021. Adani Total Gas Limited was founded in 2004 and is headquartered in Ahmedabad, India.",none,,,,,
YESBANK.NS,Yes Bank Limited,Financial Services,Banks - Regional,70496.97,Large,22.46,-2.01,23.02,21.97,39.16,Bullish,Bearish,-4.87,2.09,7.67,19.98,-36.41,1.1786,0.485,27.45,1.71,25.78,17.2,-12.88,30.58,-28.21,19.98,9.84,10.64,Bull,Correcting,43,6.0,-5.57,0.28,0.57,Falling,Golden Cross,60,-5.3,-1.08,13.47,21.65,122.1,92.8,1.32,"Yes Bank Limited engages in the provision of various banking and financial products and services in India. It operates through Treasury, Corporate Banking /Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company offers savings, salary, and current accounts; deposits; safe deposit locker; credit, debit, prepaid, and MCTC cards; and NRI products. It also provides consumer, commercial, MSME, and rural and agri loans; custom duty, GTS, direct tax, online loan, credit card, and bill payments, as well as outward remittances and forex cards; wealth management, insurance, and government schemes; and working capital finance, term lending, foreign currency loan, supply chain finance, and equipment finance. In addition, the company offers trade finance; cash management; value added services; commercial business, multinational corporate, government, emerging corporate, and corporate banking, as well as financial institutions; digital solutions; and agri and micro products. Further, it provides agri-business product management; merchant acquiring services; food and agribusiness strategic advisory and research; corporate and government advisory; project finance, real estate and loan syndication; YES Premia, YES Grandeur, YES First, Yes Private, YES CONNECT, YES Genie, YES Prosperity, and YES Powher Up products; IRIS Biz mobile app; and ATM. The company serves large corporates, small and medium enterprises, individuals, women microfinance borrowers, and others. The company was incorporated in 2003 and is headquartered in Mumbai, India.",underperform,4.16667,21.0,28.0,15.0,12.0
SAIL.NS,Steel Authority of India Limited,Basic Materials,Steel,70301.54,Large,170.2,-1.96,172.24,162.67,49.0,Bullish,Bullish,4.39,-14.49,6.86,41.04,6.2,0.9652,1.029,35.0,3.51,209.7,118.1,-18.84,44.12,-21.91,41.04,23.9,9.36,Strong Bull,Correcting,59,8.0,9.22,0.2,1.12,Stable,Golden Cross,315,3.96,-17.66,12.66,42.71,123.3,72.6,1.7,"Steel Authority of India Limited, a steel-making company, manufactures and sells iron and steel products in India and internationally. The company offers a range of railway products, which include rail, high YS/UTS rail, corrosion-resistant micro-alloyed rail, vanadium alloyed rail, end forged thick web asymmetric rail, high conductivity rail, crane rails, and crossing sleeper bars. It also provides pig iron, cold rolled products, pipes, semis, structurals, sail tmt bars, galvanized products, wirerods, pm plates, railway products, wheels and axles, hot rolled products, stainless steel products, electrical steels, and sail SeQR TMT bars. It serves government organizations, PSUS, private companies, distributors, and resellers. Steel Authority of India Limited was founded in 1954 and is based in New Delhi, India.",none,3.03448,178.03448,240.0,135.0,29.0
BAJAJHFL.NS,BAJAJ HOUSING FINANCE LTD,Financial Services,Mortgage Finance,70260.6,Large,84.36,0.43,86.01,92.01,41.15,Bearish,Bearish,-2.33,0.55,-6.67,-25.17,-51.43,0.9544,1.5005,22.08,1.55,117.0,72.65,-27.9,16.12,-36.95,-25.17,,,Strong Bear,Damaged,240,3.0,-2.51,-0.3,0.74,Falling,Death Cross,494,-2.1,-2.77,-0.38,-22.7,64.0,97.7,0.66,"Bajaj Housing Finance Limited provides housing finance services in India. It offers finance to individuals and corporate entities for the purchase and renovation of homes or commercial spaces. The company also provides loans against property for business or personal needs, as well as working capital for business expansion purposes. In addition, it offers finance to developers engaged in the construction of residential and commercial properties, as well as leases rental discounting to developers and high-net-worth individuals, real estate investment trusts, private equities, sovereign wealth funds, MNC funds, and corporates and commercial developers. Bajaj Housing Finance Limited was formerly known as Bajaj Financial Solutions Limited and changed its name to Bajaj Housing Finance Limited in November 2014. The company was incorporated in 2008 and is headquartered in Pune, India. Bajaj Housing Finance Limited is a subsidiary of Bajaj Finance Limited.",hold,2.9375,94.9375,125.0,76.0,16.0
PHOENIXLTD.NS,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,69386.76,Large,1940.0,0.53,1932.76,1801.75,48.74,Bearish,Bearish,-6.46,8.04,11.78,35.19,-30.81,1.2237,0.324,26.89,2.41,2169.8,1465.6,-10.59,32.37,-24.27,35.19,33.14,35.43,Strong Bull,Correcting,25,8.0,-9.14,0.44,1.03,Stable,Golden Cross,85,-6.89,4.87,17.59,36.86,138.6,95.9,1.45,"The Phoenix Mills Limited engages in the operation and management of malls, construction of commercial and residential properties, and hotel business in India. The company operates in three segments, Property and Related Services, Hospitality, and Residential Business. Its real estate asset portfolio consists of retail mall, commercial office, residential, and hospitality projects located in Mumbai, Chennai, Bengaluru, Pune, Kolkata, Lucknow, Bareilly, Agra, Ahmedabad, Indore, Surat, Chandigarh, Thane, and Coimbatore. The company owns and operates hotels under The St. Regis name; Courtyard by Marriott brand name in Agra; and various restaurants in Mumbai and Agra. It operates malls primarily under the Phoenix Palladium, Phoenix MarketCity, Palladium, Phoenix United, Phoenix Palassio, Phoenix Paragon, Phoenix Citadel, Phoenix Grand Victoria, Phoenix Mall of Asia, and Phoenix Mall of the Millennium brand names. The Phoenix Mills Limited was incorporated in 1905 and is based in Mumbai, India.",buy,1.77273,2111.4092,2495.0,1700.0,22.0
FORTIS.NS,Fortis Healthcare Limited,Healthcare,Medical Care Facilities,69207.01,Large,916.7,0.87,941.81,912.89,43.71,Bearish,Bearish,-3.52,-5.13,0.21,-2.97,-4.98,0.8007,0.665,25.92,2.67,1104.3,766.8,-16.99,19.55,-28.16,-2.97,40.04,31.44,Bull,Correcting,215,6.0,-1.81,0.01,1.13,Stable,Golden Cross,87,-3.95,-8.3,6.01,-1.3,77.9,64.0,1.22,"Fortis Healthcare Limited operates as a healthcare delivery service provider in India. The company services in the areas of cardiac science, nephrology, diabetology/endocrinology, foetal medicine, infectious diseases, mental health and behavioral science, oncology, orthopedics, physiotherapy and rehabilitation, rheumatology, urology, nuclear medicine, critical care, emergency and trauma, general surgery, internal medicine, neurointerventional radiology, obstetrics and gynaecology, pediatrics, pediatrics, vascular surgery, and support facilities. It also provides services in the areas of infertility medicine, dental science, endocrine surgery, geriatric medicine, liver transplant and hepatobiliary sciences, neurology, ophthalmology, pain and palliative medicine, pulmonology, thoracic surgery, gastroenterology sciences, dermatology, ENT, haematology, medical generics, neurology, organ transplant, radiology, and transfusion medicines. In addition, the company offers various spectrum integrated healthcare services ranging from clinics to quaternary care facilities and a range of ancillary services, as well as secondary, and tertiary care services. The company's healthcare verticals comprise hospitals, diagnostics, and day care specialty facilities. Fortis Healthcare Limited was incorporated in 1996 and is based in Gurugram, India.",strong_buy,1.3,1115.8,1180.0,975.0,20.0
APARINDS.NS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,69172.26,Large,17214.0,4.18,14914.2,12103.52,64.15,Bullish,Bullish,23.99,33.91,80.74,96.77,41.78,1.2567,0.152,45.31,4.53,18465.0,6801.0,-6.77,153.11,-26.38,96.77,65.9,100.0,Strong Bull,Recovering,4,8.0,12.69,1.78,1.0,Stable,Golden Cross,138,23.57,30.74,86.55,98.44,165.0,65.0,2.54,"APAR Industries Limited engages in the electrical and metallurgical engineering business in India and internationally. It operates through Conductor, Transformer & Specialties Oils, Power/Telecom Cables, and Others segments. The company offers transformer oils, including naphthenic and iso--paraffinic grades; liquid paraffins that are used in baby oil, medical and pharma, cosmetic, food packaging and coating, personal care, bakery, and plastic industries; petroleum jelly for use in personal care, pharmaceutical formulations, dermatological and ophthalmic formulations, battery terminal compounds, release agents for plaster molds and castings, and leather industries; process oils for rubber and tires, EPDM rubber/profiles, low PCA oils, TPE and plastics, hot melt adhesives, ink oils, and base oils for metal working fluids; and process oils for general applications. It also provides CTC/PICC conductors, railway overhead conductors, T&D overhead conductors, optical ground wires, aluminum and alloy rods, specialty wires, and turnkey solutions, as well as copper rods, wires, busbars, and strips; and electrical cables, elastomer and E-beam cables, light duty cables and wires, fiber optic cables, and specialty products and services. In addition, the company offers gigavolt hybrid, LAN, and specialty cables; thermoplastic elastomers, vulcanizates, polyurethane, rubber, and polyester base elastomer under the Aparprene brand; general and automotive lubricants, and metal working fluids; and specialty automotive products comprising batteries and lubricants, and batteries and lubricants, power oils, as well as vehicle care services. It provides its products and services to applications in various fields, including power transmission conductors, petroleum specialty oils, power and telecommunication cables, and house wires. The company also exports its products. Apar Industries Limited was founded in 1958 and is headquartered in Mumbai, India.",none,1.85714,15160.625,15950.0,14230.0,8.0
PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,68486.11,Large,1590.0,-0.12,1575.35,1511.04,47.68,Bearish,Bullish,-3.03,15.61,1.23,-3.57,-33.2,1.7161,0.445,32.6,3.25,1805.2,1090.0,-11.92,45.87,-36.88,-3.57,42.29,39.92,Bull,Correcting,210,4.0,-8.23,0.04,1.01,Stable,Golden Cross,30,-2.8,12.29,7.52,-1.09,175.6,167.0,1.05,"Prestige Estates Projects Limited, together with its subsidiaries, engages in the real estate development and related activities in India. It develops residential projects, such as apartments, villas, integrated townships, and plotted developments. The company is also involved in the development of commercial properties, including office parks, corporate campuses, built-to-suit developments, business parks, and warehousing assets; shopping, dining, entertainment and culture destinations; and luxury hotels, resorts, convention centers, serviced residences and golf resorts. In addition, it offers fit-out services, interior designs and execution, facilities and property management, and project and construction management for its projects. The company was incorporated in 1986 and is based in Bengaluru, India. Prestige Estates Projects Limited operates as a subsidiary of Razack Family Trust.",strong_buy,1.40909,1892.1428,2380.0,1440.0,21.0
BIOCON.NS,Biocon Limited,Healthcare,Biotechnology,67981.27,Large,417.5,1.33,420.89,396.57,44.26,Bearish,Bullish,-4.35,-2.98,9.9,16.03,-44.15,0.6718,0.31,25.23,2.33,447.15,337.05,-6.63,23.87,-19.34,16.03,17.75,0.63,Strong Bull,Recovering,23,5.0,-3.36,0.39,0.74,Falling,Golden Cross,70,-4.78,-6.15,15.7,17.7,76.6,59.2,1.29,"Biocon Limited, together with its subsidiaries, manufactures biotechnology products and offers research services in India, the United States, Ireland, rest of the European Union, and internationally. It operates through Generics; Biosimilars; and Contract Research, Development and Manufacturing Organization (CRDMO) segments. The company offers generic formulations and API products, including cardiovascular, anti-diabetics, obesity, central nervous system, anti-cancer/oncology, multiple sclerosis, immunosuppressants, and specialty molecules; and biosimilars products for oncology, diabetes, and immunology therapeutic areas. It also provides integrated discovery, development, and manufacturing services to pharmaceutical, biotechnology, animal health, consumer goods, and specialty chemical industries, as well as academic institutions, non-profit organizations, and government agencies. In addition, the company offers enzyme, biopharmaceutical, and medicinal goods; contract research and manufacturing services; clinical research; and business support and development, and marketing services. Biocon Limited was incorporated in 1978 and is headquartered in Bengaluru, India.",hold,2.57895,439.05,534.0,290.0,20.0
